smiles,IC50
O=C(c1ccccc1)c1cc2cccc(O)c2oc1=O,27110.0
O=C(NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1cc2ccccc2oc1=O,56120.0
CC(C)N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,26100.0
O=C1CCc2ccc(OCCCCCCN3CCCCC3)cc2N1,31700.0
CN1C(=N)N(C)/C(=C/c2c[nH]c3c(Br)cccc23)C1=O,3117.0
CCOC(=O)C1=Cc2cc(Br)ccc2CC1=O,1000.0
CC1=C(/C=N/N(C)C(N)=S)C(C)(C)CC=C1,117000.0
NCCNC(=O)c1ccc(Cl)cn1,91.0
CC(C)NNC(=O)c1ccncc1,1350.0
Cl.NCCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,110.0
Cc1ccc(NC(=O)c2coc3ccc(/C=C/C(=O)OCCN(C)C)cc3c2=O)cc1,2370.0
COc1ccc([C@@]2(F)C[C@H]2N)cc1,18000.0
COc1c(OC2CCCC2=O)ccc2ccc(=O)oc12,856000.0
Cn1c(=O)c2c(nc(OCc3ccc(Br)cc3)n2C)n(C)c1=O,62.0
COc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,450.0
C/C(=N\Nc1nc2ccccc2nc1Cc1ccccc1)c1ccccn1,980000.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,9400000.0
C/N=C1/CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21,51000.0
O=C1/C(=C/c2ccccc2)Cc2cc(O)ccc21,376.0
O=C1/C(=C/c2ccc(O)cc2)Cc2cc(O)ccc21,2740.0
CC(=O)N1N=C(c2ccc(OCC=C(C)C)cc2O)CC1c1ccc(Cl)cc1,8709.64
O=C1CCOc2cc(OCc3ccc(F)cc3)ccc21,12.34
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)sc1=S,16.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,61350.0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,12800.0
Cn1c(=O)c2c(nc(OCc3cccc(F)c3)n2C)n(C)c1=O,1070.0
Cc1ccc(-c2cc(=S)c3ccccc3o2)cc1,6690.0
COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1,49720.0
COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,27870.0
COc1ccc2c(c1)OC(c1ccc(C)cc1)CC2=O,550.0
COc1ccc2c(c1)OC(c1ccc(F)cc1)CC2=O,170.0
Cc1ccc2c(c1)OC(c1ccccc1)CC2=O,3620.0
CC(C)=CCc1c(C)c(C=O)c(O)c(CC=C(C)C)c1O,5500.0
CC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,183.0
CC(=O)c1ccc(OCc2cc(F)c(F)c(F)c2)cc1,84.1
Clc1cccc(COc2ccc3c(c2)OCCO3)c1,57.0
Brc1cccc(COc2ccc3c(c2)OCCO3)c1,45.0
Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,5.2
COc1ccc(-c2c(O)c3ccccc3oc2=O)cc1,69590.0
CC(C)NNC(=O)c1ccncc1,7540.0
C#CCN(C)[C@H](C)Cc1ccccc1,17.0
C#CCN(C)Cc1ccc(O)c2ncccc12,1500.0
COc1ccc2[nH]c3nc4c(c(N)c3c2c1)CCCC4,53900.0
Cc1c(C)c2ccc(OS(=O)(=O)c3ccccc3)cc2oc1=O,15.85
C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc(O)cc3)cc2)nc2ccccc21,1967.0
C#CCn1c(-c2ccc(C(=O)N/N=C/c3cccc(OC)c3)cc2)nc2ccccc21,12615.0
Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,135.8
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,38660.0
Cn1c(=O)c2c(c3cc(OCc4ccccc4)ccc3n2C)n(C)c1=O,5220.0
c1ccc(-c2nc3ccc(N4CCCC4)nc3o2)cc1,410.0
Clc1ccccc1-c1nc2ccc(N3CCCCC3)nc2o1,13200.0
CN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,4200.0
CC(C)N1CCN(CCCCCCN2C(=O)c3ccccc3C2=O)CC1,13100.0
C#CCN[C@@H]1CCc2ccccc21,87.6
Clc1ccc(/N=C/c2ccc3[nH]ncc3c2)cc1Cl,0.612
COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1OC,185.0
c1ccc(-c2nc3ccc(NC4CCCCC4)nc3o2)cc1,8720.0
Cc1ccc(C2CC(c3ccc(O)cc3)=NN2C)cc1,1910.0
CN1N=C(c2ccccc2)CC1c1ccccc1,120.0
Cc1c(Cl)c(=O)oc2cc(OCc3ccccc3)ccc12,2.1
O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,138.0
O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,1540.0
O=C1Nc2ccc(-c3ccccc3)cc2C1=O,1190.0
O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.66
C#CCNC1CCc2c(OCc3cccc(Br)c3)cccc21,650.0
C#CCNC1CCc2c(OCc3ccc4ccccc4c3)cccc21,6210.0
O=C(Cn1ccnc1)N1N=C(c2ccccc2)CC1c1ccccc1O,59400.0
COc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,42.66
O=c1ccc2ccc(OS(=O)(=O)c3ccccc3)cc2o1,2238.72
CCCn1c(=O)c2c(nc3n2CCCN3CCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)n(CCC)c1=O,3600.0
C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2)n(C)c1=O,3760.0
COc1cc(/C=C/c2ccc(OCCCCCCN3CCCCC3C)cc2)cc(OC)c1,16290.0
CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(CCC)c1=O,10000.0
Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,17.8
C#CCNCCCOc1cccc(C(=O)NCc2ccccc2)c1,5700.0
C#CCN(C)[C@H](C)Cc1ccccc1,20.0
C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,32.0
CC1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,26.0
C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,10.0
CC1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,32.0
COc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,2373.0
CC1CCCC/C1=N\Nc1nc(-c2ccccc2)cs1,711.0
N#Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,46.0
O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,11.0
C#CCN(C)[C@H](C)Cc1ccc(OCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,519.0
C#CCN(C)[C@H](C)Cc1ccc(OCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,11070.0
C#CCN(C)[C@H](C)Cc1ccc(OCCCNc2c3c(nc4ccccc24)CCCC3)cc1,4460.0
C#CCN(C)[C@H](C)Cc1ccc(OCCNc2c3c(nc4ccccc24)CCCC3)cc1,693.0
C#CCN(CCCCCCNc1c2c(nc3ccccc13)CCCC2)[C@H](C)Cc1ccc(OC)cc1,18110.0
O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1O,5.012
C#CCNCCOc1ccc2ccc(=O)oc2c1,852.0
COC(=O)c1cc2cc(OCCc3ccc(Cl)cc3)ccc2oc1=O,120.0
CC(=O)c1ccc(OCc2ccc(F)cc2)cc1,12.9
COc1cccc(/C=C/C(=O)c2cccc(C(F)(F)F)c2)c1OC,4490.0
c1ccc(CCOc2ccc3c(c2)OCO3)cc1,3310.0
C#CCCCCOc1ccc2cc(NC(C)=O)c(=O)oc2c1,41.7
COc1cccc(/C=C2\Cc3cc(O)ccc3C2=O)c1,471.0
O=C1CCOc2cc(OCCc3ccccc3)ccc21,251.14
CC1(C)CC(=O)c2ccc(OCc3ccccc3)cc2O1,97.47
O=C1Nc2ccccc2C1=O,18750.0
O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,85.11
Fc1ccc(-c2csc(NN=C3CCCCC3)n2)c(F)c1,660.69
COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCC3,12980.0
NCCNC(=O)c1cc2ccccc2oc1=O,7680.0
COc1cc(NC(=O)c2cc3ccccc3oc2=O)cc(OC)c1,4180.0
CC(=O)c1ccc(OCCCCN2CCC(Cc3ccccc3)CC2)cc1O,13500.0
Cc1ccccc1NC(=O)c1cc2ccccc2oc1=O,2960.0
O=C(NCCCN1CCOCC1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,46070.0
Cc1ccccc1NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,29420.0
CCN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,8300.0
CCN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,6900.0
C#CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,7600.0
CC(=O)c1ccc(OCc2cccc(F)c2)cc1O,2.9
CC(=O)c1ccc(OCCCCN2CCN(c3ncccn3)CC2)cc1O,15200.0
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ccc2c1,0.227
O=C(Nc1ccc(Cl)c(O)c1)c1ccc2cn[nH]c2c1,6220.0
O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2cn[nH]c2c1,335.0
COc1cc(NC(=O)c2ccc3[nH]ncc3c2)ccc1Cl,4.36
O=C(NCCn1ccc(=O)c(O)c1)c1cc2ccccc2oc1=O,194.6
CCCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,134.6
C#CCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,142.7
C/C(CC(C)C)=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,12.0
CC1CCC/C(=N/Nc2nc(-c3ccc(F)cc3)cs2)C1,410.0
CC1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,56.0
C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,18.0
C[C@H]1CCC/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,210.0
C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,40.0
CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2Cl)cs1,26810.0
O=c1oc2cc(/N=C/c3ccc(O)cc3O)ccc2c2c1CCCC2,3422.0
Cc1c(C)c2ccc(/N=C/c3ccc(O)cc3O)cc2oc1=O,369.0
O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,8300.0
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(OC)c5ncccc45)CC3)ccc2n1C,7900.0
O=c1c(/C=N/c2cc(Cl)ccc2O)coc2ccccc12,19200.0
O=c1cc(C(F)(F)F)c2ccc(OCCN3CCC(Cc4ccccc4)CC3)cc2o1,5330.0
CC(=O)c1ccc(OCCCCCN2CCN(c3ccccn3)CC2)cc1O,16700.0
O=C1NC(=O)c2cc(OCc3ccccc3)ccc21,43.0
COc1ccc2oc(=O)c(C(=O)Nc3cccc(Cl)c3)cc2c1,9.03
COc1ccc2oc(=O)c(C(=O)Nc3ccc(Cl)cc3)cc2c1,18.9
CC(=O)Nc1ccc(/C=C2\COc3ccccc3C2=O)cc1,1071519.31
Cn1c(=O)c2c(nc(CSc3cccc(Cl)c3)n2C)n(C)c1=O,6120.0
COc1cccc(SCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,8420.0
Cn1c(=O)c2c(nc(CSc3ccc(Br)cc3)n2C)n(C)c1=O,4050.0
O=C(/C=C(O)/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1O,2670.0
COc1cccc(OCc2ccc(F)cc2)c1,15600.0
C/C(=N\Nc1nc(-c2ccccc2)cs1)c1cccnc1,944.0
CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3F)nn2)CC1,790700.0
CN1N=C(c2ccc(O)cc2)CC1c1ccccc1F,3040.0
C#CCN[C@@H]1CCc2ccccc21,69.0
O=c1ccc2ccc(OCCN3CCC(Cc4ccccc4)CC3)cc2o1,470.0
Oc1c(Br)cc(Br)cc1/C=N/c1ccc(OCc2ccccc2)cc1,10840.0
O=C(O)c1coc2ccc(OCc3cccc(Br)c3)cc2c1=O,2.8
O=c1ccoc2cccc(OCc3ccccc3)c12,8030.0
O=c1ccoc2ccccc12,54900.0
O=Cc1coc2ccccc2c1=O,23500.0
O=C1c2ccccc2-c2nnc(-c3ccccc3[N+](=O)[O-])cc21,524.81
O=C1c2ccccc2-c2nnc(-c3ccco3)cc21,2691.53
Cc1c(C)c2ccc(OCc3cccc([N+](=O)[O-])c3)cc2oc1=O,1.096
Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.912
O=c1ccc2ccc(CNc3ccccc3)cc2o1,57.54
Cc1c(C)c2ccc(OCc3ccc(F)cc3)cc2oc1=O,1.549
Cc1cc(=O)oc2cc(OCc3cccc([N+](=O)[O-])c3)ccc12,3.236
COc1ccc(/C=C2\COc3ccccc3C2=O)c(O)c1,1330.0
O=C1/C(=C/c2ccc(Cl)cc2)COc2ccccc21,154.23
Cc1cccc(/N=N/c2ccc(C3=NNC(=O)CO3)cc2)c1,25.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,5020.0
CC(=O)c1ccc(OCc2cccc(F)c2)cc1O,2.8
C#CCN(C)[C@H](C)Cc1ccccc1,19.6
Cc1ccccc1C1CC(c2ccccc2)=NN1C,110.0
O=C1/C(=C/c2ccc(N3CCCCC3)cc2)Oc2cc(O)cc(O)c21,393.0
Cc1ccc(C(=O)/C=C/c2ccc(C(F)(F)F)cc2)o1,275.0
C#CCN[C@@H]1CCc2ccccc21,14.0
COc1ccc(OC)c(C2=NN(C(C)=O)CC2)c1,140000.0
C#CCN(C)[C@H](C)Cc1ccccc1,1.3
c1ccc(-c2nc3ccc(NC4CCCCC4)nc3o2)cc1,2539.2
O=C1c2ccccc2-c2nnc(CCc3ccccc3)cc21,31.62
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,80.0
N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1,20000.0
O=C1CCc2ccc(OCCCN3CCCCC3)cc2N1,6200.0
CCN(CC)CCCOc1ccc2c(c1)NC(=O)CC2,18600.0
COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cccc(C)c3oc2=O)cc1,20010.0
CC1CCCC/C1=N/Nc1nc(-c2ccc(Cl)cc2)cs1,13120.0
C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,9.8
C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2F)cs1,30.08
Cn1c(CNCc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21,100000.0
O=C1/C(=C/c2cccc(F)c2)Cc2cc(O)ccc21,84.0
CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,28.42
O=C1CCCc2cc(OCc3ccc(F)cc3)ccc21,12.55
O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,14.27
c1ccc(C2C[C@@H]2NCc2ccc3c(c2)OCO3)cc1,2200.0
Brc1cccc(/C=N/Nc2nc3ccccc3nc2Cc2ccccc2)c1,48000.0
C=NNc1nc2ccccc2nc1Cc1ccccc1,950000.0
COc1ccc2c(c1)C/C(=C\c1ccc(N(C)C)cc1)C2=O,60.0
O=C1/C(=C/c2ccc(Cl)c(Cl)c2)Cc2cc(O)ccc21,14.0
COc1ccc2c(=O)cc(-c3ccc(C)cc3)oc2c1,11340.0
COc1ccc(-c2cc(=O)c3ccc(F)cc3o2)cc1,1340.0
COc1ccc(-c2cc(=S)c3ccc(OC)cc3o2)cc1,3340.0
Fc1ccc(-c2cc(=S)c3ccc(F)cc3o2)cc1,6890.0
O=C(/C=C/c1ccccc1)Oc1ccc2c(c1)CC(=O)O2,1200.0
Clc1ccc(-c2csc(NN=C3CCCCC3)n2)c(Cl)c1,202.0
COc1ccc(-c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1,85000.0
CS(=O)(=O)Nc1ccc(-c2coc3cc(C#Cc4cncnc4)ccc3c2=O)cc1,114002.0
O=C(Nc1ccc2[nH]ncc2c1)c1cccc(Cl)c1Cl,2590.0
N[C@H]1C[C@]1(F)c1ccc(Cl)cc1,3700.0
CC(=O)c1cc(OCc2ccc(Br)cc2)ccc1O,172.0
COc1ccc(CC2COc3cc(OCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,1110.0
O=C1/C(=C/c2ccc(F)cc2)COc2cc(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,1090.0
CC(C)NNC(=O)c1ccncc1,7820.0
COc1ccccc1/C=C1\COc2cc(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2C1=O,1790.0
COc1ccc(/C=C2\COc3cc(OCCCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,3430.0
CCCOc1ccc2oc(=O)c(CN3CCCC3)cc2c1,22300.0
CCCNCc1cc2ccccc2oc1=O,62300.0
Cl.N[C@H]1C[C@]1(F)c1ccccc1,3.6
C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3)cs2)C1,9550.0
COc1ccc(CN[C@H]2CC2c2ccccc2)c(Cl)c1OC,7900.0
Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,32020.0
Clc1ccc(CCN2CC=CCC2)c(Cl)c1,67200.0
O=c1ccoc2ccc(OCc3ccc(F)cc3)cc12,8.4
O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,5000.0
CSc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,120.0
O=C(/C=C(O)/C=C/c1ccc(O)c(O)c1)c1ccccc1O,654.32
C/C(=N\Nc1nc2ccccc2nc1Cc1ccccc1)c1ccccc1,980000.0
COc1ccc(CCSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,23.0
c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,116.0
O=c1c(=O)c2ccc(OCCCC(F)(F)F)cc2c1=O,9.0
COc1ccc(-c2nnc3c(C(=O)c4ccccc4)nc4ccccc4n23)cc1OC,86000.0
O=C(c1ccccc1)c1nc2ccccc2n2c(-c3ccc([N+](=O)[O-])cc3)nnc12,230000.0
CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(Cl)c1,25000.0
Cc1c(C)c2ccc(OCc3cccc(C#N)c3)cc2oc1=O,1.413
O=c1oc2cc(OCc3ccccc3)ccc2c2ccccc12,1.122
O=C1NC(=O)c2cc(SCCc3ccccc3)ccc21,30.0
O=C1NC(=O)c2cc(Sc3ccc(Br)cc3)ccc21,364.0
O=C1NC(=O)c2cc(SCc3ccccc3)ccc21,4.5
COc1ccccc1C1CC(c2ccc(O)cc2)=NN1C(C)=O,100000.0
COc1cc(/C=C2\SC(=S)NC2=O)ccc1O,2490.0
O=C1NC(=O)/C(=C\c2cccc(Br)c2)S1,6070.0
CN(C)c1ccc(/C=C2\SC(=O)N(CCN)C2=O)cc1,195.0
CN1C(=O)/C(=C\c2ccccc2)SC1=S,10510.0
O=C1NC(=S)N/C1=C\c1c[nH]c2c(Br)cccc12,1237.0
O=C1Nc2ccccc2C1=O,7943.28
C#CCN(C)[C@H](C)Cc1ccccc1,19.6
CC1(C)OC(/C=C/COc2ccc3ccc(=O)oc3c2)=CC1=O,28.18
C#CCN(C)[C@H](C)Cc1ccccc1,35.6
CC(=O)N1N=C(c2ccc(OCC=C(C)C)cc2O)CC1c1ccc(OCc2ccccc2)cc1,173.78
Brc1cccc(COc2ccc3c(c2)OCO3)c1,164.0
Brc1ccc(OCCOc2ccc3c(c2)OCCO3)cc1,941.0
CC1=C(/C=N/NC(N)=S)C(C)(C)CC=C1,74500.0
C#CCN(C)[C@H](C)Cc1ccccc1,19.6
CC(=O)c1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,26.3
COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cc(F)ccc3oc2=O)cc1,10160.0
COn1c(-c2ccc(C)cc2)cc2cc3c(cc21)C(=O)NC3=O,581.0
CC(=O)c1cccc(OCc2cccc(F)c2)c1,193.0
CC(=O)c1ccc(OCc2ccccc2)cc1,110.0
C#CCN[C@@H]1CCc2ccccc21,4.0
O=c1oc2cc(OCc3ccc(Cl)cc3)ccc2s1,3.0
C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,15310.87
Cn1c(=O)c2c(cc(OCc3ccc(Cl)cc3)n2C)n(C)c1=O,48.1
Cn1c(=O)c2c(cc(/C=C/c3ccc(F)cc3)n2C)n(C)c1=O,174.6
O=C(/C=C(O)/C=C/c1ccccc1)c1ccccc1O,1160.0
O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,6.2
Fc1cccnc1CN[C@H]1CC1c1ccccc1,8000.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,4190.0
c1ccc(C2C[C@@H]2NCc2nccs2)cc1,28000.0
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,128000.0
Cc1ccc(COc2ccc3c(C)c(C)c(=O)oc3c2)cc1,1.38
O=C1/C(=C/c2cccnc2)COc2ccccc21,8230.0
C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1nccs1,280.0
Clc1cccc(COc2ccc3c(c2)OCO3)c1,248.0
COc1cc(OC)cc(-c2cc3cc(C)ccc3oc2=O)c1,8.98
CCCCOc1ccc2oc(=O)c(CNCC)cc2c1,7340.0
O=C1C=CC(=O)C(c2ccccc2)=C1,7870.0
O=c1c(/C=N/c2cccc(Cl)c2O)coc2ccccc12,14500.0
O=c1c(/C=N/c2cc(F)ccc2O)coc2ccccc12,1780.0
Cc1ccc2occ(/C=N/c3cc(F)ccc3O)c(=O)c2c1,2340.0
C#CCN[C@@H]1CCc2ccccc21,7470.0
Cl.N[C@]1(Cc2ccccc2)C[C@@H]1c1ccccc1,50500.0
COc1ccc(-c2c(Br)c3cc(C#N)c(C#N)cc3n2O)cc1,1520.0
O=C(/C=C/c1ccc2c(c1)OCO2)NC1CCCC1,1130.0
COc1ccc(-c2c(O)c3cc(C)ccc3oc2=O)cc1,32040.0
O=C(Nc1ccc(Cl)cc1)c1coc2ccccc2c1=O,63.1
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,61350.0
Cc1cccc(C2CC(c3ccc(O)cc3)=NN2C)c1,5780.0
CN1N=C(c2ccccc2)CC1c1ccccc1F,280.0
CN1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,10440.0
CN1N=C(c2ccccc2)CC1c1cccc(F)c1,60.0
CC1CCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,8.31
C#CCn1c(=O)c2c(nc3n2CCCN3c2ccc(C(C)C)cc2)n(C)c1=O,10000.0
COc1cccc(CCC(=O)Nc2nc3ccccc3c(=O)s2)c1,95.3
CCNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1cccs1,22000.0
N#Cc1ccc(Sc2ccc(Br)cc2)cc1,637.0
CC(C)CCSc1ccc(C#N)c(C#N)c1,242.0
N#Cc1ccc(SCc2ccc(Br)cc2)cc1C#N,25.0
C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc(F)cc2)cs1,47.24
C#CCN[C@@H]1CCc2ccccc21,14.0
CN(C)c1ccc(/N=C/c2ccccn2)cc1,68.0
CN(C)c1ccc(/N=N/c2ccccn2)cc1,140.0
Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,587.6
Cc1ccc([C@@H]2CC(=O)c3ccc(C)cc3O2)cc1,590.0
Cn1c(=O)c2c(nc(CCSc3cccc(Br)c3)n2C)n(C)c1=O,64100.0
Cn1c(=O)c2c(nc(COc3cccc(F)c3)n2C)n(C)c1=O,1610.0
Cn1c(=O)c2c(nc(CCSc3ccc(Br)cc3)n2C)n(C)c1=O,124000.0
O=C1NC(=S)N/C1=C\c1c[nH]c2ccc(Br)cc12,2567.0
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,1200.0
Cc1cc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,540.0
Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O,240.0
Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(C)c1=O,2200.0
C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccc(OC)c2)n(C)c1=O,10000.0
C#CCN[C@@H]1CCc2ccccc21,14.0
Cc1ccc(-c2csc(N/N=C3/CCC[C@@H](C)C3)n2)cc1,150.0
C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,16.0
C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(C#N)cc2)cs1,63.0
N#Cc1ccc(Sc2ccc(Br)cc2)cc1C#N,79.0
N#Cc1ccc(Sc2ccc(Cl)cc2)cc1C#N,114.0
CCC[C@@]1(N)C[C@H]1c1ccccc1.Cl,600.0
C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,47.86
Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,3689.0
CC1CCC(=NNc2nc(-c3ccc(C#N)cc3)cs2)CC1,61.66
CNC(=S)N1CCC(c2ccc(C)cc2)=N1,16770.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,61350.0
Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,3.548
CN(C)CCOC(=O)/C=C/c1ccc2occ(C(=O)Nc3ccc(Cl)cc3)c(=O)c2c1,720.0
NCc1cn(-c2ccncc2)nn1,115920.0
C#CCN(C)[C@H](C)Cc1ccccc1,17.0
c1ccc(C2C[C@@H]2NCc2ccc3c(c2)OCCO3)cc1,3500.0
Cl.N[C@@H]1C[C@@H]1c1ccc(NC(=O)c2ccccc2)cc1,19170.0
Cl.NC1CC1c1ccc(NC(=O)c2ccccc2)cc1,8980.0
Cl.NCCc1ccc(OCc2ccccc2Cl)cc1,2849.0
Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1,2.65
Cc1cc(NC(=O)c2coc3ccccc3c2=O)cc(C)c1C,31.61
C#CCn1ccc2cc(OC(=O)N(CC)CC)ccc21,16520.0
C[C@H](Cc1ccc(OCc2ccccc2)cc1)N(C)CC(=O)O,894.0
CCN(CC)CCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1,166.0
