SMILES,AChE_Activity,AChE_pXC50,AChE_inhibition,MAOB_Activity,MAOB_inhibition,MAOB_pXC50,AChE_MAOB_Activity,AChE_MAOB_inhibition,AChE_MAOB_pXC50
CCN(CCCCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)Cc2ccc(O)c(OC)c2)CC1=O)Cc1cccc(OC)c1,0.3998793363571167,7.522997982347298,54.269400907175225,0.07673981785774231,43.06765196316943,5.150840155298379,0.2383095771074295,48.668526435172325,6.336919068822839
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(N(CCCCCCCN3C(=O)c4ccccc4C3=O)cc1)C2,,,,,,,,,
COc1cc(-c2csc(N)c2C(=O)NCC2CCCN2CC)cc(OC)c1OC,0.20116662979125977,5.798911274923525,39.60159819733738,0.01586802676320076,23.212574569152004,4.237890486231174,0.10851732827723026,31.407086383244692,5.0184008805773495
CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)CC3,0.24085833132266998,7.209748062751691,41.16831384274935,0.14872734248638153,49.5080026278603,4.980498332471328,0.19479283690452576,45.338158235304824,6.0951231976115094
CC(C)c1ccc(NC(=S)N2CCC(CCCCC(=O)NCc3ccc4c(c3)OCO4)CC2)cc1,0.24172931909561157,6.782985845326852,47.62888828871829,0.05759513005614281,36.53320334573771,5.167589766867994,0.1496622245758772,42.081045817228,5.975287806097423
CN(C)Cc1ccc(CSCCNc2cc(NCc3ccccc3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,0.836173415184021,6.224818930657375,61.551170999518106,0.06726712733507156,30.742874924113234,4.596278556523519,0.4517202712595463,46.14702296181567,5.4105487435904465
FC(F)(F)c1ccc(Nc2nc3ccccc3o2)cc1,0.03388894349336624,5.267668142064994,25.730580372540153,0.6384811401367188,63.45520351639911,6.243202284218668,0.3361850418150425,44.59289194446963,5.755435213141832
CC(C)=CCN1CCN(CCC2CCc3sc(-c4cccc(O)c4)cc3C2=O)CC1,0.1801508516073227,7.163412536205266,48.507180399050256,0.38708844780921936,50.56110222014319,4.302873535493164,0.283619649708271,49.53414130959672,5.733143035849215
CNC1CCC2(C)c3cc(OC(=O)NC)ccc3N(C)C12,0.09332267940044403,7.756433516758438,37.03957833929251,0.0018717776983976364,6.687838583845085,3.9319366303538876,0.047597228549420834,21.863708461568798,5.844185073556163
Cc1ccc(C(=O)NCCCCCC(=O)NNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1,0.27274924516677856,8.12579676980644,44.94265558361551,0.2187696397304535,47.20401609005559,5.191858912528997,0.24575944244861603,46.073335836835554,6.658827841167719
CC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)C)C(O)CC3(C)C5CCC4C2(C)CS1,0.11771427094936371,7.248898026082038,26.725030038957915,0.0002755474706646055,1.685497910587216,5.106138105807265,0.05899490921001416,14.205263974772565,6.177518065944652
CCN(CC)CCNC(=O)c1cc(-c2ccc(OCc3ccc(F)cc3)c(OC)c2)nc2c1c(=O)n(C)c(=O)n2C,0.11615847051143646,5.680813167094533,35.59358735979125,0.017352648079395294,30.12970069911622,5.307745591427954,0.06675555929541588,32.861644029453736,5.494279379261243
COc1cccc(CN2CCCCCC(NCc3ccc(OC)c(OC)c3)C2)c1OC,0.16339729726314545,4.803109021056624,39.503767049306965,0.045245490968227386,22.33362235919766,3.806976265021342,0.10432139411568642,30.91869470425231,4.305042643038983
CSCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,0.22948428988456726,7.193595273153913,39.13406559175593,0.0015931435627862811,5.936581243633704,4.38541594471968,0.11553871672367677,22.535323417694816,5.789505608936796
CCN(CCCCCCC(=O)NCc1ccc(OC)cc1)Cc1ccccc1C,0.3124639093875885,6.350100561801236,48.60004397962702,0.03743886575102806,34.994381425950486,4.7752652755188745,0.17495138756930828,41.797212702788755,5.562682918660055
COc1ccc(C(=O)CC2CCN(Cc3cccc(OC)c3OC)CC2)cc1F,0.13845810294151306,5.920111725035328,45.66125441928719,0.07605146616697311,30.588966279358,4.471792243376975,0.10725478455424309,38.1251103493226,5.195951984206152
CN(C)CCCCCCOc1ccccc1CNCCCCCCCCNCCCCCCNCc1ccccc1OCc1ccccc1,0.4431154429912567,5.652129040206423,54.843072332736455,0.046691570430994034,35.3491284747078,4.9801472149727815,0.24490350671112537,45.096100403722126,5.316138127589602
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCCCC3)cc1)C2,0.11515258997678757,7.015905172649694,38.45242597847518,0.115461565554142,28.640582203898372,3.848811348654598,0.11530707776546478,33.546504091186776,5.432358260652146
c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,0.48364511132240295,8.952795136331389,52.627459168043046,0.4988541603088379,60.093219368279264,4.612583651597455,0.4912496358156204,56.360339268161155,6.7826893939644215
CC(C)=CCCC(C)=CCc1cc(C2OC(=O)C(=Cc3cn(C(=O)CCCCCCCCCN4CCC(N5CCCCC5)CC4)c4ccccc34)CC(C(C)C)C2=O)cc(C,,,,,,,,,
CCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(Cc3c[nH]c4ccccc34)C1N2C,0.1723778247833252,6.332886933908919,35.19856578069825,0.01233075000345707,18.14210334241293,3.8804967841797495,0.09235428739339113,26.670334561555592,5.106691859044334
Nc1c2c(nc3ccccc13)-c1ccccc1CC2,0.1314128041267395,4.8862566496491855,24.321664355768604,0.4200933873653412,53.8869812591208,3.8198904188934364,0.27575309574604034,39.1043228074447,4.353073534271311
O=C(CCCCCCCCC(=O)NCc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,0.4037502706050873,7.182073373130957,54.43510321516558,0.16159412264823914,39.04524033263553,4.895379435238109,0.2826721966266632,46.740171773900556,6.038726404184533
CCN(CC)c1ccc2c(c1)OC(=N)C(C#N)C2c1ccc(F)cc1,0.034263648092746735,5.503266240755373,11.886058606900725,0.10147906839847565,38.201113491308654,5.661096606756971,0.06787135824561119,25.04358604910469,5.582181423756172
CCCCCCCN1CCCC2(C)c3cc(OC)c(OC)cc3CC12C,0.4821542203426361,5.1421081428638775,53.91939108102834,0.0026778371538966894,14.565045074509225,4.175572793424649,0.2424160287482664,34.24221807776878,4.6588404681442634
CCN(C(=O)C=Cc1ccc(OC)cc1)C1CCN(Cc2ccccc2)CC1,0.04845717176795006,4.422816739493019,24.469518596524523,0.16438652575016022,40.48282297180614,4.14973838686535,0.10642184875905514,32.47617078416533,4.286277563179184
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,0.17054133117198944,6.945026541085421,45.44763048455216,0.05611523240804672,33.28341130329175,4.9790428066820684,0.11332828179001808,39.36552089392195,5.962034673883744
COc1ccc(Cc2ccc(OC)c(OC)c2)cc1OC,0.1842336654663086,4.682368210003445,37.15766463812783,0.010376432910561562,18.223642182440706,3.4914716646798736,0.09730504918843508,27.690653410284266,4.086919937341659
CCC1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,0.10691963136196136,4.814437242547232,26.57079371423995,0.016524218022823334,26.65355476288573,5.136628870578057,0.06172192469239235,26.61217423856284,4.975533056562645
O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccccc1,0.07015521824359894,4.366812619213031,26.301421187703482,0.22653433680534363,45.91173650542497,6.246059622661244,0.14834477752447128,36.106578846564226,5.306436120937137
Fc1ccc(C[n+]2cc(-c3cccc(C(F)(F)F)c3)c3cc(C(F)(F)F)ccc32)c(CN2CCOCC2)c1,,,,,,,,,
CC(=O)C1=C(O)CC2(O)C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,0.070831798017025,5.838667313077839,31.47209755645297,0.02091817371547222,22.98837149976204,4.32754838304796,0.04587498586624861,27.230234528107502,5.0831078480629
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0.06485286355018616,6.395506521058381,31.686469958523638,0.00014843512326478958,2.214571592796233,3.5070977002541404,0.03250064933672547,16.950520775659935,4.95130211065626
CNC(=O)Oc1cccc(Cn2nc(-c3ccc(Cl)cc3)ccc2=O)c1,0.05516377463936806,7.323951326678271,25.072597138077946,0.08884553611278534,34.95028262431555,3.836277412341724,0.0720046553760767,30.011439881196747,5.580114369509998
CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCc1ccccc1,0.4331253468990326,4.9151676539014035,47.366793798613074,0.02814200334250927,21.155027316016426,4.985136960556033,0.23063367512077093,34.26091055731475,4.950152307228718
CCCN(CCCCNC(=O)c1ccc(Cl)c(N)c1)Cc1ccc(OC)c(OC)c1,0.14899764955043793,6.192483279731362,42.028681382863155,0.018625684082508087,24.628018583745916,4.144075201404925,0.08381166681647301,33.328349983304534,5.168279240568143
CNC(CCCCCCC(=O)NCCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccccc1,0.3048628270626068,6.680995088856626,53.30599015750565,0.1738191694021225,41.100725417885386,4.7875893254659925,0.23934099823236465,47.203357787695516,5.734292207161309
CCN(CCCCCOc1ccc(-c2c(C)cc(=O)oc2C)cc1)Cc1ccccc1,0.31244808435440063,6.022552952917503,49.27633351053548,0.0578276664018631,39.66239062833337,4.971480450196006,0.18513787537813187,44.469362069434425,5.497016701556754
CN1CC(=Cc2cccc([N+](=O)[O-])c2)C(=O)C(=Cc2ccc(Cl)cc2Cl)C1,0.28085118532180786,5.120723163581127,57.51615598892484,0.24766302108764648,41.90805886262834,5.329583270193006,0.2642571032047272,49.71210742577659,5.225153216887067
COc1cc2c(c(OC)c1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.15192416310310364,7.68287638282459,37.63289486351521,0.02956286445260048,17.00700203378421,3.778958134148502,0.09074351377785206,27.31994844864971,5.730917258486546
O=C(c1ccc2c(c1)CCC2)N(Cc1ccccc1)c1ccccc1,0.03226199001073837,5.077919938934376,11.700568052913368,0.2926204204559326,47.86015537224184,3.5102744859196484,0.1624412052333355,29.780361712577605,4.294097212427012
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1Cl,0.4238789975643158,6.895789333527285,60.013776502827966,0.06787225604057312,38.46530724046908,5.217419874356489,0.24587562680244446,49.23954187164853,6.056604603941887
COc1ccc2c(c1)C(C)CC(C(=O)O)C2,0.06423068791627884,5.166507333972272,17.618859379984634,0.07224609702825546,35.38795941105636,5.138123385221063,0.06823839247226715,26.503409395520496,5.152315359596668
CN(C)Cc1ccc(CSCCNc2cc(NCc3ccccc3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,0.836173415184021,6.224818930657375,61.551170999518106,0.06726712733507156,30.742874924113234,4.596278556523519,0.4517202712595463,46.14702296181567,5.4105487435904465
CCN(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)Cc1cccc(OC)c1,0.2132371962070465,7.461640443967648,45.56805958867779,0.049193374812603,35.438396290379714,4.787934866905008,0.13121528550982475,40.503227939528756,6.124787655436328
O=C1NCCCC1CCNC(=O)C(=O)CCCCCNC(=O)C1CCCN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1,0.12116808444261551,7.467304465046964,32.447571328144235,0.13911955058574677,42.32358017272879,4.770638627249567,0.13014381751418114,37.385575750436516,6.118971546148265
COc1ccc(-c2cccc(CN3CCN(c4ccccc4OC)CC3)c2)cc1OC,0.1470298022031784,5.064006647032852,36.750595022133666,0.08018765598535538,27.608799124929362,3.946610379511501,0.11360872909426689,32.179697073531514,4.505308513272176
CCOC(=O)C1=c2sc(=Cc3sc(NC(=O)CN(C)C)nc3C)c(=O)n2C(=N)C(C#N)C1c1ccccc1,0.058342836797237396,5.58416876752748,26.419873044610526,0.051205672323703766,34.39225345687702,4.764658390529288,0.05477425456047058,30.406063250743774,5.174413579028384
CN(c1ccc(OCC(=O)NN=Cc2ccccc2[N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1,0.32007554173469543,5.8958628813709675,39.33796852106903,0.06803695857524872,36.00094133817124,3.992011178962502,0.19405625015497208,37.66945492962013,4.943937030166735
c1cc[n+](CCCCCCCCCC[n+]2ccccc2)cc1,0.5767475962638855,5.421040199179232,56.16824282042471,0.17037229239940643,45.69380193100894,5.204602560955768,0.37355994433164597,50.93102237571682,5.3128213800675
CCN(CCCCCCC(=O)c1ccc(O)cc1)Cc1ccccc1,0.3691219687461853,6.464823126292672,58.63516118844616,0.0724555030465126,45.13837493019177,4.158893579606604,0.22078873589634895,51.88676805931897,5.311858352949638
COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccco3)cc1)C2,0.046946074813604355,6.149674529418149,21.982875866440935,0.11647222191095352,39.23837377459329,4.678027422778134,0.08170914836227894,30.610624820517113,5.413850976098142
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.21629519760608673,6.633411994597323,41.92998701302151,0.053933072835206985,40.34441000049011,4.920862724298862,0.13511413522064686,41.13719850675581,5.777137359448092
O=C(CNC(=O)Nc1ccccc1)NCCSCCOc1ccccc1Cl,0.16639207303524017,5.522262159475223,30.310629651855688,0.031249478459358215,22.358050429982917,5.458800456002811,0.0988207757472992,26.3343400409193,5.490531307739017
CN(CCOCCn1cc(C2CC2)nn1)Cc1ccc(Br)cc1,0.26113101840019226,6.132723163330138,35.89030635107525,0.10012690722942352,40.66955319682239,5.751310919713299,0.1806289628148079,38.27992977394882,5.942017041521719
O=C(CCN1CCCC1)Nc1ccc2c(c1)C(=O)N(CCCN1CCC(c3ccc(F)cc3)CC1)C2=O,0.15304286777973175,6.788433681711035,49.940382564047624,0.251491516828537,38.20503640592087,5.044572658281746,0.20226719230413437,44.072709484984244,5.916503169996391
CCC1(c2ccc(F)cc2)OC(=O)N(CCCCCOc2ccc(C(=O)c3ccccc3)cc2)C1=O,0.09992032498121262,6.25155297923941,33.611309638703645,0.0333731472492218,33.45695210587016,5.37151891893115,0.06664673611521721,33.5341308722869,5.81153594908528
O=C(Nc1nnc(-c2ccc(F)cc2F)o1)C1CCN(C2CCCC2)CC1,0.04721185192465782,6.507432582741089,37.28179151791536,0.5541284680366516,59.095648294818346,5.490233357019393,0.3006701599806547,48.188719906366856,5.99883296988024
Clc1ccc2c3c([nH]c2c1)CC1CCN(CCc2ccccc2)CC1,,,,,,,,,
Cc1nc(C)c(-c2ccc(OCCN3CCCCC3)cc2)s1,0.2669704854488373,5.519250009967283,49.94598542174243,0.32595619559288025,49.80907795740483,5.102384154417409,0.29646334052085876,49.87753168957363,5.310817082192346
CCCCCCCCCCCCCC(=O)Oc1cccc(-c2cn3cc(C(=O)NCC)ccc3n2)c1,0.2039373219013214,6.030967052240677,52.822713711087516,0.0641840398311615,40.81103102199437,5.160071844606314,0.13406068086624146,46.81687236654094,5.595519448423495
O=C(c1ccc(CN2CCC(Cc3ccccc3)CC2)cc1)N1CCCCC1,0.05897269397974014,5.654473760938654,25.482593979062855,0.581196665763855,49.31216434696063,4.124301274547582,0.32008467987179756,37.39737916301174,4.889387517743118
CCC[N+](C)(C)Cc1cccc(OC)c1,0.263160765171051,4.966747295709098,15.143394761121272,0.002445599529892206,11.356451482455284,4.259115843959059,0.13280318235047162,13.249923121788278,4.612931569834078
COc1cc(OC)c2c(=O)cc(-c3ccc(F)cc3)oc2c1,0.15620394051074982,6.099636643823206,39.63547442835317,0.08044686168432236,40.762514096156934,4.740933389865101,0.11832540109753609,40.198994262255056,5.420285016844153
CCCc1cc(O)nc(N=C(NS(=O)(=O)c2ccc(C)cc2)N2CC(C)CC(C)C2)n1,0.19277390837669373,5.8216281527801135,30.035581905266092,0.04558900371193886,29.0970417855454,3.893873228237275,0.11918145604431629,29.566311845405746,4.857750690508694
COc1ccccc1CN(CCCCCCCNC(C)=O)C(=O)Oc1ccc2c(c1)C1(C)CCCC(C2)N1C,0.1909581571817398,6.482345967341841,36.552116114932275,0.017919795587658882,28.363183149289185,4.36037978593251,0.10443897638469934,32.45764963211073,5.4213628766371755
Oc1ccc2c(n1)CCCC2NCCCCNc1c2c(nc3ccccc13)CCCC2,0.3558202087879181,7.262465207272978,46.45608256306362,0.48765045404434204,59.67960761207426,4.715216777563378,0.42173533141613007,53.06784508756894,5.988840992418178
COc1cc(CCC(=O)OCC2(C)OCCNC2)cc(OC)c1OC,0.21158945560455322,5.03526789114204,34.956928050420785,0.0036491630598902702,11.297835608845233,4.508149981158838,0.10761930933222175,23.12738182963301,4.771708936150439
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3C(=O)CCCc1ccccc1,0.09326650202274323,5.894994152454001,32.650945341854644,0.19309017062187195,43.590235166418644,5.493162748606211,0.1431783363223076,38.120590254136644,5.694078450530106
Fc1ccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc1,0.09509091824293137,4.86803338274102,26.584684132274994,0.4022539258003235,44.35952501835404,4.509805548083746,0.24867242202162743,35.47210457531452,4.688919465412383
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN3CCCCC3)cc1)C2,0.08850537240505219,6.64540392372517,42.08169637320482,0.16981104016304016,35.099729277504814,4.345096678019355,0.12915820628404617,38.590712825354814,5.495250300872263
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.21629519760608673,6.633411994597323,41.92998701302151,0.053933072835206985,40.34441000049011,4.920862724298862,0.13511413522064686,41.13719850675581,5.777137359448092
Cc1cc(F)ccc1Nc1c2c(nc3ccccc13)CCCC2,0.19756010174751282,6.305030446499141,34.73863457467515,0.5267792344093323,58.14704832567361,5.237292558455668,0.36216966807842255,46.442841450174384,5.771161502477405
Cc1cccc2c1OC1(C)CCN(CCCC(=O)c3ccc(-c4ccccn4)cc3)C1O2,0.1774369478225708,6.518262575173831,38.444903842317494,0.03137668967247009,32.336533128163445,4.363457160911706,0.10440681874752045,35.39071848524047,5.440859868042768
CCC(=O)C1CCC2C3CCc4cc(OC)c(OC)cc4C3CCC12C,0.10401424020528793,4.680809635813971,25.404791233303104,0.012379400432109833,19.82888212678241,4.663286063898716,0.05819682031869888,22.61683668004276,4.672047849856344
c1ccc(CNCCOc2ccccc2)cc1,0.15312184393405914,3.9523029002748364,24.971081622125055,0.14142294228076935,33.72672126456995,4.066848345177494,0.14727239310741425,29.348901443347504,4.009575622726166
O=C1c2ccccc2C(=O)N1SC1CCCCC1CN1CCCC1,0.22671355307102203,6.1377105872865565,49.354383905129154,0.3298379182815552,42.01148524802903,4.939211358064711,0.2782757356762886,45.68293457657909,5.538460972675633
CN1CCC(CNC(=O)Nc2ncc([N+](=O)[O-])s2)(c2ccc(Cl)cc2)C1,0.4445546865463257,4.973548550504046,44.61783180161642,0.06212150678038597,30.095421379895207,4.664615605592964,0.2533380966633558,37.35662659075581,4.819082078048504
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)Oc1cccc(C(=O)c2ccccc2)c1,0.019278280436992645,4.054452724206351,19.504563285987487,0.0203347597271204,28.99557733015947,3.5815333901829525,0.019806520082056522,24.25007030807348,3.817993057194652
COc1ccc(-c2[nH]ncc2-c2ccnc3cc4c(cc23)OCO4)cc1Cl,0.15818919241428375,5.6249277421651,39.355210873958086,0.10566084086894989,39.13875888932852,5.503132372761121,0.13192501664161682,39.2469848816433,5.5640300574631105
O=C(CNC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(Br)cc1)NC(=O)NC1CC1,0.23262058198451996,3.9783155411568702,39.805679370715666,0.053123924881219864,35.47376548668294,3.8778063354563965,0.1428722534328699,37.6397224286993,3.9280609383066336
CC(C)N(C)C(=O)c1cn(CCOCCOCCNC2CCC3(CC2)C(=O)NCN3c2ccccc2)c2ccccc12,0.1463925689458847,5.985025001762057,32.544187892721666,0.05209389701485634,30.471435023932095,5.368179294902172,0.09924323298037052,31.50781145832688,5.6766021483321145
Clc1cccc(Nc2nc(-c3cccnc3)cs2)c1,0.03908232972025871,4.9790032015032555,19.04465889544322,0.28116023540496826,47.784759475768396,6.865180228796005,0.1601212825626135,33.41470918560581,5.92209171514963
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,0.22757352888584137,9.335985601933205,47.553550989629976,0.3281788229942322,51.85772543009177,4.864759288461029,0.2778761759400368,49.70563820986087,7.100372445197117
CCCCn1c2c(cc(C(=O)OCC)c1=O)CCCC2,0.28106582164764404,5.114474609931267,41.565223941373624,0.07179556041955948,36.380357539129456,4.82647049156309,0.17643069103360176,38.97279074025154,4.9704725507471785
CC1(C)Cc2c(nc3ccccc3c2NC(=O)c2ccc3c(c2)OCO3)CO1,0.08083000779151917,6.336683683221336,23.665252981580295,0.04150920361280441,31.068585559918752,4.4790591558338635,0.06116960570216179,27.366919270749523,5.4078714195276
O=C(CCCCC(=O)NCc1ccccc1)NCCCCCNC(=O)CCCCCNC(=O)C1CCCN1C(=O)C(c1ccccc1)c1ccccc1,0.22508153319358826,7.560171707319803,47.218289676840755,0.08078189194202423,37.44518295330284,4.728457479421714,0.15293171256780624,42.331736315071794,6.144314593370758
CC(C)CNc1cc2ccccc2n1Cc1ccccc1,0.19131022691726685,4.7308816337129205,25.14981783020893,0.07790198922157288,30.780193192755732,3.208158353014068,0.13460610806941986,27.96500551148233,3.969519993363494
CCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(CCc3ccc(C(=O)O)cc3)C1N2C,0.10217242687940598,6.613958510344803,33.730878626487105,0.012500561773777008,22.44038644589179,4.244590470260508,0.05733649432659149,28.085632536189447,5.429274490302656
CCN(CC)CCN(C)C(=O)c1ccc(Sc2ccccc2)c([N+](=O)[O-])c1,0.5235015153884888,4.617134500663217,52.60116264759537,0.017072614282369614,34.69662488935307,4.1933318460211035,0.2702870648354292,43.648893768474224,4.40523317334216
CCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.14662052690982819,6.705153616455382,31.244325499044415,0.05149621516466141,37.57080111936884,4.663582989068702,0.0990583710372448,34.40756330920662,5.684368302762042
CN(C(=O)OCc1ccccc1)C1CCC2(C)C3CCC4(C)C(O)CC5(CC(=O)C=CC54C)C12C,,,,,,,,,
Cc1ccc(C(=O)NCC2CCCC2)cc1[N+](=O)[O-],0.7510306239128113,6.285162032890862,65.87100267507404,0.34554779529571533,44.28511046505491,5.165804077366392,0.5482892096042633,55.078056570064476,5.7254830551286275
Cc1ccc2c(c1C)COC(C)(CCCCN1CCCc3nc4ccccc4c(=O)n3CC1)C2,0.3168713450431824,5.738716435399869,46.27278930095938,0.18507225811481476,44.91447174717453,5.287045603058936,0.25097180157899857,45.59363052406695,5.512881019229402
COc1cc2c(cc1OC)C1=C(C(=O)c3cccc(C)c3)CCN(C)C1C2,0.0486777201294899,5.611663945841844,29.451908700445756,0.03897935897111893,25.655316602966437,4.465563436377948,0.04382853955030441,27.553612651706096,5.038613691109896
c1ccc(C2=Nc3cc(OCCN4CCOCC4)ccc3OC2)cc1,0.18796250224113464,4.960473814914797,30.969791781523313,0.18969032168388367,36.66054689840594,4.931279936138489,0.18882641196250916,33.815169339964626,4.945876875526643
COc1ccc(CN2CCC(CCN3C(=O)c4ccc(Cl)cc4C3=O)CC2)cc1,0.09089764207601547,7.28797455296887,36.93648938568462,0.17171019315719604,31.952216451087963,5.145231510670234,0.13130391761660576,34.444352918386286,6.216603031819552
O=C(O)C1CSC(CCC2CCN(Cc3ccccc3)CC2)C1,0.17368796467781067,6.462809228220207,26.890231528446556,0.2931927442550659,42.02262245309841,4.531493283122992,0.2334403544664383,34.456426990772485,5.4971512556716
CCCN(CCC)CCCNc1c2c(nc3ccccc13)CCCC2,0.4628022313117981,7.871278251157432,53.22612892940025,0.09576296806335449,47.575160456746644,4.257738034499502,0.2792825996875763,50.400644693073446,6.064508142828467
c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1,0.13115108013153076,5.676145223050502,44.31856632570656,0.607697606086731,57.39661236402662,5.272892169956241,0.36942434310913086,50.8575893448666,5.474518696503371
O=C(C=Cc1cnc2ccccc2c1)NCCCCNc1c2c(nc3ccccc13)CCCC2,0.1556563377380371,6.651981910211996,36.0871372893643,0.32419341802597046,53.55307498968382,4.872723208359199,0.23992487788200378,44.82010613952406,5.762352559285597
CCN(CC)CCn1c(=O)c(-c2cccc(OC)c2)nc2cnc(N3CCNCC3)nc21,0.03629552572965622,4.692568523041091,32.54738692019454,0.08260167390108109,44.62654528166498,4.956647957593641,0.05944859981536865,38.58696610092976,4.824608240317366
Cc1c([N+](=O)[O-])c2cc3c(cc2n1C(C)(C)C)OCCCO3,0.8054503202438354,4.429159711427399,67.16735756468552,0.005683864001184702,17.130509839316783,4.6842395015985705,0.4055670921225101,42.14893370200115,4.556699606512985
CC1=Nc2cc(C(=O)NC3CCCCC3)ccc2Sc2ccc(CN3CCCCC3)cc21,0.19900907576084137,6.540645581727088,42.82670451207337,0.4569641053676605,47.85801797277317,4.3983982310691605,0.32798659056425095,45.342361242423266,5.469521906398125
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.1374955177307129,7.349473853274281,35.13239996688845,0.05403285101056099,37.05945041925448,4.597943968678535,0.09576418437063694,36.095925193071466,5.973708910976407
CC(C)(C)NNc1c2c(nc3c(-c4ccccc4)c(C(F)(F)F)nn13)CCCC2,0.06420455127954483,4.730156235876489,25.85043925339533,0.27928686141967773,50.63494990121947,4.469116257558029,0.17174570634961128,38.242694577307404,4.5996362467172585
CCc1ccc2nc(-n3cc(O)c(O)c(C(=O)c4ccco4)c3-c3ccco3)sc2c1,,,,,,,,,
COc1cc2c(cc1OC)C(CCC1CCN(CCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)=NCC2,0.37517228722572327,8.64639354617401,52.205001804997295,0.22141604125499725,42.954857626665074,4.680473483267387,0.29829416424036026,47.579929715831184,6.663433514720699
CNC(=O)Oc1cccc(C(C)N(C)CCCOc2ccc([N+](=O)[O-])cc2)c1,0.4191280007362366,7.108174611785885,53.70090486902859,0.026127588003873825,29.843165887896248,4.973249977837564,0.2226277943700552,41.77203537846242,6.0407122948117244
COc1cc2oc3cc4o[n+](CCCCCCCCNc5c6c(nc7ccccc54)CCCC6)cc(=O)c4cc3c2cc1OC,,,,,,,,,
C#CCOc1ccc2cc(C(=O)NCCCCc3ccncc3)c(=O)oc2c1,0.11692459136247635,5.578852829810465,26.941639956129958,0.1608889400959015,46.28460153163168,7.004330881499704,0.13890676572918892,36.61312074388082,6.291591855655085
CCN(CC)CCNC(=O)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccccc2)cc1,0.1495298594236374,6.126700747299991,31.719517078594656,0.022937219589948654,34.55331475088039,3.014742273095198,0.08623353950679302,33.136415914737526,4.570721510197595
COc1cc(Cc2cccc(O)c2)ccc1C=CC(=O)NCCCN1CCC(Cc2ccc(F)cc2)CC1,0.10874903202056885,5.104720205847956,38.287432703292765,0.22439992427825928,42.86625576295075,4.41951746941411,0.16657447814941406,40.57684423312176,4.762118837631033
Oc1ccccc1C1c2ccc3ccccc3c2CC2C1=NCCN12,,,,,,,,,
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3C(=O)CN(C)CCCN(C)CCc1ccccc1,0.13744103908538818,5.782678458432173,39.69266119737962,0.05949918180704117,36.0973092378885,5.056211244973326,0.09847011044621468,37.89498521763406,5.41944485170275
