SMILES,AChE_pXC50,MAOB_pXC50,AChE_MAOB_pXC50
O=C(C=Cc1ccccc1)N1CCOCC1,4.90203857421875,6.05163049697876,5.476834535598755
Oc1c2c(nc3ccccc13)CCCC2,5.394965648651123,4.103498458862305,4.749232053756714
NCC(=O)OC1CCCCC1c1ccc(OCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,5.656857013702393,5.190463066101074,5.423660039901733
O=C1C(=Cc2ccc(Cl)cc2)COc2ccccc21,4.498709678649902,7.037135124206543,5.767922401428223
C(=Cc1ccccc1)C=C1CCCC2(C)OCC1C2C=CC#CCC1C2,,,
COc1cc2c(cc1OC)CCCC2NCCCCCCCNC(=O)CCCCCCCN=C(c1ccc(O)cc1)C(C)C,6.687772274017334,4.447476863861084,5.567624568939209
CC(F)Cn1cc2c3cc(OCc4ccccc4)ccc3c-2c2ccccc21,,,
N#Cc1cccc(COc2ccc(C3=NCCN3C)cc2)c1,5.528544425964356,6.658926010131836,6.093735218048096
Cc1c2cc(C(=O)NCCc3ccc(Cl)cc3)c(=O)oc2c2c1OC(C)C2,,,
O=C(Nc1ccc(Oc2ccc3oc(N4CCC4)nc3c2)cc1)c1cccc(F)c1,6.921036720275879,6.076798439025879,6.498917579650879
OC1CCCc2cc(OCc3ccc(Cl)c(Cl)c3)ccc21,3.3194985389709477,6.655338287353516,4.9874184131622314
CNC(=O)C=Cc1cc2cc(Br)ccc2oc1=O,5.059682846069336,6.659140586853027,5.859411716461182
CN(C)c1ccc(CC2=c3ccccc3=NC2=O)cc1,5.365333080291748,6.217818260192871,5.79157567024231
COc1cc2c(cc1OC)CC(CC1CCN(Cc3ccccc3)CC1)C2,6.651984691619873,3.4245471954345703,5.038265943527222
CC=C1CC(C)=CC1C(=O)c1ccc(OCCCC)cc1,5.2492995262146,5.696652889251709,5.472976207733154
CCc1c2c(nc3ccccc13)OCC2=O,5.9012532234191895,4.81948184967041,5.3603675365448
CC1=NN(c2ccc(C#N)c(C)c2)C(O)=NC1=O,5.421372413635254,5.238690376281738,5.330031394958496
Cc1noc(C=Cc2ccc(OC(=O)c3ccccc3C)cc2)n1,6.029510974884033,6.050609588623047,6.04006028175354
O=C(CCl)N1CCOCC1c1ccccc1Cl,5.359598636627197,5.364292144775391,5.361945390701294
COc1ccc(C=C2CCCCC2=O)cc1,4.293900966644287,5.6842193603515625,4.989060163497925
COc1cc2c(cc1OC)C(=O)C=C2c1ccc2ccccc2n1,5.945559024810791,5.91901969909668,5.932289361953735
Cc1cc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,,,
Cc1ccc(CN(C)C)c2c1CC(CC=CCCCCNc1c3c(nc4ccccc14)CCCC3)O2,7.103838920593262,3.949361801147461,5.526600360870361
O=C1NC(=O)C(=Cc2ccc(OCCC3CCN(Cc4ccccc4)CC3)cc2)S1,6.335951328277588,5.337573051452637,5.836762189865112
Cc1ccc(CC2CCC(=C3CCN(Cc4ccccc4)CC3)N2C)o1,5.871506214141846,4.477638244628906,5.174572229385376
O=C1CCOc2cc(OCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,7.634778022766113,5.3168768882751465,6.47582745552063
CCOc1cc2oc(=O)c([N+](C)(C)Cc3cccc([N+](=O)[O-])c3)cc2cc1OC,6.232371330261231,6.07349967956543,6.15293550491333
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.786959648132324,4.760194301605225,6.773576974868774
CN(C)C(=O)Oc1ccc2c(c1)OCO2,6.215778350830078,4.1460490226745605,5.180913686752319
Cc1cc2ccc(C#N)c(OCCCCCNc3c4c(nc5ccccc35)CCCC4)c2o1,7.242373466491699,4.662014007568359,5.952193737030029
CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccccc1Cl,6.96232271194458,5.500659942626953,6.231491327285767
CN1C2CC(OC(=O)c3ccc(Cl)cc3)C1CO2,4.661101341247559,5.287060737609863,4.974081039428711
COC(=O)c1ccc(OCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,6.415945053100586,5.104806423187256,5.760375738143921
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,4.993725776672363,5.196288108825684,5.095006942749023
O=C1c2ccccc2-c2nc3nnnn3nc21,4.122465133666992,3.952200412750244,4.037332773208618
Cc1cc2cc(Cl)ccc2nc1C(=O)NCc1ccc(CN2CCCCC2)cc1,6.990787982940674,4.008973598480225,5.499880790710449
CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCc4ccc(O)cc4)c3C(C1)C2,7.6572723388671875,4.788826942443848,6.223049640655518
Nc1c2c(nc3ccccc13)CCCC2,6.06611967086792,2.2618794441223145,4.163999557495117
CC(C)=CCN1CCc2cc(OCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2C1,7.422941207885742,4.346896171569824,5.884918689727783
N#CCCCC1CCN(Cc2ccccc2)c2ccccc2O1,4.968287467956543,4.057853698730469,4.513070583343506
CCOC(=O)c1cc2ccccc2oc1=O,6.057555675506592,5.279987812042236,5.668771743774414
O=C(NCc1ccc(Cl)cc1)Nc1ccc2c(c1)OCO2,4.828128814697266,4.714552879333496,4.771340847015381
O=C1Cc2cc(OCc3cccc(Cl)c3)ccc2OC1=O,4.396500587463379,7.875993728637695,6.136247158050537
CCC(=O)Oc1cccc(C(=O)Nc2cc(OC)cc3cccnc23)c1,6.382479667663574,5.296451568603516,5.839465618133545
O=[N+]([O-])Oc1cccc2c1NCCS2,6.277827262878418,4.293677806854248,5.285752534866333
C=CC(=O)N=C1CC=CC2=C1C(=O)c1ccccc1C2=O,4.5456390380859375,6.810247421264648,5.677943229675293
O=C1Cc2c(ccc3cccc([N+](=O)[O-])c23)-c2ccccc2N1,4.797274589538574,6.208378791809082,5.502826690673828
CC(C)(CO)COC(=O)c1cc2ccccc2cc1O,3.158156394958496,5.605136871337891,4.381646633148193
COc1cccc2c3c(n(CO)c12)CCCC3,5.523131847381592,3.644477367401123,4.583804607391357
COc1ccc2c(c1)c(CCNCc1cccc(CCNCC(O)COc3ccccc3)c1)c(C)n2C,5.091629505157471,4.448144435882568,4.7698869705200195
N#Cc1ccc(NC(=O)c2ccc3c(c2)OCCCO3)cc1,4.9434099197387695,6.208533763885498,5.575971841812134
CCOC(=O)c1cc2sccc2n1CCC#N,5.6204094886779785,4.681101799011231,5.1507556438446045
COc1ccc(C=C2SC(=O)N(CCCCCCCCNc3c4c(nc5ccccc35)CCCC4)C2=O)cc1,6.916733741760254,5.396844387054443,6.156789064407349
O=C(CCc1ccc2c(c1)OCO2)NCc1ccco1,5.216375827789307,5.433364391326904,5.3248701095581055
O=C1Cc2ccccc2OC1=O,5.028095722198486,5.55870532989502,5.293400526046753
CCOC(=O)c1cc2ccc(OCCCCNc3c4c(nc5cc(C)ccc35)CCCC4)cc2oc1=O,7.070065021514893,5.050495147705078,6.060280084609985
Cc1c2cc(C)c3c(c2oc2ncccc23)COC1=O,,,
COc1cc2c(cc1OC)C1=CC=CC1C3CCC(O3)C1C2,,,
COc1ccc(CC2CCn3c2nc2ccccc2c3=O)cc1OC,5.768646717071533,5.114678382873535,5.441662549972534
C=C(C)C(O)C=CCOc1ccc2oc(=O)oc2c1,4.406039237976074,6.4496259689331055,5.42783260345459
C=CCON=C1CC(C)C=CC1=O,4.357414245605469,5.923322677612305,5.140368461608887
COc1ccc(C=C2CCCCC(=CC=Cc3ccc(O)c(OC)c3)C2=O)cc1,4.781223773956299,5.961455345153809,5.371339559555054
O=C1CCc2cc(OCc3ccc(Cl)cc3)ccc2N1,3.925088405609131,7.340187072753906,5.6326377391815186
CSc1ccc2c(=O)c(-c3ccccc3)coc2c1,5.002481937408447,5.583990097045898,5.293236017227173
c1ccc2c(CCCCCCCCNc3c4c(nc5ccccc35)CCCC4)coc2c1,7.2827606201171875,4.511061668395996,5.896911144256592
COc1ccc(C(=O)c2coc3cc4c(cc23)OCCO4)cc1,5.1970534324646,4.689637184143066,4.943345308303833
O=C1CCc2ccc(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2O1,7.3126630783081055,5.397111892700195,6.35488748550415
O=c1oc2c(O)c(O)ccc2cc1O,4.964032173156738,4.388538837432861,4.6762855052948
Cc1cc(=O)oc2cc(OCCOc3ccc(F)cc3)ccc12,4.663499355316162,7.554258346557617,6.10887885093689
O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,3.962345600128174,7.523700714111328,5.743023157119751
Cc1cccc(NCCNC(=O)Cc2cccs2)c1,4.738566875457764,4.407317161560059,4.572942018508911
O=C(CCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2c(O)cccc2o1,8.689170837402344,4.744309425354004,6.716740131378174
COC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,5.295609474182129,6.072662353515625,5.684135913848877
O=C1OCC2C(=CCOC3CCCCC3)c3ccccc3C=C12,4.80655574798584,6.64552116394043,5.726038455963135
O=C1Cc2cc(OCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2N1,7.7714033126831055,5.357068538665772,6.5642359256744385
CCOc1cc2c(cc1OC)C1=CCSCC1C2,5.945817470550537,4.838435173034668,5.3921263217926025
Cc1cc(C=C2CCCN=C2c2ccc([N+](=O)[O-])cc2)cc(O)c1O,5.910759925842285,5.825830459594727,5.868295192718506
COc1cc(C(=O)Cn2c3ccc(OC)cc3c3c4c(c5c6ccccc6n2c5c32)COC4)ccc1O,,,
CN1CCC(c2noc3cc(F)ccc23)CC1,5.099481582641602,6.040590286254883,5.570035934448242
COc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,5.41191291809082,6.249054908752441,5.830483913421631
Brc1ccc2cc(C3=NCCN3)ccc2c1,6.082530498504639,6.987351417541504,6.534940958023071
COc1cc2cc3cc(C)c(C)cc3oc2cc1OC,,,
O=[N+]([O-])c1ccc(N=CCC2CC(c3c4ccccc4cc4ccccc34)=NO2)cc1,6.956765174865723,6.526675701141357,6.74172043800354
CC1CCCN(CCC#CCN2CCCCC2)C1,7.016294956207275,3.50398588180542,5.260140419006348
COc1cc2c(cc1OC)C(=O)C(CNCc1ccc(Cl)cc1)O2,6.527267932891846,4.483834743499756,5.505551338195801
CC#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,4.811418533325195,7.19118070602417,6.001299619674683
CCC1CC(=NOC)c2cc(Br)ccc2O1,4.637263298034668,4.986774444580078,4.812018871307373
O=C(Cc1ccc(OCc2cccc(Cl)c2)cc1)N1CCCCC1,4.809047698974609,5.124801158905029,4.966924428939819
CC[n+]1ccc(C2COc3ccccc3O2)cc1,5.335213661193848,4.750245094299316,5.042729377746582
O=C1c2ccccc2-c2nnc(C=Cc3ccccc3)cc21,5.065813064575195,6.031252861022949,5.548532962799072
N#Cc1ccc(COc2c(F)cc(F)cc2CCC2=CCCC2)cc1,4.927753448486328,6.357243061065674,5.642498254776001
CC(=O)c1ccc2c(c1)C(=O)C(=Cc1cc(C)c(O)c([N+](=O)[O-])c1)S2(=O)=O,6.556999206542969,6.51003360748291,6.5335164070129395
CC(O)C1=NC2CCCCC2C2=NCCCCCCCNC(=O)CCCCCCCNc2c3c(nc4ccccc24)CCCC3)C1,,,
CN=C1C(=O)C(=O)C1Oc1ccccc1,6.097043037414551,4.726816177368164,5.411929607391357
O=C1c2ccccc2-c2n[nH]c3cccc1c23,4.932783126831055,5.525638580322266,5.22921085357666
COc1cc2c(cc1OC)C(=O)C(C)2,7.168083190917969,5.241919040679932,6.20500111579895
CN=C1CCc2c1[nH]c1cc(OC)ccc21,5.001334190368652,5.61746072769165,5.309397459030151
O=C1CCc2cc(OCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc2N1,7.583569526672363,5.467265605926514,6.5254175662994385
CC(=O)c1ccc(Nc2nc3ccccc3nc2CO)cc1,5.275993824005127,4.8049492835998535,5.04047155380249
CC1CC(C)CN(CCCCc2c[nH]c3ccc(C#N)cc23)C1,6.065281391143799,4.06388521194458,5.0645833015441895
CC1CCCN1CCCOc1ccc(C(=O)CCl)cc1,5.837993621826172,5.911009311676025,5.874501466751099
O=C(CCCC1CCN(Cc2ccccc2)CC1)c1cccc(F)c1,6.902554512023926,3.7083899974823,5.305472254753113
O=C(C=CC=Cc1ccc2c(c1)OCO2)N=C1CCCC1,5.12519645690918,6.334198951721191,5.7296977043151855
COc1cccc(C(=O)NC2=C(C)Cc3cc(OCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)c1,6.976830005645752,5.153876304626465,6.065353155136108
O=C1CCc2ccc(OCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2N1,7.586210250854492,5.279542446136475,6.432876348495483
CC(=NNc1nc(-c2ccccc2)cs1)c1ccccn1,4.7985920906066895,5.280487537384033,5.039539813995361
CCc1c2c(nc3ccccc13)C1CCCCC1C(=O)N2,5.421305179595947,5.786691188812256,5.603998184204102
COc1cc(C=CC=CC=CC=CC=CC=CC#CC(=O)O)ccc1O,3.681710720062256,7.181179046630859,5.431444883346558
O=C(C=CC=Cc1ccccc1F)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.481277942657471,5.378898143768311,5.930088043212891
O=C1CCCc2cc(OCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,7.33758544921875,5.465213775634766,6.401399612426758
CN=C1N=C(Cc2c[nH]c3cccc(Br)c23)C(=O)N1,5.549901008605957,4.874475002288818,5.212188005447388
O=C1Nc2ccc(OCc3cccc(Cl)c3)cc2C1=O,4.787070274353027,7.582931041717529,6.185000658035278
Cc1cccc(COc2coc3cc(O)ccc3c2=O)c1,4.404482841491699,6.293078422546387,5.348780632019043
Cc1c(C)c2ccoc2c(CN3CCCC(CN)C3)c12,,,
COc1ccc(C(=O)CC=Cc2ccc3c(c2)OCO3)cc1,4.9850945472717285,5.467655658721924,5.226375102996826
CC1CCC(=Cc2ccc3cccc(Cl)c3[n+]2C)C1,5.959700107574463,5.023579120635986,5.491639614105225
COc1cccc(CNCc2cccc(OC)c2OC)c1O,4.66957426071167,3.244765281677246,3.957169771194458
O=C(C#Cc1ccccc1)c1coc2cc(OCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)ccc2c1=O,6.563936710357666,5.36199426651001,5.962965488433838
CCC(=O)c1cc2cc(Br)ccc2cc1O,4.439988136291504,6.529412269592285,5.4847002029418945
O=C(O)COc1ccc(C=CC=CC(=O)c2ccc3c(c2)OCCO3)cc1,4.480901718139648,6.110058784484863,5.295480251312256
CC(=O)Nc1cc2ccc(OCCc3ccccc3)cc2oc1=O,5.489675045013428,6.327476501464844,5.908575773239136
CCN(CCF)C(=O)C=Cc1ccc2[nH]c3ccc(Br)cc3c(=O)c2c1,5.460683345794678,6.489994049072266,5.975338697433472
O=C(CCc1c[nH]c2ccccc12)Nc1cccc2ncccc12,4.821887493133545,5.405092239379883,5.113489866256714
C#CCCCCCCCCCCCCNCCCCCCCCCCNCCC,5.06951904296875,5.834328651428223,5.451923847198486
O=C(C=Cc1cccc2c(O)c(O)oc12)OCCC2=O,,,
CCCC(=O)c1ccc2c(c1)c(CCC=C1CCN(C)CC1)c(C)n2C,6.1404218673706055,5.132490158081055,5.63645601272583
CC(C)=C1CC(=O)Oc2cc(OCc3cccc(Br)c3)ccc21,4.836209297180176,7.245862007141113,6.0410356521606445
O=C(CCl)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1C2=O,5.090217113494873,6.264960765838623,5.677588939666748
Cc1c2ccc(N(C)C)cc2nn1-c1ccccc1,5.288529396057129,4.930632591247559,5.109580993652344
O=C(CCl)Nc1ccc2c(c1)C(=Cc1cc3c(cc1F)OCO3)C2,5.408721446990967,6.183104038238525,5.795912742614746
C=CCn1c(=O)c2c(nc(CN3CCC(O)C3)n2C)n(C)c1=O,5.399208545684815,3.4606199264526367,4.429914236068726
CC(Oc1cc(O)cc2c1OC(=O)C1CCCCC1)C2=O,7.032736778259277,5.012621402740479,6.022679090499878
O=c1c2ccccc2oc2c([N+](=O)[O-])cccc12,5.285404682159424,4.4100494384765625,4.847727060317993
COc1ccc2cc(C(=O)C=Cc3cccc(Cl)c3)coc2c1,,,
CC(=O)c1ccc(OCc2cc(=O)n3cccc(C)c3o2)cc1,,,
O=C1c2ccccc2CC1C=NOCCCCCn1ccnc1,6.356472969055176,6.133982181549072,6.245227575302124
N#Cc1ccc2oc3cc(OCc4ccccc4)ccc3c(=O)c2c1,4.5100812911987305,6.696165084838867,5.603123188018799
CCC(=O)Nc1cc2c(cc1SCCCCC)CCC2=O,5.642414569854736,5.463252067565918,5.552833318710327
O=c1oc2cc(OCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)ccc2cc1CO,7.436657905578613,5.399439334869385,6.418048620223999
CC1=Nc2ccc(C(=O)COc3ccco3)cc2Sc2ccc(Cl)cc21,6.235805511474609,5.686569213867188,5.961187362670898
OC1CCN(Cc2ccc(Oc3ccccc3)cc2)CC1,6.320576190948486,3.222325801849365,4.771450996398926
O=C(O)CCCCCC1CCCCN1CCC(CNc2coc3cc(Cl)ccc23)CC1,,,
CN(C)c1ccc(C=CC=S(=O)(O)O)cc1,4.20869255065918,5.357890605926514,4.783291578292847
NCCCCCNC(=O)CCCCCCCN=C(N)NCCCCNCCCN=C1CC(=O)C(=NO)CC1=O,5.594965934753418,5.857722759246826,5.726344347000122
FC(F)(F)c1ccc2c(c1)c1ccccc1n2CCCC1CCCN1Cc1ccccc1,6.14092493057251,5.040513515472412,5.590719223022461
Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,6.729134559631348,5.040712833404541,5.884923696517944
O=C(C=C1CC2CCC1C2)c1ccccc1,5.209950923919678,4.144256591796875,4.677103757858276
COc1cc2oc3ccc(OC(C)=O)cc3c(=O)c2cc1C,6.30234432220459,4.747034072875977,5.524689197540283
CN(C)C(=O)OC1CCC2CSc3cc(CC4CCCCC4)ccc3C21,4.925904750823975,4.711938381195068,4.8189215660095215
N=c1scc(-c2ccccc2)n1N=C1CCCCO1,6.187572956085205,5.684088230133057,5.935830593109131
O=C1c2ccccc2C(=O)C1c1ccnc2ccccc12,5.7687273025512695,5.503666400909424,5.636196851730347
Cn1c(=O)c2c(nc(OC3CCCC3)n2C)n(C)c1=O,5.234678268432617,5.059013366699219,5.146845817565918
CC=C1CC(=O)Oc2cc(OCc3cccc([N+](=O)[O-])c3)ccc21,5.791748523712158,7.330901145935059,6.561324834823608
Cc1ccc2[nH]c3c(c2c1)CCNC3=O,7.226171493530273,6.3492631912231445,6.787717342376709
c1ccc(COc2ccc(CN3CCCC3)cc2)cc1,4.9740519523620605,3.9571399688720703,4.465595960617065
COc1ccc(C(=O)OC2C=CC3CCC(C2)N3C)cc1OC,4.496171951293945,3.9592032432556152,4.22768759727478
O=C(CC=Cc1ccccc1)N=C1CCCCC1Nc1cscn1,4.980011940002441,5.716647624969482,5.348329782485962
CCC(=O)c1c2ccccc2oc2cc(Br)ccc12,,,
CC1=CC(C)(C)Nc2ccc(C(=O)CCl)cc21,5.093814849853516,5.414528846740723,5.254171848297119
Oc1oc2ccc(OCCCCCN3CCC4(c5ccccc5)CSCC3)cc2c2ccccc12,,,
CC=CS(=O)(=O)c1ccc(CCCCC#N)cc1,5.287039756774902,4.855901718139648,5.071470737457275
CCCC(=O)Nc1cccc(CN=C2CC(=O)C(=O)C2)c1,5.427458763122559,5.589845657348633,5.508652210235596
COc1cc2c3oc4ccccc4c(OCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3c(=O)c2cc1OC,,,
CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,4.636145114898682,7.624482154846191,6.1303136348724365
CCc1sc2c(c1C)c(=O)oc1c3c(ccc12)OCO3,6.435973167419434,4.112426280975342,5.274199724197388
CN(C)CCCCCCCCCCCCCCCCCCNCCCCCNCCCOc1ccc(O)c(O)c1,5.860159873962402,5.287571907043457,5.57386589050293
O=C(C=Cc1cc2ccccc2o1)N1CCCCC1,5.840583324432373,5.473789691925049,5.657186508178711
Cc1ccc2occ(CC3CCN(C)CC3)c2c1,5.186086654663086,5.001899242401123,5.0939929485321045
c1ccc(CCN2CCC(CCc3c[nH]c4ccccc34)CC2)cc1,5.775473117828369,3.936489582061768,4.855981349945068
O=c1ccoc2ccc(OCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,6.858541488647461,5.236917495727539,6.0477294921875
Cc1cccc(CN2N=C(c3ccc(Cl)cc3)CC2c2ccccc2O)c1,6.399600028991699,5.156444549560547,5.778022289276123
O=C(C=CC=CC1=[N+](Cc2ccccc2)CCS1)c1ccccc1,4.571901798248291,4.8328704833984375,4.702386140823364
CC1=CC=CCN1Cc1ccc2c(C)cc(O)cc2c1,6.082058906555176,5.662553787231445,5.8723063468933105
CCCCc1c2c(nc3ccccc13)OC(C)C2,4.783485412597656,4.351004600524902,4.567245006561279
CC(C)c1cc2cc(Br)ccc2oc1=O,4.609555244445801,6.725937843322754,5.667746543884277
C#CCN(C)Cc1cc2ccoc2n1C,4.755170822143555,6.650636672973633,5.702903747558594
COc1cc2c(cc1OC)C(=O)C(=O)C(Oc1ccccc1)C2,7.329707622528076,4.590681552886963,5.9601945877075195
Cc1nc2cc3c(cc2s1)CCCC3,5.389030933380127,5.79413366317749,5.591582298278809
O=c1ccoc2ccc(OCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,6.840457916259766,5.364326477050781,6.102392196655273
O=C1c2ccccc2C(=O)C1OC1CCOC1,6.5650787353515625,5.204067707061768,5.884573221206665
Cc1ccc2c(c1)OC(=O)C=C2C,4.51582670211792,6.416501045227051,5.466163873672485
CCCC1=NOC2CC3OC4CC(=O)CCC4C3C2O1,4.853996276855469,7.44369649887085,6.148846387863159
CCOC(=O)c1cc2ccccc2cc1O,4.625884056091309,6.099826812744141,5.362855434417725
CC(C)=NNc1nc(-c2ccc(OCCCCCCCCOc3cccc(CCCCCN4CCCCC4)c3)cc2)cs1,6.147305488586426,5.865057468414307,6.006181478500366
CN(CCCCCCCN=C1CC(=O)c2ccccc2C1=O)Cc1ccccc1,5.805863857269287,5.149829387664795,5.477846622467041
Cc1ccc2occ(CC3CCN(C)CC3)c2c1,5.186086654663086,5.001899242401123,5.0939929485321045
CC(=O)Nc1ccc2c(=O)cc(COc3ccc(C(=O)O)cc3)oc2c1,4.972500324249268,5.566811561584473,5.26965594291687
Cc1cc(=O)oc2cc(OCc3ccc(C(C)(C)C)cc3)ccc12,3.9952802658081055,6.248586177825928,5.121933221817017
CC(=O)Nc1ccc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,7.616702079772949,4.580043315887451,6.0983726978302
O=c1oc2ccccc2cc1COc1ccc(C2=NNC(O)c3ccccc3)CC2)cc1,,,
CN1N=C(c2ccccc2)CC1c1cccs1,6.425695419311523,5.345401763916016,5.8855485916137695
Brc1ccc2ccc(-c3c[nH]c4ncccc34)cc2c1,4.662521362304688,7.094582557678223,5.878551959991455
CCOc1c2c(c(OCC)c3ccccc13)CCCC2,5.414150238037109,3.793051481246948,4.603600859642029
O=C1c2ccccc2-c2n[nH]c3cccc1c23,4.932783126831055,5.525638580322266,5.22921085357666
CN=C(C)CCCNc1c2c(nc3ccc(Cl)cc13)CCCC2,7.348037719726562,4.525753974914551,5.936895847320557
Oc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,5.290456771850586,5.344332218170166,5.317394495010376
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1ccncc1,5.475549697875977,6.846781253814697,6.161165475845337
CN(C)c1cccc2c3c(cccc13)C1=C(CO)CC2CC1,,,
O=C1c2ccccc2-c2nnc(-c3ccc(Cl)cc3)cc21,5.43563985824585,6.277105331420898,5.856372594833374
O=C1Oc2ccc(C(=O)CSc3ccc(Cl)cc3)cc2C2=CCCC12,5.34607458114624,6.884811401367188,6.115442991256714
C#CCN(C)Cc1cc2cc(OCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.383633136749268,5.55838680267334,5.971009969711304
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.849971771240234,4.7565598487854,6.803265810012817
CCCCCCCCCCCCCNCCCCCCCNCCC,4.649367332458496,4.937957763671875,4.7936625480651855
O=Cc1c(=O)n(Cc2cccc(Cl)c2)c2ccccc2n1CCC1CCCO1,,,
COc1cc2c(cc1OC)C(=O)C(CC1CCCCC1)C2=O,7.588705062866211,5.238155364990234,6.413430213928223
O=c1ccoc2cc(OCCCCN3CCC(c4ccccc4)CC3)ccc12,5.048327445983887,5.460165977478027,5.254246711730957
COc1cccc2c1CCC2N=CCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.983684062957764,4.735027313232422,5.859355688095093
Cc1cccc(C(=O)OCC(=O)NCCc2ccccc2)c1,5.006330966949463,4.783106803894043,4.894718885421753
CC1CC(C)CN(C2C=CC=CC2=O)C1=O,4.432085037231445,4.61624002456665,4.524162530899048
O=C1CC(=Cn2ccnc2)Oc2cc(OCc3cccc(Br)c3)ccc21,5.043069362640381,6.686995506286621,5.865032434463501
CN(C)CCOc1cccc2c1OC(=O)C2=O,5.156022071838379,4.9387688636779785,5.047395467758179
COc1ccc2[nH]c3c4c(cccc4c2c1)CCCC3,,,
C=CCc1ccccc1OCC(O)CNC1CCCCC1,4.881768226623535,4.4396491050720215,4.660708665847778
O=C1c2ccccc2CCC1CCN=C1CCCCCCNc2c3occc3n21,,,
Cc1cc(C(=O)c2cc3cc(O)ccc3oc2=O)on1,6.280318260192871,4.15351676940918,5.216917514801025
COc1cc2c(cc1OC)C1=CCCCC1CN(C)C2,4.373054027557373,4.445822715759277,4.409438371658325
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(Cl)cc1)C2,6.5685319900512695,5.1559157371521,5.862223863601685
COc1ccc2cc(CC(C)NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2c1,7.367207050323486,5.147059917449951,6.257133483886719
Cc1cc2cc(C#N)c(NCCCN(C)C)nc2s1,5.854234218597412,5.3168230056762695,5.585528612136841
CC1=CCN(Cc2ccccc2)CC1,5.804424285888672,2.6494858264923096,4.226955056190491
CNC(=O)c1ccccc1Sc1cccc(Cl)c1,6.995671272277832,5.016062736511231,6.005867004394531
O=C(c1cccs1)N1N=CC2CCCCC2C1c1cccs1,6.083784580230713,6.20044469833374,6.142114639282227
N#Cc1ccc2[nH]c3c(c2c1)CC1(O)CCCC3(O)CCC1,5.213397026062012,5.08198881149292,5.147692918777466
CC(=O)Nc1ccc2c(c1)c(=O)oc1c2cc(C)ccc2cc12,,,
O=C(CCCCN1CCCC1)Nc1ccc2c(=O)c3ccccc3oc2c1,6.495157241821289,4.571291446685791,5.53322434425354
CN=C1c2ccccc2CC(=O)C1C=Cc1ccc(OC)cc1,5.362531661987305,6.016777038574219,5.689654350280762
O=C(CCCCC1CCSS1)NCC1CCCO1,4.525172233581543,5.262856483459473,4.894014358520508
COc1cc2c(cc1OC)C(=O)C=C2,6.670486927032471,5.569392681121826,6.119939804077148
COc1cc2oc3cc(OC)c(OC)cc3c(=O)c2cc1OC,6.357048988342285,4.064799785614014,5.210924386978149
O=c1ccc2ccc(OCc3ccccc3)cc2o1,4.554055213928223,6.997413158416748,5.775734186172485
CN(C)CCCCCCCCCCOc1ccc(CN2CCCCC2)cc1,5.995987415313721,4.5121612548828125,5.254074335098267
COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(Cl)c1)C2,6.0541534423828125,6.206044673919678,6.130099058151245
