SMILES,D2R_pXC50,_5HT2A_pXC50,D2R__5HT2A_pXC50
O=c1ccc(C(F)(F)F)c2cc3[nH]c4ccccc4c3nc2o1,,,
COc1ccccc1N1CCN(CCCCN2CCc3cc(S(=O)(=O)c4ccc5c(c4)OCO5)ccc3C2=O)CC1,6.278468132019043,6.295204162597656,6.28683614730835
CCc1c2c(nc3c(-c4ccccc4)nn(C)c13)-c1ccccc1NCC2,5.659717082977295,5.404618263244629,5.532167673110962
Oc1nc(C2CNCCC2c2ccc(F)cc2)nc2ccc(-c3ccccc3)cc12,6.291048526763916,6.538257122039795,6.4146528244018555
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
CCOC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,7.314719200134277,8.36781120300293,7.8412652015686035
COc1ccc2[nH]cc(CCN)c2c1,5.983126163482666,7.499403476715088,6.741264820098877
OCc1ccn(-c2ccc(F)cc2)c1-c1ccnc2ncccc12,6.138009071350098,5.931788921356201,6.034898996353149
COc1cccc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,6.462676525115967,6.925774574279785,6.694225549697876
CCCN(C)Cc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,6.657680988311768,7.12489128112793,6.891286134719849
CN1CCc2c3cccc4[nH]c(C(=O)c5ccc(F)cc5)n(c34)CC21,,,
Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,5.575490474700928,5.324727535247803,5.450109004974365
CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,7.966360092163086,5.655375003814697,6.810867547988892
Cn1nc2c3c(cccc31)C(=O)c1ccccc1-2,4.874534606933594,5.13250207901001,5.003518342971802
O=C1C=CC(=O)c2c(O)ccc(O)c2C1=O,6.9460320472717285,4.884805202484131,5.91541862487793
Cc1ccc(S(=O)(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,6.720790386199951,7.71148681640625,7.216138601303101
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(Cl)c12,8.265251159667969,8.46023178100586,8.362741470336914
O=C1Cc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.705472946166992,8.949204444885254,8.827338695526123
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cc2ccccc2s1,7.600751399993896,6.806793212890625,7.203772306442261
Clc1ccccc1-c1cccc2c1C(CC1CCNCC1)O2,5.7576093673706055,7.126956462860107,6.4422829151153564
O=c1[nH]c2ccc(F)cc2n1C1CCCc2cc(C(F)(F)F)ccc21,6.545421600341797,6.29127311706543,6.418347358703613
Clc1ccc(-c2nc3cc(N4CCNCC4)ncn3n2)cc1,4.854080677032471,5.497507095336914,5.175793886184692
CCN(CCc1c[nH]cn1)C1CCc2c(c3ccccc3n2C)C1,6.560625553131104,6.39680290222168,6.478714227676392
Cc1ccc(S(=O)(=O)CCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,8.115346908569336,9.334391593933104,8.72486925125122
O=C(Nc1ccc(Cl)cc1)NC1CCC(CCN2CCCC2=O)CC1,8.330851554870605,5.933451175689697,7.132151365280151
COc1cc2c(cc1F)CCN2CCc1ccc(OC)c(OC)c1,5.780415058135986,6.302488803863525,6.041451930999756
COc1ccc(OCC(=O)N2CCN(C3CCCCC3)CC2)c(Br)c1,5.524551868438721,6.751894950866699,6.13822340965271
CN1CCN(c2ccc(Nc3cnc4ccc(-c5ccc(F)cc5)n4n3)cc2)CC1,6.450071334838867,6.51803731918335,6.484054327011108
CCCN(CCC)C1CCc2ccc3[nH]ccc3c2C1,7.49531888961792,6.118063449859619,6.8066911697387695
CCN1CCN(c2ccc(Nc3nc(N)c(C(=O)c4c(Cl)cccc4Cl)s3)cc2)CC1,6.595439910888672,6.501069068908691,6.548254489898682
CCCN1CCc2cc(Br)cc3[nH]c(C(=O)NCCCN4CCN(c5ccccc5OC)CC4)cc1c23,,,
Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccn4)n2C)CC3)[nH]1,5.740240573883057,5.976966381072998,5.858603477478027
CC(C)(C)c1ccc2nc(NC(=O)c3cccnc3)sc2c1,5.595224857330322,4.357850551605225,4.976537704467773
Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,7.86603307723999,7.97381067276001,7.919921875
CCc1cc(N2CCN(C(=O)c3ccco3)CC2)n2nccc2n1,5.464296340942383,6.041999340057373,5.753147840499878
Cc1cc(N2CCN3CCCC3C2)nc2c1c(=O)n(C)c(=O)n2C,6.422938823699951,5.285051345825195,5.853995084762573
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCC1,6.849433422088623,9.429953575134276,8.13969349861145
O=C1CC(c2ccccc2)=CC(C(=O)c2ccc3c(c2)CCO3)O1,5.034092903137207,5.743824481964111,5.388958692550659
CC1CN(c2ccc(C(=O)Nc3ccc4c(c3)oc3ccccc34)cc2)CCN1,5.340539932250977,5.7745208740234375,5.557530403137207
Cc1cc(C)cc(N2CCN(Cc3ccc(C(=O)NCCc4ccccc4)cc3)CC2)c1,6.714627742767334,6.195245742797852,6.454936742782593
C[N+](C)(C)CCC(=O)c1cc(CCN2CC=C(c3ccc(Br)cc3)CC2)cc([N+](=O)[O-])c1,6.432478904724121,6.706466674804688,6.569472789764404
COc1ccccc1N1CCN(CCCCN2CCC(C(=O)c3ccccc3)CC2)CC1,7.71049165725708,7.107537746429443,7.409014701843262
O=S(=O)(c1ccc2ccccc2c1)c1ccc2c(c1)oc(=O)n2CCCO,5.290535926818848,6.3455810546875,5.818058490753174
Fc1ccc(N2CCN(CCCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,7.363552093505859,6.190547466278076,6.777049779891968
CC1(C)c2ccccc2C2CC1N2C,6.555049419403076,8.406915664672852,7.480982542037964
CN1CCN(C2Cc3ccccc3Sc3ccc(Br)cc32)CC1,9.328142166137695,8.50404167175293,8.916091918945312
Cn1c(=O)c2nc(SCCNCc3ccccc3)[nH]c2n(C)c1=O,6.79685115814209,6.2066330909729,6.501742124557495
CN1CCN(C2=Cc3cc(Cl)ccc3N(NC(=O)c3ccc(F)cc3)c3ccccc32)CC1,6.787445068359375,8.461030006408691,7.624237537384033
Cc1ccnc(NC(=S)NCc2ccc(C)c([N+](=O)[O-])c2)c1,6.09360408782959,6.878747463226318,6.486175775527954
N#Cc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C(N)=O)cc34)CC2)cc1,7.120778560638428,6.373128414154053,6.74695348739624
Cc1c(-c2ccccc2)oc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc2c1=O,6.729310989379883,8.118753433227539,7.424032211303711
O=C(c1ccccc1)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,6.629971981048584,6.5993523597717285,6.614662170410156
Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,7.86603307723999,7.97381067276001,7.919921875
O=C1CC(c2ccccc2)Cc2nc(NC3CCC3)ncc21,6.754116535186768,5.986577033996582,6.370346784591675
CN(C)S(=O)(=O)NCCCCCN1CCN(c2nsc3ccccc23)CC1,7.534668445587158,7.97483491897583,7.754751682281494
Cc1cc(-c2cc(Cl)ccc2OCc2ccccc2)no1,5.620863914489746,6.458008766174316,6.039436340332031
CC1NC(c2ccccc2)=NC1(c1ccc(F)cc1F)c1ccc(F)nc1,5.9411468505859375,7.16927433013916,6.555210590362549
COc1ccc(F)cc1N1CCN(CCCCNc2ccncc2-c2ccc(O)c(F)c2)CC1,8.469563484191895,7.0737152099609375,7.771639347076416
S=C(NCCCCCCCNc1c2c(nc3ccnn13)CCCC2)NCCCNc1c2ccccc2[nH]c2ccccc12,,,
Cc1nc(C)c(-c2ccc(C(=O)N3CCCCC3)cc2)[nH]1,5.954514503479004,5.630902290344238,5.792708396911621
COC1CC(O)C(C=C2CCCC3(C)C3CCC4(C)C(CCC5(C)C(c6cccnc6)CCC45O)C32)OC1=O,,,
CN1CCN(C2=Cn3cccc3Sc3cc(F)ccc32)CC1,8.229905128479004,9.24247932434082,8.736192226409912
CN1CCN(C2Cn3cccc3Sc3ccc(Br)cc32)CC1,8.921730041503906,8.011363983154297,8.466547012329102
CC1CN(CCCc2ccc3[nH]c(N)nc(=O)c3c2)CCN1,5.834522724151611,5.773122787475586,5.803822755813599
COc1ccc(NC(=O)Nc2ccc(C34CC5CC(CC(C5)C3)C4)cc2)cc1N1CCN(C)CC1,5.64483642578125,6.616244316101074,6.130540370941162
COc1ccc2c(c1)c(-c1cc3ccccc3o1)cn2CCCN1CCN(c2ccc(C#N)cc2F)CC1,6.433946132659912,6.023326396942139,6.228636264801025
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccnc2)cc1,6.529064655303955,6.889535903930664,6.70930027961731
COc1ccc(S(=O)(=O)Nc2ccc3[nH]c(O)nc3c2)cc1,7.449648857116699,4.967929363250732,6.208789110183716
Nc1ccc(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)cc1,7.595768928527832,8.35110092163086,7.973434925079346
CCN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)CCCC6CCCC6)cc5)cnc34)cc2)CC1,6.632568359375,6.522367477416992,6.577467918395996
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.04649829864502,8.35487174987793,8.200685024261475
COc1ccc(NC(=S)N2CCC(N3CCN(c4cccc(Cl)c4Cl)CC3)CC2)cc1,6.401620864868164,6.770130157470703,6.585875511169434
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.543483257293701,7.99879789352417,7.2711405754089355
CC1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc56)CC4)c(=O)c23)C1,6.870530128479004,7.425200462341309,7.147865295410156
N#Cc1ccc(C(=O)NC2CCC(Nc3nc(N(CCF)CCC)nc4c3ncn4C3CCCC3)CC2)cc1,7.119933128356934,6.208093166351318,6.664013147354126
Cc1c[nH]c2ccc(OCC(=O)NCCNC(=O)c3ccc(Br)o3)cc12,5.579353332519531,6.381292819976807,5.980323076248169
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccc(Cl)cc45)CC3)cc12,8.157261848449707,8.032079696655273,8.09467077255249
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3scc(-c4cccc(C)n4)c3c2=O)CC1,7.020268440246582,5.548367500305176,6.284317970275879
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1,6.197222709655762,5.874171257019043,6.035696983337402
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(Cl)ccc2F)CC1,6.992201328277588,7.27325963973999,7.132730484008789
c1ccc(Nc2ccccc2N2CCNCC2)cc1,6.407715320587158,6.366648674011231,6.387181997299194
O=C1OCCN1CCC(=O)N1CCC(Nc2ncc([N+](=O)[O-])c(NC3CCCC3NCC3)n2)CC1,,,
Cc1c(N2CCN(C)CC2)cccc1-c1nc2c(NC3C4C=CC(C4)C3C(N)=O)c(Cl)cnc2[nH]1,6.632689952850342,6.66406774520874,6.648378849029541
CN(C)CCN1CCN(c2ccc3[nH]c(SC(C)(C)C)nc3c2)CC1,6.013980865478516,6.13168478012085,6.072832822799683
CCN(CC)CCOc1ccc(NS(=O)(=O)c2cccc3ccccc23)cc1-c1ccccc1,7.155106544494629,7.293505668640137,7.224306106567383
COc1ccccc1N1CCN(CCCCNC(=O)c2cc(C3CCCCC3)nc3ccccc23)CC1,7.086984634399414,6.382579326629639,6.734781980514526
Nc1nc(-c2ccccc2)c2c(n1)-c1c(C2CCCCC2)cccc1C2=O,5.631087779998779,4.161617279052734,4.896352529525757
CC(c1ccc(F)cc1)N1CCN(CCSc2nc3ccccc3[nH]2)CC1,6.669249534606934,7.280849456787109,6.9750494956970215
C#Cc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3cnccc23)c1,6.505666255950928,3.761225938796997,5.133446097373962
CC1CN(Cc2ccc(-c3cccc(NS(=O)(=O)c4cccc5cccnc45)c3)cc2)C1,6.381509304046631,6.32598876953125,6.35374903678894
CCc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,6.924660682678223,5.998665809631348,6.461663246154785
CC1CNCC2Cc3ccc(C#N)nc3N12,5.840035438537598,5.668007373809815,5.754021406173706
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)nc2N1,8.669334411621094,9.20349407196045,8.936414241790771
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,6.350526332855225,7.431361198425293,6.890943765640259
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCc1ccc(c(N3CCCC3)n1)CCCn1cc2c2ccccc21,6.602169990539551,5.268798351287842,5.935484170913696
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.414499282836914,9.119335174560549,8.76691722869873
CN1CCCC1Cc1c[nH]c2ccc(C3=CCN(C)CC3)cc12,6.6238203048706055,6.935098171234131,6.779459238052368
COc1ccccc1CN1CCC(N2CCN(c3nsc4ccccc34)CC2)CC1,5.793642520904541,7.431169986724853,6.612406253814697
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1,5.892598628997803,5.714939594268799,5.803769111633301
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,7.496954917907715,8.539508819580078,8.018231868743896
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cc(Cl)ccc2Cl)CC1,7.291249752044678,7.4593682289123535,7.375308990478516
O=C(CCCCCCCCCCOc1ccc(CCNCC(O)c2ccc(O)c(CO)c2)cc1)NCc1cscn1,5.268122673034668,7.32203483581543,6.295078754425049
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc6cccc(c45)CC3)cc12,,,
CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1,6.585575103759766,7.750135898590088,7.167855501174927
CN1CCC(c2ccc(Cl)cc2)C(CSCCN2CCN(c3ccccc3C#N)CC2)C1,6.721516132354736,7.069003582000732,6.895259857177734
Cc1ccccc1-c1ccc2c(c1)C(=O)CC2=NO,5.920537948608398,5.922908782958984,5.921723365783691
Cc1c(O)cccc1N1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.744563102722168,6.140368461608887,6.942465782165527
COc1cccc(C(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)c1,6.59906005859375,6.8754096031188965,6.737234830856323
CCCN1CCCC2Cc3[nH]ncc3CC21,7.043054103851318,7.065053939819336,7.054054021835327
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccno1,7.229038715362549,8.103403091430664,7.6662209033966064
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.68971061706543,5.5579352378845215,6.123822927474976
CON=Cc1ccccc1OCC1CN(C)CCC1c1ccccc1,6.300877094268799,6.406974792480469,6.353925943374634
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccncc3)c3ccccc32)CC1,5.605739593505859,8.377923011779785,6.991831302642822
COc1ccccc1N1CCN(CCOc2ccc3c(c2)CCC3)CC1,7.888620853424072,6.669233322143555,7.2789270877838135
COc1ccccc1N1CCN(CCCCCn2ncc(=O)n(C)c2=O)CC1,7.336588382720947,6.350210666656494,6.843399524688721
CCN(CC)C(=O)C1=CC2c3cccc4[nH]cc(c34)CC2N(C)C1,7.512637138366699,8.251824378967285,7.882230758666992
Oc1ncnc2c1oc1ccc(Cl)cc12,7.007029533386231,4.197075843811035,5.602052688598633
CN1CCc2c(sc3ncn(CCN4CCN(c5cc(F)ccc5F)CC4)c(=O)c23)C1,7.849323272705078,7.924227714538574,7.886775493621826
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
O=C1N=C(NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)SC1=Cc1ccco1,6.308628559112549,6.904984951019287,6.606806755065918
Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccc(-c3ccccc3)cc2)CC1,7.202754020690918,6.795602798461914,6.999178409576416
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,7.993473052978516,8.390985488891602,8.192229270935059
N#Cc1ccc(N2CCN(CCC3CCc4ccccc4O3)CC2)cc1Cc1ccccc1,6.785968780517578,6.843317031860352,6.814642906188965
CN1CCCN(C(=O)c2cccc(-c3ccc(CN4CCN(c5nsc6ccccc56)CC4)cc3)c2)CC1,6.696887969970703,7.608847618103027,7.152867794036865
Cn1sc2ccccc2c1=O,6.829378604888916,5.125638484954834,5.977508544921875
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,7.483761787414551,9.262587547302246,8.373174667358398
CCN(CC)C(=O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,6.617147922515869,6.102180004119873,6.359663963317871
CC(=O)Nc1cccc(CN=C2C(=O)C(=O)C2Nc2ccc3[nH]ncc3c2)c1,4.990999698638916,6.195333480834961,5.5931665897369385
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,6.275923728942871,6.064239501953125,6.170081615447998
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccccn1,7.091823101043701,8.468561172485352,7.780192136764526
CCNCc1c[nH]c2ccc(O)cc12,7.526019096374512,6.513072490692139,7.019545793533325
Cc1ncsc1C1=NNC(=O)C1=CC=CCN1C,,,
CN1CCCC1CCn1ccc2cc(S(=O)(=O)c3ccccc3Cl)ccc21,6.287154197692871,7.20947790145874,6.748316049575806
C1=CC(c2cccc(F)c2)CCN(CCCCc2c[nH]c3ccc(-n4cnnc4)cc23)C1,7.355657577514648,5.697810649871826,6.526734113693237
O=S(=O)(NC1CCC(CCN2CCN(c3ccccc3OCCF)CC2)CC1)c1cc2ccccc2s1,7.99096155166626,6.806974411010742,7.398967981338501
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,7.496954917907715,8.539508819580078,8.018231868743896
c1ccc(-c2nc3c(c(N4CCN(CC5CCOCC5)CC4)n2)CN(C2CCCCC2)C3)cc1,6.155762672424316,6.624179840087891,6.3899712562561035
CN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.645715713500977,8.318900108337402,8.48230791091919
O=C1CCc2ccc(OCCCCN3CCN(c4ccc(Cl)cc4Cl)CC3)nc2N1,8.27188491821289,8.583250045776367,8.427567481994629
CCCN1CCC2c3c(cccc3C(=O)CC21)C1CNCC1c1ccc(F)cc1,7.639886856079102,6.747732162475586,7.193809509277344
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(=O)ccc5c4)CC3)c2c1,7.686547756195068,6.3632097244262695,7.024878740310669
CN(C)CCCC(=O)NC1CCC2C(C1)c1cccc3c1N2CCS3,7.433264255523682,6.830929756164551,7.132097005844116
N#Cc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C(N)=O)cc34)CC2)cc1,7.120776176452637,6.373128414154053,6.746952295303345
CCCCN1CCC2Cc3n[nH]cc3CC2C1,6.673482418060303,6.251194477081299,6.462338447570801
O=C(CCl)Nc1ccc2[nH]cc(CCN3CC=C(c4ccccc4)CC3)c2c1,7.811465263366699,6.723004817962647,7.267235040664673
CC1CCCCC1=NNC(=O)C1CCCN1C(=O)C=C(C2CC2)CC1,,,
CC(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3Cc4c(cc5c[nH]c6c5c4C=CC6)N(C)C3)(C(C)C)C(=O)N12,8.831819534301758,7.615345001220703,8.22358226776123
CC1N=C(N)Nc2ccc(Cl)c(Cl)c21,7.145996570587158,6.666999816894531,6.906498193740845
COc1ccc(CC(=O)N2CCN(CC(=O)Nc3ccc(F)cc3)CC2)cc1,5.764220237731934,5.583212852478027,5.6737165451049805
Oc1ccc2c(c1)OC(CNCc1ccccc1)CC2,8.810506820678711,6.853661060333252,7.8320839405059814
CCOC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(Cc2ccc(F)cc2)c1=N,6.55345344543457,6.373809814453125,6.463631629943848
COc1cccc(OC)c1OCCNCC1COc2cccc(F)c2O1,6.692820072174072,6.968486309051514,6.830653190612793
N#Cc1cccc(OCC2Cc3ccc(OCCCN4CCN(c5ccc(F)cc5)CC4)cc3C2)c1,6.244495391845703,7.008403778076172,6.6264495849609375
Cc1c(Cl)c(N2CCC(CN)C2)nc2ncc(C(=O)O)c(O)c12,6.545914173126221,6.018154621124268,6.282034397125244
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4ccccn4)cc32)CC1,8.359642028808594,7.839692115783691,8.099667072296143
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3cc(Cl)ccc3c(O)c21,6.163802146911621,6.572054862976074,6.367928504943848
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Cl)cc2)CC1,7.462882041931152,6.377421379089356,6.920151710510254
Oc1c2c(nc3cc(-c4ccco4)nn13)CSC2,5.497213840484619,4.099449157714844,4.7983314990997314
COc1ccc(-n2c(C)nc3c(sc4nccc(NCCN(C)C)c43)c2=O)cc1,5.98121452331543,5.565289974212647,5.773252248764038
O=C(c1ccoc1)N1CCC2(CC1)CN(Cc1cccc(-c3cccnc3)c1)C2,4.7803144454956055,6.088697910308838,5.434506177902222
Fc1ccc2[nH]cc(CCCN3CCN(c4nsc5ccccc45)CC3)c2c1,8.088003158569336,9.015305519104004,8.55165433883667
O=c1c2ccccc2oc2cc(O)ccc12,7.106408596038818,5.832997798919678,6.469703197479248
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)cc12,9.01615047454834,8.421365737915039,8.71875810623169
O=C(Cc1cccs1)N1CCc2cc(OC(CO)Cc3ccc(F)cc3)ccc2C1,6.164840221405029,7.197567462921143,6.681203842163086
Nc1ccc2c(c1)CC(CCN1CCN(c3cccc(Cl)c3Cl)CC1)C2=O,7.416515350341797,7.670862197875977,7.543688774108887
O=C(NCc1ccccc1-c1ccccc1)OC1CCN(CCCCCCCNCC(O)c2ccc(O)c3[nH]c(=O)ccc23)CC1,6.051135063171387,6.823627471923828,6.437381267547607
Cc1c(C)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2oc1=O,7.451654434204102,8.73546314239502,8.09355878829956
Cn1cc(O)c2c(c1)CCCC2CCN1CCN(c2cccnc2Cl)CC1,,,
O=C1CCc2cc(C(CO)NCCc3ccc(NCCN4CCNCC4)cc3)cc3c2N1CC3,5.225113391876221,6.602889060974121,5.914001226425171
CC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,8.181737899780273,6.91588306427002,7.5488104820251465
Cc1c(C)c2ccc(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc2oc1=O,6.518302917480469,7.044399261474609,6.781351089477539
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,5.661478042602539,7.200615882873535,6.431046962738037
Cc1ccc2c(c1)C(=NO)CC1CCCN21,7.447063446044922,5.968987941741943,6.708025693893433
CCCN(C)C1Cc2cccc(O)c2C1c1ccc(Cl)c(Cl)c1,6.964600086212158,6.792027950286865,6.878314018249512
COc1c(O)ccc2c1C1=CCC(C(=O)CC2O)CC1,6.672539234161377,6.356159687042236,6.514349460601807
CCc1ccc(-c2cc3c(ccc4c5c([nH]c43)CCCN5C)cn2)cc1,6.748260974884033,5.561460971832275,6.154860973358154
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCCC1,6.872265815734863,9.225199699401855,8.04873275756836
CC(NCc1cccc(O)c1)C(O)c1ccc(C(F)(F)F)cc1,5.634798049926758,6.431174278259277,6.032986164093018
CC1CN(C)CCN1c1ncc2ccn(C3CC3)c2n1,5.180771827697754,6.760006904602051,5.970389366149902
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.742376327514648,7.725006103515625,7.733691215515137
Oc1nc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2[nH]1,8.278191566467285,7.991512775421143,8.134852170944214
Cn1c(=O)ccn(CCCN2CCN(c3cccc4nc(Cc5ccc(Cl)cc5)oc34)CC2)c1=O,7.007978439331055,7.174956798553467,7.091467618942261
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc12,8.481395721435547,8.343775749206543,8.412585735321045
CN1CCN(c2cccc(Nc3ncc(-c4cccc(C(=O)NCCO)c4)s3)c2)CC1,5.6952104568481445,6.692951202392578,6.194080829620361
CCC1(c2cccc(O)c2)CCC(=O)N1,7.840853214263916,5.655900955200195,6.748377084732056
O=C1CCCN1CC#CCN1CCCC1,2.4151902198791504,6.4518022537231445,4.4334962368011475
Fc1ccc(-c2nc3cnccn3c2-c2ccnc(NCC3CC3)n2)cc1,5.492461681365967,4.116535663604736,4.804498672485352
Fc1ccc(N2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,7.054317951202393,6.22559118270874,6.639954566955566
O=C1Nc2ccccc2C1=Cc1ccc[nH]1,6.944529533386231,6.518291473388672,6.731410503387451
CC(=O)NCCN(C)C1CCc2c([nH]c3ccc(Cl)cc23)C1,6.397221088409424,6.917522430419922,6.657371759414673
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3C)CC1,7.9870924949646,6.068063735961914,7.027578115463257
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,6.756025314331055,7.459478378295898,7.107751846313477
O=S(=O)(c1ccc(OCCCN2CCN(c3cccc(Cl)c3)CC2)cc1)C1(C(O)=NO)CCN(Cc2ccccc2)CC1,6.850833892822266,6.676422119140625,6.763628005981445
NCCc1c[nH]c2ccc(O)cc12,7.165433406829834,6.788872241973877,6.9771528244018555
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4cccnc4)cc32)CC1,8.42949390411377,8.004104614257812,8.216799259185791
CCCc1cc(O)nc(N)c1N=C1NCCN1,7.6891889572143555,5.829074859619141,6.759131908416748
COc1ccc(C(=O)C=Cc2ccccc2[N+](=O)[O-])cc1,5.47902250289917,6.735164642333984,6.107093572616577
Cc1c(OCCCOc2ccc(Cl)cc2Cl)ccc2c(CCN(C)C)c[nH]c12,6.584724426269531,8.121454238891602,7.353089332580566
Cc1cccc(Nc2ccnc(Nc3cccc(C(N)=O)c3)n2)c1,6.765996932983398,5.704514503479004,6.235255718231201
c1coc(-c2cc3ccc(N4CCN(Cc5ccncn5)CC4)nc3o2)c1,5.061941146850586,5.661964416503906,5.361952781677246
c1ccc(CNc2nc3ccc(-c4ccncc4)cc3s2)cc1,6.1215033531188965,4.383991718292236,5.252747535705566
