SMILES,D2R_pXC50,D3R_pXC50,D2R_D3R_pXC50
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.3425798416137695,9.33303451538086,8.337807178497314
O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1,7.011404991149902,6.485908508300781,6.748656749725342
Oc1[nH]c2cc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2c1CCC1CCCNC1,7.585923194885254,8.115459442138672,7.850691318511963
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,7.061977386474609,8.358572006225586,7.710274696350098
CCCN(CCN1CCN(c2cccc(-c3nc4ccccc4o3)c2)CC1)C1CCc2ccc(O)cc2C1,7.087477684020996,8.628889083862305,7.85818338394165
Oc1[nH]c2ccc(F)cc2c1CCCCN1CCN(c2cccc3ccccc23)CC1,8.035866737365723,7.975886821746826,8.005876779556274
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2c(O)cccc2C1,8.05475902557373,8.830840110778809,8.44279956817627
CCN(CCCCCCN1CCN(c2ccccc2OC)CC1)C1CCc2ccc(O)cc2C1,8.103854179382324,8.092832565307617,8.09834337234497
N#Cc1cccc(NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.886023998260498,7.094675064086914,7.490349531173706
Cc1csc2c1CC(C)(C)CC2=CN1CCN(c2ccccc2C(N)=O)CC1,6.19398307800293,5.815968990325928,6.004976034164429
CN1CCCCC1CN1CCC(c2ccc(C(C)(C)C)cc2)CC1,5.598015785217285,6.8866496086120605,6.242332696914673
CCCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,7.852016448974609,8.869171142578125,8.360593795776367
Oc1cc2c(OCCNCCCCN3c4ccccc4CCc4cccc(F)c43)ccc(F)c2[nH]1,8.443809509277344,7.383449554443359,7.913629531860352
CCCN(CCN1CCN(c2cccc3c2OCCCO3)CC1)C1CCc2ccc(O)cc2C1,8.271718978881836,8.31121826171875,8.291468620300293
CCN(CCCCC1CCN(CCCCOc2ccc3c(c2)-c2ccccc2C)CC3)CC1)C1CCc2nc(N)sc2C1,,,
CCCNc1ccccc1C(=O)NC1CCN(CCCCCCCCCN2CCN(c3ccccc3OC)CC2)C1=O,7.690545082092285,7.293058395385742,7.491801738739014
Clc1cccc(N2CCN(CCCCc3nc4ccccc4[nH]3)CC2)c1Cl,8.251270294189453,7.882674694061279,8.066972494125366
CCCN(CCN1CCN(c2ccccn2)CC1)C1CCc2ccc(O)cc2C1,6.907680988311768,8.235179901123047,7.571430444717407
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2cn(O)ccc2C1,,,
CC1CN(CCN2CCC3c4ccccc4CCc4cccc(c43)CC2)CCN1,6.268271446228027,5.947068214416504,6.107669830322266
Fc1ccc(OCCCNCC2CCc3ccc(Cl)cc3O2)cc1,8.980578422546387,7.767712593078613,8.3741455078125
CN1CCCCC1CNCc1ccccc1CS(=O)(=O)N2CCCC2,5.062751770019531,6.811951637268066,5.937351703643799
CCN1CCN(c2ccc(C(=O)Nc3cccc(C)c3)cc2)CC1,5.556036949157715,6.526934146881104,6.041485548019409
COc1ccccc1N1CCN(CCCCc2ccccc2)CC1,7.911136627197266,7.437552452087402,7.674344539642334
O=C(CCCCN1CCN(c2cccc3ccccc23)CC1)c1ccc(F)cc1,8.29145622253418,8.056755065917969,8.174105644226074
Fc1ccc(N2CCN(CCCCNCC3=Cc4ccccc4CCc4nccn4C3)CC2)cc1,6.040937423706055,6.573245525360107,6.307091474533081
CCN(CCN1CCN(c2cccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,7.947355270385742,8.526658058166504,8.237006664276123
Oc1ccc2c(CCCCN3CCN(c4ccccc4Cl)CC3)ncc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2[nH]1,,,
Oc1ccc2c(c1)OC(CNCCC1CCC(c3ccccc3)CC1)CC2,8.13192081451416,8.305398941040039,8.2186598777771
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1,7.087527751922607,9.066522598266602,8.077025175094604
CN1CCN(c2cccc(C3=C(c4c[nH]c5cc(F)cc(F)c45)CCC3)c2)CC1,7.511529445648193,6.742044448852539,7.126786947250366
CCCN(CCC1CCC(NC(=O)c2ccc(CC)cc2)CC1)C1CCc2nc(N)sc2C1,7.660475730895996,8.59274673461914,8.126611232757568
N#Cc1ccc2[nH]cc(CCCCN3CC=C(c4ccc5[nH]ccc5c4)CC3)c2c1,8.410371780395508,8.097466468811035,8.253919124603271
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,7.985079765319824,8.79438304901123,8.389731407165527
COc1ccccc1N1CCN(CCCCCCCN2CCCc3cc(-c4ccc(F)cc4)ccc3C2=O)CC1,7.775768280029297,7.638249397277832,7.7070088386535645
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(F)n4-5)CC3)cccc2n1,6.354501247406006,6.405476093292236,6.379988670349121
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)nc2N1,8.550567626953125,7.947595119476318,8.249081373214722
CCCN(CCN1CCN(Cc2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.17121696472168,7.951322555541992,7.061269760131836
CCN1CCc2ccc(C(C)=O)cc2CC1,6.788466930389404,6.235079765319824,6.511773347854614
O=C1c2ccccc2N1CCCN1CCN(c2cc(F)ccc2OCCF)CC1,7.323514938354492,6.7707109451293945,7.047112941741943
CCCN(CCN1CCN(c2cccc3c2OCCO3)CC1)C1CCc2ccc(O)cc2C1,7.739287376403809,8.579225540161133,8.15925645828247
CN1CC=C(c2cnc[nH]2)CC2c3cccc(O)c3CCC21,7.275831699371338,7.140730857849121,7.2082812786102295
N#Cc1ccccc1CN1CCN(CCCCNC(=O)c2cc3ccc2-c2ccccc2)CC1,,,
Oc1ccc2[nH]cc(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2c1,8.743884086608887,8.450736045837402,8.597310066223145
Oc1[nH]c2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc2c1O,8.588236808776855,7.962619781494141,8.275428295135498
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.850132942199707,5.300248622894287,6.575190782546997
O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1cc2ccccc2cn1,7.126689910888672,8.735501289367676,7.931095600128174
N#Cc1cccc2c1CCN(CCCCN1CCN(c3ccccc3)CC1)C2=O,6.639816761016846,7.749942302703857,7.194879531860352
Ic1cccc(N2CCN(CCCOc3ccc4ccnn4c3)CC2)c1,7.434322834014893,7.529360771179199,7.481841802597046
Oc1ccc2c(c1)CCN(CCCc1ccccc1)C2,6.918337821960449,7.214110851287842,7.0662243366241455
O=C(NC1CCc2cc(CCN3CCN(c4ccccc4Cl)CC3)ccc21)C1CCCC1,7.191967964172363,7.0941243171691895,7.143046140670776
Oc1ccc2[nH]cc(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2c1,8.743884086608887,8.450736045837402,8.597310066223145
CC1CN(CCCc2ccc(F)cc2)CCN1CCC12CCCc1ccc(O)cc12,,,
CCCN(CCN1C2CCC1c1ccc(Cl)c(Cl)c1)C1CCc2ncc(O)cc2C1,,,
COc1cccc(CN2CCN(CCCc3c[nH]c4ccc(C#N)cc34)CC2)c1,6.451226711273193,6.9707136154174805,6.710970163345337
NCC1CC1CCC(C(=O)Nc1ccc(Cl)cc1)C1CCC1,6.552188396453857,7.508069038391113,7.030128717422485
ON(CC1CCN(CCCCc2ccc(F)cc2)CC1)c1ccc(F)cc1,6.115185260772705,6.455040454864502,6.2851128578186035
CN1CCc2ccccc2Cc2cc(O)ccc2CC1,7.661470413208008,7.070633888244629,7.366052150726318
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1coc2ccccc12,7.902397632598877,8.243313789367676,8.072855710983276
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4nnn(C)n4)cc32)CC1,8.439382553100586,7.074907779693604,7.757145166397095
c1ccc(N2CCN(CCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,6.927473068237305,6.5004987716674805,6.713985919952393
O=C1C2CCCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,7.9306182861328125,7.527356147766113,7.728987216949463
Nc1ccc(OCCCNCC2CCc3ccc(O)cc3C2)cc1,7.34773063659668,8.116013526916504,7.731872081756592
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,8.182527542114258,8.29554557800293,8.239036560058594
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCO5)CC3)cc12,8.351737976074219,7.996137619018555,8.173937797546387
O=[N+]([O-])c1c[nH]cc1NCCCN1CCN(c2ccc3ccccc3c2)CC1,7.161008358001709,6.573915481567383,6.867461919784546
COc1ccc(CN2CCC3(CCN(Cc4cccc(F)c4)CC3)CC2)cc1,5.33851432800293,6.286365509033203,5.812439918518066
O=C1N(CCCN2CCc3ccccc3C2)CCN1c1cc2ccccc2[nH]1,6.211090564727783,6.854393005371094,6.5327417850494385
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,7.754941463470459,8.884286880493164,8.319614171981812
Fc1cc2c(c(OCCCCN3CCN(c4cccc5ccoc45)CC3)n1)CCC2,8.37140941619873,8.121431350708008,8.24642038345337
Cc1ccc2c(N3CCN(CCc4cccc(-c5c(C)noc5C)c4)CC3)cccc2n1,6.7835869789123535,6.69943380355835,6.741510391235352
O=C1N(CCN2CCC(C(=O)c3ccc4ccccc4c3)CC2)CCN1c1cccc(Cl)c1,6.946300983428955,7.564959526062012,7.255630254745483
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2c(O)cccc2C1,7.487314701080322,8.477007865905762,7.982161283493042
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccc5c(c4)NCCC5)CC3)c2c1,8.563323974609375,8.188592910766602,8.375958442687988
Fc1ccc(N2CCN(CCC3CCC(Cc4ccccc4)CC3)CC2)cc1,6.879424095153809,7.078413963317871,6.97891902923584
CCN1CCCN(c2cccc3ccccc23)CC1,7.256824016571045,6.067034721374512,6.661929368972778
CCCN(CCN1CCN(c2cccc3c2CCC=3)CC1)C1CCc2ccc(O)cc2C1,,,
CCCN1CCCCC1CNC(=O)c1cc(Br)ccc1OC,6.965485572814941,7.628770351409912,7.297127962112427
N#CCCCN1CCN(c2ccccc2O)CC1,8.230180740356445,7.594149589538574,7.91216516494751
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,8.44819450378418,8.916884422302246,8.682539463043213
Cc1cc2c(OCC(O)CN3CCC(c4cccc5ccccc45)CC3CI)cccc2[nH]1,6.550246238708496,6.698466300964356,6.624356269836426
Sc1nccn1C1CCN(c2cccc3ccccc23)CC1,6.867765426635742,5.878137111663818,6.37295126914978
Oc1ccc2c(OCCNCCCCc3ccc4[nH]cnc4c3)cccc2n1,8.819506645202637,7.758803844451904,8.28915524482727
COc1cccc(C(=O)NCCCN2CCN(c3ccccc3C(F)(F)F)CC2)c1,6.561859130859375,7.168636798858643,6.865247964859009
Nc1cc(F)cc(C(=O)NCCCCN2CCN(c3ccccc3Cl)CC2)c1,7.122028350830078,8.87894058227539,8.000484466552734
CN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.645715713500977,8.372458457946777,8.509087085723877
CN1CCN(C2Cc3ccccc3Sc3ccc(F)cc32)CC1,9.00782871246338,8.473590850830078,8.740709781646729
NCCc1c[nH]c2ccc(OCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,7.654051780700684,6.891953468322754,7.273002624511719
Cc1cc2c(cc1CCN1CCN(c3cccc(C(F)(F)F)n3)CC1)CC2,6.554681777954102,6.607588768005371,6.581135272979736
CNCC(Cc1ccccc1)N1c2ccccc2Sc2ccccc21,5.897994041442871,5.466591358184815,5.682292699813843
Oc1ccc2c(OCCNCCCCc3c[nH]c4ccc(F)cc34)ccc(F)c2[nH]1,,,
CCCN1CCCC2c3ccc(Cl)cc3CCC21,7.029313564300537,7.667518615722656,7.348416090011597
Clc1ccnc(N2CCN(CCCCc3ccno3)CC2)n1,6.336102485656738,6.48439359664917,6.410248041152954
CCN1CCc2ccccc2Cc2c(O)cccc2CC1,7.6413373947143555,7.33368444442749,7.487510919570923
c1ccc(CN2CCN(CCCCOc3ccc4ccn(CCCCCN5CCN(c6ccccc6Cl)CC5)c4n3)CC2)cc1,6.844942092895508,7.147704124450684,6.996323108673096
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,7.061977386474609,8.358572006225586,7.710274696350098
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1,7.251902103424072,9.041850090026855,8.146876096725464
CCCN(CCN1CCN(c2ccccc2Cl)CC1)C1CCc2ccc(O)cc2C1,7.593542575836182,8.679712295532227,8.136627435684204
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccc2ccccc2c1,7.402788162231445,8.681697845458984,8.042243003845215
O=C1CCc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2N1,8.785455703735352,8.286078453063965,8.535767078399658
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2[N+](=O)[O-])CC1,7.58978796005249,8.737942695617676,8.163865327835083
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccncc45)CC3)cc12,7.890024662017822,7.779282569885254,7.834653615951538
CN(CCc1ccc(F)cc1F)CCN1CCN(c2ccccc2Cc2cccc(F)c2)CC1,6.481586456298828,6.196961402893066,6.339273929595947
OC1(CN2CCN(c3ccccc3)CC2)CCCN1CCCC1C2CCC3CC(C1)C2,,,
Oc1ccc2c(c1)OC(CNCCC1CCc3ccccc3C1)CC2,8.381322860717773,8.819265365600586,8.60029411315918
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,7.061977386474609,8.358572006225586,7.710274696350098
CN1CCCCC1Cn1cc(CCc2ccc(C#N)cc2)c2ccccc21,6.308996200561523,6.733948230743408,6.521472215652466
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc3c2N(CCC3)CC3CCCCC3)CC1,7.401157379150391,7.968565940856934,7.684861660003662
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,7.985079765319824,8.79438304901123,8.389731407165527
CC(C)CN1CCN(c2cccc(Cl)c2)CC1CCOCC1,,,
CCN1CCOCC1CN1CCN(c2cccc3ccccc23)CC1,7.09621000289917,6.661476135253906,6.878843069076538
COc1cccc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)c1,7.0198893547058105,8.479230880737305,7.749560117721558
COc1ccccc1N1CCN(CCCCSc2ncc(C(=O)NCCCCCCCCN(C)Cc3ccccc3OC)n2C)CC1,6.700601100921631,7.051944732666016,6.876272916793823
CN1CCN(C2Cc3ccccc3Sc3cc(Cl)ccc32)CC1,8.920413970947266,8.575582504272461,8.747998237609863
CCCN(CCN1CCN(c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1,7.211019039154053,8.363239288330078,7.787129163742065
Clc1ccc(N2CCN(CCCCNc3cccc4cnccc34)CC2)cc1Cl,7.138091564178467,7.580157279968262,7.359124422073364
Oc1ccc(C2CNCCc3c2ccc(I)c3F)c2cccnc12,6.588899612426758,5.782472610473633,6.185686111450195
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,8.465005874633789,7.6174750328063965,8.041240453720093
OC1(c2ccc(F)cc2)CC2CCC(C1)N2Cc1coc2ccc3c(c12)CCN(CCCc1ccccc1)C3,7.547364234924316,7.482329368591309,7.5148468017578125
CCN(CC)Cc1cccc(CCCN2CCC3c4ccccc4CCC3CC2)c1,5.801608085632324,5.609194278717041,5.705401182174683
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,9.140546798706056,8.702610969543457,8.921578884124756
O=C(CCc1c[nH]c2ccc(F)cc12)NCCCN1CCN(c2ncccc2Cl)CC1,7.131436347961426,6.456298828125,6.793867588043213
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc3[nH]ccc3c2C1,7.156381607055664,7.366127490997314,7.261254549026489
COc1ccccc1N1CCN(CCCCOc2ccc3cn[nH]c3c2)CC1,8.270299911499023,8.145734786987305,8.208017349243164
CCN(CCCCCCN1C(=O)CCCCC1=O)Cc1ccc(NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,7.211620330810547,7.30988597869873,7.260753154754639
CCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(S)cc2C1,7.902884483337402,8.662240028381348,8.282562255859375
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(Cl)c45)CC3)c(F)c12,7.971092700958252,7.87623405456543,7.923663377761841
CCCN(CCN1CCN(c2ccc(Cl)cc2)CC1)C1CCc2c(O)cccc2C1,6.901605129241943,8.154072761535645,7.527838945388794
CCCc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C)cc5c4)CC3)c2c1,7.271932601928711,6.987814426422119,7.129873514175415
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,7.728141784667969,7.9305338859558105
CCN1CCCC1CNC(=O)c1cc(I)ccc1C,7.294469833374023,8.555295944213867,7.924882888793945
CCCN1CCCC1Cc1cccc(O)c1OCC1CCCC1,6.2568678855896,7.807552337646484,7.032210111618042
O=C(NC1CCc2cc(CCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc21)CC1CC1,7.319743633270264,7.290000915527344,7.304872274398804
Cc1ccc2c(N3CCN(CCc4ccc(F)c(F)c4)CC3)cccc2n1,7.340975284576416,6.31480598449707,6.827890634536743
COc1ccccc1N1CCN(C2CCC(N3CCN(c4cccc(Cl)c4Cl)CC3)CC2)CC1,6.830634593963623,7.311728000640869,7.071181297302246
COc1ccc(NC2=NCCN2)cc1Cl,7.096649169921875,5.668720245361328,6.382684707641602
CCN1CCN(c2cccc(C(=O)NC3(C)CCN(Cc4c[nH]c5ccccc45)CC3)c2)CC1,6.777148723602295,6.761331558227539,6.769240140914917
O=C1N(CCN2CCC(C(=O)c3ccccc3CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)CC2)CCN1c1ccccc1,7.822721004486084,7.699763774871826,7.761242389678955
Oc1ccc2[nH]cc(CCCCN3CCN(c4cccc5cccc(F)c45)CC3)c2c1,8.59611701965332,7.813994407653809,8.205055713653564
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,8.518853187561035,8.852020263671875,8.685436725616455
NC(=O)Nc1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1,7.575691223144531,7.157163143157959,7.366427183151245
CN1CCN(CCCN2c3ccccc3Sc3ccc(F)cc32)CC1,7.481771945953369,7.4421186447143555,7.461945295333862
Clc1cccc(N2CCN(CCCCCOc3ccc4[nH]c(C(F)(F)F)nc4c3)CC2)c1,8.211249351501465,7.641444206237793,7.926346778869629
Clc1ccc(I)c(N2CCN(CCCCCn3ccc4c(NCCN5CCN(c6ccccc6Cl)CC5)cccc43)CC2)c1,7.870355606079102,6.930120468139648,7.400238037109375
Fc1ccc(N2CCN(CCCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,7.363535404205322,6.817225933074951,7.090380668640137
CC1CN(C(C)CO)C(=O)c2cccc(CCN3CCN(c4ccccc4OCCF)CC3)c2OC1CN(C)Cc1ccccc1,6.4011430740356445,6.183114051818848,6.292128562927246
O=C(NC1CCC(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccc(F)cc1,7.767942428588867,8.228045463562012,7.9979939460754395
O=C1CCc2ccccc2N1CCCCN1CCN(c2nsc3ccccc23)CC1,7.836206912994385,7.752013206481934,7.794110059738159
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,7.594958782196045,7.866140842437744,7.7305498123168945
CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2c(O)cccc2C1,8.0911283493042,8.516032218933105,8.303580284118652
Oc1ccc2c(c1)OC(CNCCCOc1ccc(F)c3c1CCC3)CC2,9.57953929901123,8.51091480255127,9.04522705078125
CCCN(CCN1CCN(c2cccc3c2CCC=C3)C1)C1CCc2ccc(O)cc2C1,7.415194511413574,9.091217041015623,8.2532057762146
CCCN(CCN1CCN(c2cccc3c2OCCC3)CC1)C1CCc2c(O)cccc2C1,8.297016143798828,8.56422233581543,8.430619239807129
CN1Cc2cccc3c2C1Cc1cccc([N+](=O)[O-])c1-3,6.096043109893799,6.1798176765441895,6.137930393218994
Cc1c(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4)n2C)CC3)noc1C,6.224554538726807,8.422784805297852,7.323669672012329
CN1Cc2ccccc2CC1CNC(=O)C1CCCN1CCc2ccccc2C1,,,
CCc1cccc2c1CCC1CN(CCCCCCC(=O)N2Cc2ccccc2OC)CCN1,6.251057624816895,6.002227306365967,6.126642465591431
Oc1[nH]c2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc2c1C1=CCC2C1,,,
Oc1ccc(N2CCN(CCCCc3c(OCCCN4CCOCC4)cccc3CCCCF)CC2)c2ccccn12,,,
Oc1c2cccc3c(N4CCCC4)ccc(c23)CCN1CCCCC1,,,
N#Cc1cc2cc(C3(CCN4CCN(c5cccc6ccccc56)CC4)CC3)ccc2[nH]1,7.70923900604248,7.243684768676758,7.476461887359619
CN1CCc2ccccc2Cc2ccc(C(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2CC1,7.657082080841064,7.869865417480469,7.763473749160767
CN1CCC(Oc2ccccc2CCc2ccccc2)CC1,5.186081886291504,6.029465198516846,5.607773542404175
CCN1CCN(c2cccc(C(=O)NC3CCN(CCC(F)(F)F)CC3)c2)CC1,6.208731174468994,7.232013702392578,6.720372438430786
CCCN1CCCC2c3cc(O)ccc3CCC21,6.716984748840332,8.038888931274414,7.377936840057373
COc1cccc(N2CCN(CCCCOc3nccc4c3CC(C)CC4)CC2)c1,6.995482444763184,7.528079032897949,7.261780738830566
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(I)c2)CC1,7.726261138916016,8.668522834777832,8.197391986846924
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccnc1,7.342226982116699,9.015792846679688,8.179009914398193
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.3425798416137695,9.33303451538086,8.337807178497314
O=C1N(CCN2CCN(c3ccc(F)cc3)CC2)CCN1c1ccccc1,6.245837688446045,6.230846881866455,6.23834228515625
CCN1CCCCC1CNC(=O)c1ccc(C)c(C)c1,6.458942413330078,7.585293769836426,7.022118091583252
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5cccc(Cl)c45)CC3)cc12,7.8909077644348145,7.786128520965576,7.838518142700195
NC(CN1CCN(Cc2cc(I)c(Cl)cc2)CC1)C1CCOC1,5.4730730056762695,6.784515380859375,6.128794193267822
Oc1ccc(N2CCN(CCCCN3CCN(c4ccccc4Cl)CC3)CC2)cc1Cl,7.234477519989014,8.153450012207031,7.6939637660980225
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2,6.840058326721191,8.24310302734375,7.541580677032471
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2ccc(O)cc2C1,7.323070049285889,8.556982040405273,7.940026044845581
CN1CCN(C2Cn3cccc3Sc3ccc(Br)cc32)CC1,8.921730041503906,8.506511688232422,8.714120864868164
N#Cc1cccc(N2CCN(CCC3CCC(Nc4nccc(Cl)c4Cl)CC3)CC2)c1,8.15713882446289,8.146383285522461,8.151761054992676
Oc1ccc(I)cc1OCCNCC1Cc2ccccc2O1,9.25688934326172,8.369654655456543,8.81327199935913
Clc1ccc(N2CCN(CCCCc3ccc4[nH]cnc4c3)CC2)cc1Cl,7.287858486175537,7.084320068359375,7.186089277267456
Oc1[nH]cc1CCN1CCN(c2cccc3ccccc23)CC1,,,
Cc1cc2c[nH]c(O)c2cc1OCCNC1CCc2ccccc2C1,6.782258033752441,7.336047172546387,7.059152603149414
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(I)cc2I)CC1,8.238582611083984,8.128433227539062,8.183507919311523
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc12,8.48139476776123,8.090039253234863,8.285717010498047
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4nnn(CCCCCCN6CCN(c7ccc(Cl)cc7Cl)CC6)n4)cc32)CC1,7.80695104598999,7.965296745300293,7.886123895645142
CCCN1CCCC1CNC(=O)c1c(O)ccc(Br)c1O,6.305150032043457,8.783883094787598,7.544516563415527
CN1CCN(C2Cc3ccccc3Sc3ccc(CNC(=O)CCCSc4ccc(Cl)cc4Cl)cc32)CC1,7.649487495422363,7.4083662033081055,7.528926849365234
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,8.251432418823242,8.164287567138672,8.207859992980957
CCCN1CCCC1CNC(=O)c1ccc(C)cc1OC,6.36711311340332,7.699132919311523,7.033123016357422
O=C(N(CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(I)cc1)c1ccccc1I,7.253200531005859,6.50192403793335,6.8775622844696045
COc1ccccc1N1CCN(CCCCOc2ccc3c(C)ccc(O)n3n2)CC1,,,
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,7.754941463470459,8.884286880493164,8.319614171981812
CCN(CCCCCCCN=C1CCc2ccccc2OC1=O)CCCN1CCN(c2ccccc2OC)CC1,6.518074989318848,6.54463005065918,6.531352519989014
O=C(CCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1ccc2ccccc2c1,7.217412948608398,8.049691200256348,7.633552074432373
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2C(c1ccccc1Cl)c1ccccc1Cl,6.897768974304199,6.930858612060547,6.914313793182373
O=C1N(CCN2CCC3c4ccccc4CCC3C2)CCN1c1cccc2ccccc12,6.759561061859131,6.629743576049805,6.694652318954468
CN1CCN(c2cccc3c2CCc2ccccc2C3)CC1,7.438416481018066,7.359471797943115,7.398944139480591
CCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc3C2=O)CC1,7.181668281555176,7.418231010437012,7.299949645996094
O=C(CCCN1CC=C(n2c(O)nc3cc(Cl)ccc32)CC1)c1ccc(F)cc1,8.357101440429688,7.556977272033691,7.9570393562316895
N#Cc1cccc(N2CCN(CCCCNC(=O)c3ccc(F)cc3)CC2)c1,7.028781414031982,8.608207702636719,7.818494558334351
O=C1CCc2ccc(NCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,9.036092758178713,7.875773429870605,8.455933094024658
CCc1ccccc1N1CCN(CCNC(=O)c2cccc3c2OCCCC3)CC1,7.6545610427856445,6.656732559204102,7.155646800994873
Cc1cn2c(CCN(Cc3ccc(C(F)(F)F)cc3)CC3CCC(=O)N3)cccc2[nH]1,,,
CCOc1ccccc1N1CCN(CCCCCCNC(=O)c2ccccc2CCC)CC1,7.389812469482422,7.691275596618652,7.540544033050537
