SMILES,AChE_pXC50,MAOB_pXC50,AChE_MAOB_pXC50
CC(=O)OC(COc1cccc(Br)c1)Cn1ccnc1,4.377641201019287,5.471188068389893,4.92441463470459
COc1cccc(C(C)=O)c1OCCCCCC(C)C,5.297947883605957,5.463306903839111,5.380627393722534
O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(CO)cc2)CC1,5.311013698577881,4.862477779388428,5.086745738983154
O=C1c2cc([N+](=O)[O-])ccc2-n2c1nc1cccc(Br)c1c2=O,5.0732526779174805,5.13470458984375,5.103978633880615
NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3c(F)cccc23)CC1,5.92659330368042,5.837423801422119,5.8820085525512695
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,6.455060958862305,5.637757778167725,6.046409368515015
COc1ccc2cn(-c3ccc(C(=O)NCCCn4ccnc4)cc3)c(O)c2c1,6.137512683868408,5.241886138916016,5.689699411392212
O=C(NCc1cccnc1)c1cc2ccccc2oc1=O,6.253016948699951,4.994026184082031,5.623521566390991
N#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(CCO)CCCCCN4CCOCC4)cc3)C12C,5.934311866760254,6.301308631896973,6.117810249328613
NCC1CCC(c2ccccc2)C(CO)C1,4.431310176849365,3.269148826599121,3.850229501724243
C=C(c1ccc(C)cc1)c1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,4.881281852722168,6.474752426147461,5.6780171394348145
Cc1cc2nc(-c3ccc(O[N+](=O)[O-])c(Br)c3)cc(O)n2n1,5.740614414215088,4.005270957946777,4.872942686080933
O=S(=O)(c1cccs1)N1CCCCc2cc(-c3ccccc3)ccc21,5.25184965133667,4.603111267089844,4.927480459213257
COc1ccc2[nH]c3c4[nH]c5ccc(OC)cc5c4c4c(c3c2c1)C(=O)NC4=O,6.67488431930542,5.54923152923584,6.11205792427063
COc1cc(C=C2C(=O)ON=C2c2ccc(Br)cc2)ccc1OCc1ccccc1,5.501550197601318,6.560755729675293,6.031152963638306
COc1ccccc1C1CC(c2ccc3c(c2)OCCO3)=NN1C(C)=O,7.12083625793457,5.232899188995361,6.176867723464966
Clc1ccc(C2(Cn3ccnc3)CC(c3ccccc3)=NN2)cc1,6.01741361618042,5.867834091186523,5.942623853683472
CC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,4.732370376586914,4.738268852233887,4.7353196144104
Nc1c(C(=O)NCc2ccncc2)sc2nc3c(c(-c4ccco4)c12)CCC3=Cc1ccc(-c2cccc(F)c2)cc1,6.039042949676514,4.840661525726318,5.439852237701416
CCOC(=O)CC1=c2sc(=Cc3ccco3)c(=O)n2C(=N)C(C#N)C1c1ccco1,6.586658954620361,5.024643898010254,5.805651426315308
COc1cc2c(N=C3CCCCC3C)ncnc2cc1OCCCN1CCCC1,5.767520904541016,5.740975856781006,5.754248380661011
O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1c1ccccc1,4.698461532592773,5.501461505889893,5.099961519241333
CC(=O)OCC1OC(n2cc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,4.318653106689453,4.605037212371826,4.46184515953064
O=C1COc2ccc(C(c3ccccc3)c3ccccc3)cc2N1,5.214751243591309,4.811113357543945,5.012932300567627
O=[N+]([O-])c1ccccc1-c1ccccc1O,5.420947074890137,4.514553546905518,4.967750310897827
CCCN(CCC)C(=O)CC1(C(=O)Nc2cc(C)ccc2N1C(=O)c1ccccc1,,,
COCc1cc(=NNc2ccccc2)ccc1O,,,
O=C(CCc1nc2ccccc2s1)NCC1CCCO1,6.178120136260986,5.736468315124512,5.957294225692749
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,4.993725776672363,5.196288108825684,5.095006942749023
COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(OC)c1OC,6.010941028594971,3.704263210296631,4.857602119445801
CC(=O)c1cccc(NC(=O)c2ccc3nc(-c4ccco4)c(-c4ccco4)nc3c2)c1,6.037578105926514,4.783012866973877,5.410295486450195
Cc1cc2c(C(=O)NCC3(C(=O)OC(C)(C)C3)[nH]c2c(C)c1O,,,
CCCC(=O)Nc1ccc2c(c1)-c1ccccc1C2=O,5.026023864746094,5.935842514038086,5.48093318939209
O=C(Nc1ccsc1-c1ccccc1)ON=C1CCCCC1O,6.5054426193237305,5.636687278747559,6.0710649490356445
Cc1c(C)c2ccc(OCC(=O)Nc3c(F)cc(F)cc3F)cc2oc1=O,5.017999649047852,6.451497077941895,5.734748363494873
CCCCCOc1c(OC)cc2oc(-c3ccc(OC)c(OC)c3)cc(=O)c2c1OC,5.442328929901123,4.921749114990234,5.182039022445679
Sc1nnc(-c2ccco2)n1N=Cc1ccc2c(c1)OCO2,6.502796649932861,4.000349998474121,5.251573324203491
COc1ccc(NC(=O)Nc2ccc3c(c2)C(=O)N(C)C3=O)cc1,6.322202682495117,5.294824600219727,5.808513641357422
CCN(CC)CCOc1ccc2c(c1)C(=O)CC2,5.669785022735596,5.468122959136963,5.568953990936279
COc1ccc2[nH]c(-c3cc(C)cc(C)c3)c(CCNC(N)=O)c2c1,6.006355285644531,5.512034893035889,5.75919508934021
CN(C)c1ccc(-c2nc3ccc([N+](=O)[O-])cc3o2)cc1,5.13857889175415,6.217128276824951,5.677853584289551
CCc1c(C(=O)OCC(=O)N2CCOCC2)cnn1-c1ccc(OC)c(C)c1,5.342781066894531,4.826384544372559,5.084582805633545
Cc1cc2[nH]c3cc4c(cc3c2c[n+]1C)CCCC4,7.538758754730225,6.461863517761231,7.0003111362457275
O=C1C=CC(=CNNC2C3CC4CC(C3)CC2C4)CC1=O,4.110536575317383,5.520200729370117,4.81536865234375
CN(C)c1ccc(CSc2ccc(C(=O)NCc3ccco3)cc2)cc1,4.974109172821045,4.912101268768311,4.943105220794678
N#Cc1ccccc1NC(=O)c1csc(S(=O)(=O)Nc2ccccc2)c1,6.2724289894104,4.843010902404785,5.557719945907593
Cc1c(Cl)cccc1NC(=O)c1cc2ccccc2oc1=O,6.292231559753418,5.687624931335449,5.989928245544434
CC(C)n1cc(C=Cc2cc[n+](C)cc2)c2ccccc21,4.730923652648926,4.513525485992432,4.622224569320679
COc1cc2c(cc1OC)C1CCc3c(OC)cccc3C1C2,4.612504959106445,5.712371826171875,5.16243839263916
CC(C)(C)c1cc(C=Cc2ccc3ccc([N+](=O)[O-])cc3[n+]2C)cc(C(C)(C)C)c1O,5.280440807342529,4.662498474121094,4.9714696407318115
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,6.87997579574585,3.74082612991333,5.31040096282959
CC(C)=CC(=O)c1nc2cc(C)c(Cl)cc2[nH]1,5.932946681976318,5.084244728088379,5.508595705032349
CN1CCN(c2cncc(-c3cccc(C#N)c3)n2)CC1,4.402374744415283,5.461507797241211,4.931941270828247
O=C(Nc1ccc([N+](=O)[O-])cc1Br)c1ccccc1,5.741456508636475,4.463759422302246,5.10260796546936
Cc1c(C)c2ccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)O)CCOCC4)c3Cl)cc2oc1=O,6.148330211639404,6.308748245239258,6.228539228439331
CN(C)CC(=O)Nc1[nH]nc2ccc(N3CCCS3(=O)=O)cc12,5.855699062347412,4.195088863372803,5.025393962860107
O=C(CCc1c[nH]c2ccccc12)Nc1cc2c(cc1O)CCCC2,6.067314147949219,5.969946384429932,6.018630266189575
CC(=O)c1ccc(N2N=C(C3CC3)CSC2=C3CCC4C(=O)CCC4C3C)CC2)cc1,,,
CC1=C(C#N)C(=O)N(C)C(=O)C1=NNc1ccc(OC(F)(F)F)cc1,6.779827117919922,5.45635986328125,6.118093490600586
NC(=O)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1,6.145328998565674,5.402964115142822,5.774146556854248
Cc1ccc(Nc2nc(N)c([N+](=O)[O-])c(N3CCC(C)CC3)n2)cc1,5.804286956787109,5.265308856964111,5.53479790687561
NCc1ccc(-n2c(-c3nonc3N)nc3cnccc32)cc1,4.390606880187988,3.361788749694824,3.8761978149414062
COc1ccc(C=CC(=O)c2cncc(Br)c2)cc1,4.130441665649414,5.549212455749512,4.839827060699463
Cc1ccc(C(=O)NN=Cc2ccc(C(=O)N(C)C)cc2)cc1,4.904550075531006,4.217685699462891,4.561117887496948
CC(=NNC(=O)C1=Cc2cc(Cl)ccc2OC1)c1cccc(N2CCCC2=O)c1,5.567283630371094,5.882152080535889,5.724717855453491
OCCNc1c2ccccc2nc2ccccc12,4.38365650177002,4.173106670379639,4.278381586074829
O=C1CCc2cc(OCc3ccc(F)cc3)cc(Cl)c2N1,4.482499122619629,7.318687438964844,5.900593280792236
CC(=O)c1ccc(Cc2c(C)nn(-c3ccccc3)c2O)cc1,6.197022438049316,4.210673332214356,5.203847885131836
CCc1ccc(Nc2ncc3c(n2)Cc2ccccc2C3=O)cc1,6.003185749053955,6.190951347351074,6.097068548202515
CCCCCCCC1=Nc2cc(Cl)ccc2S(=O)(=O)N1,5.864966869354248,5.974945545196533,5.919956207275391
CC(O)C1CC(=O)Oc2c1ccc1cc(O)ccc1c2C(=O)O,,,
COc1cc(C=C2SC(=O)N(CCCCC(=O)Nc3ccccc3)C2=O)ccc1O,6.732311248779297,5.482873916625977,6.107592582702637
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,6.292239665985107,4.707728862762451,5.499984264373779
C=CCN1C(=O)C(=Cc2cc3ccccc3[nH]2)SC1=S,6.450804710388184,5.482842445373535,5.966823577880859
CC(C)c1ccc(CCCCC(=O)Nc2ccc3c(c2)C(=O)NC3=O)cc1,6.309822082519531,5.391758441925049,5.85079026222229
CC(C)(C)C(=O)Oc1ccc2c(c1)nc(O)c1ccccc12,4.841752052307129,4.662052154541016,4.751902103424072
COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(F)c3)c1C2,5.711820125579834,5.167862892150879,5.4398415088653564
COc1cccc(C=CC(=O)NNc2nc(C)cc(C)n2)c1,4.760621547698975,5.047412395477295,4.904016971588135
O=C1c2ccccc2-c2onc3ccc(NCCCN4CCCCC4)c1c23,7.28602409362793,4.708231449127197,5.9971277713775635
Cc1cccc(C)c1NC(=O)CN1CCN(S(=O)(=O)c2cccs2)CC1,5.583507061004639,4.5568461418151855,5.070176601409912
O=C(c1ccc2[nH]c(-c3ccc(OCc4ccccc4)cc3)nc2c1)N1CCCC1,5.849293231964111,5.222051620483398,5.535672426223755
Oc1ccc(C=NNc2nc3ccccc3o2)cc1,5.395755290985107,3.712727069854736,4.554241180419922
Cn1c(=O)c2c(nc(NC3CCCCC3)n2C)n(C)c1=O,5.062601089477539,4.847831726074219,4.955216407775879
Cc1ccc(C(=O)Nc2nc3c(s2)CCCC3)cc1,6.253316402435303,5.9270124435424805,6.090164422988892
N#Cc1ccc(-c2csc(Nc3ccccc3)n2)cc1,4.973442077636719,6.02594518661499,5.4996936321258545
CNC(=O)CN1c2ccc(OC)cc2C(=O)C1=Cc1ccc(Cl)cc1,5.610781192779541,5.888999938964844,5.749890565872192
CC(=NNC(=N)N)c1cc(NC(=O)NCCCCCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,5.170625686645508,3.963101387023926,4.566863536834717
CC(=O)Oc1ccc2c(c1)Oc1ccccc1C2=O,6.372238159179688,4.098315238952637,5.235276699066162
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,6.5524725914001465,4.269119739532471,5.410796165466309
COCC1CCCN1CC(O)CN1C(=O)CCn2cc(c3ccccc32)C1=O,5.3185858726501465,4.867360591888428,5.092973232269287
COc1ccc(-c2csc(NC(=O)CCl)n2)cc1OC,5.225350379943848,5.462558746337891,5.343954563140869
O=C(NN=Cc1ccoc1)c1cccc(Br)c1,4.364356517791748,5.0077972412109375,4.686076879501343
O=C(CCCc1cccs1)Nc1nc2ccccc2[nH]1,5.405932426452637,5.429243087768555,5.417587757110596
O=C1C(=O)C(c2ccc(O)c(O)c2)Oc2cc(O)ccc21,6.695293426513672,5.036456108093262,5.865874767303467
O=C(C=Cc1ccc2c(c1)OCO2)N1CCCC1,6.00810432434082,5.571425437927246,5.789764881134033
COc1cc(C=CC2C3CC=CCC3C(=O)OCC(C)CC32)ccc1O,,,
CC1=CC(C)(C)Nc2cc3oc4ccccc4c3cc21,5.350964069366455,5.967567443847656,5.659265756607056
CC(=NNC(=S)Nc1ccc(Cl)cc1)c1ccc(NC(=O)Cc2ccc(Nc3nc(C)cc(C)n3)cc2)cc1,5.760904312133789,4.211818695068359,4.986361503601074
CN(C)C(=O)Oc1ccc2c(c1)OC(=O)C1CCCC=C21,5.842621326446533,4.86826229095459,5.3554418087005615
COc1cc(F)c(C(=O)NCCc2ccc(OC)c(OC)c2)c(F)c1,6.369938850402832,4.564693927764893,5.467316389083862
O=C(CCN1CCC(Cc2c[nH]c3ccccc23)CC1)c1ccc(F)cc1,6.285318374633789,4.7136759757995605,5.499497175216675
Cc1nc2ccc([N+](=O)[O-])cc2c(=O)n1Cc1ccccc1,5.46099328994751,5.174620151519775,5.317806720733643
COc1cc2c(cc1CNCCO)OC(=O)C(=Nc1ccc(N(C)C)cc1)C2,4.929452896118164,4.796719551086426,4.863086223602295
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccccc3)nnc2c1,5.801525115966797,5.294944763183594,5.548234939575195
CC1CCCC(C)N1C(=O)COc1ccc(C2=NC(=O)C(C)(C)CS2)cc1,6.67919921875,6.7925801277160645,6.735889673233032
Cc1c(C)c2ccc(OCc3cc(I)ccc3F)cc2oc1=O,5.009675979614258,8.677532196044922,6.84360408782959
N#Cc1ccccc1OCC(O)CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,4.9407172203063965,5.242536544799805,5.091626882553101
O=C(O)C=CC(=O)NCc1ccc(Cl)cc1,1.9111649990081787,5.541206359863281,3.72618567943573
COc1ccc(C2=NC(=Cc3ccccc3OC)C(=O)O2)cc1,5.779617786407471,5.547675132751465,5.663646459579468
COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)cc1,5.642810344696045,5.131192684173584,5.3870015144348145
Cc1c(C)c2ccc(C=NNc3ccc(C(=O)O)cc3)cc2oc1=O,6.176336765289307,6.110739707946777,6.143538236618042
CC(=O)c1cccc(NC(=O)Cc2coc3cc(C)cc(N)c23)c1,6.442866325378418,4.1992292404174805,5.321047782897949
N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCCc1ccccc1,5.641207695007324,5.835000991821289,5.738104343414307
NC(=O)c1cccc(N=Cc2c(O)[nH]c3ccccc23)c1,5.604455471038818,6.154645919799805,5.8795506954193115
N#CC(=NNc1ccc(Cl)cc1)C(=N)N1CCCCC1,6.574896812438965,4.751064777374268,5.662980794906616
CN(C)c1ccc(CNC(=O)c2cc3cc(-c4ccccc4)[nH]n3n2)cc1,5.608607769012451,4.257669925689697,4.933138847351074
COc1ccc(C(=O)NCCC(O)CN2CCOCC2)cc1,3.677035331726074,4.6896185874938965,4.183326959609985
Cc1cccc(C)c1OCC(=O)Nc1nnc(C(F)(F)F)s1,5.976202964782715,7.378657341003418,6.677430152893066
O=C1NC(=O)N(Cc2ccco2)C(=O)C1=Cc1ccc(-c2cccc([N+](=O)[O-])c2)o1,5.570700168609619,5.058130741119385,5.314415454864502
Clc1ccc2c(c1)N=C1CCCCC1C2,6.42585563659668,5.607053279876709,6.016454458236694
Cc1[nH]c2ccccc2c1CCCCN1CCN(c2cccc(Cl)c2)CC1,6.244163990020752,4.736225128173828,5.49019455909729
O=C(NCc1cccs1)c1ccc2c3n(nc2c1)CCCC3,6.67177677154541,4.859227657318115,5.765502214431763
Oc1nnc(CNc2ccc(Cl)cc2Cl)n1C1CCCCC1,5.7041449546813965,5.414154052734375,5.559149503707886
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(OCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc1)O2,7.403944492340088,5.342225551605225,6.373085021972656
COc1ccc(-n2c(-c3nonc3N)nc3cnc(Oc4cccc(C(=O)O)c4)cc32)cc1,5.611124515533447,3.927768707275391,4.769446611404419
Nc1[nH]nc(O)c1C(c1ccccc1)c1cccc(Cl)c1,5.838647365570068,4.668078899383545,5.253363132476807
CC(C)Oc1cccc(C(C)NC(=O)c2ccc(-c3ccccc3)cc2)c1,5.1583991050720215,3.861827850341797,4.510113477706909
N#CC(=Cc1ccc(O)cc1)C(=N)C(C#N)C#N,5.255887031555176,3.237673759460449,4.2467803955078125
O=C(C=Cc1ccccc1)Nc1ccccc1N1CCOCC1,4.758317470550537,6.128684997558594,5.443501234054565
CCN1CCN(Cc2ccc(OCc3cccc(Cl)c3)cc2)CC1,4.971807479858398,4.516949653625488,4.744378566741943
Cc1cc(NC(=O)c2cc(-c3ccco3)nc3ccccc23)no1,6.118955135345459,4.402938365936279,5.260946750640869
Cc1cccc(NC(=S)NCc2ncc[nH]2)c1C,5.094975471496582,3.975335121154785,4.535155296325684
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,5.0963873863220215,4.730810165405273,4.9135987758636475
OCC1OC(c2cccc(O)c2)CC1O,4.039870262145996,4.377231597900391,4.208550930023193
CN(C)CCNC(=O)C=CC=Cc1ccc2c(c1)OCO2,4.012160778045654,5.014889717102051,4.5135252475738525
CCC(=O)N(c1ccccc1)C1(C)CCN(C)C1,6.615192413330078,4.1226725578308105,5.368932485580444
Fc1ccc2c(c1)CCc1ccccc1-2,3.87972092628479,6.416966438293457,5.1483436822891235
CN(C)CCCC1=C(Cc2ccccc2)Cc2ccccc2C1,5.531940937042236,3.492773056030273,4.512356996536255
CC(c1cccc(Cc2cc(=O)c3ccccc3o2)c1)N1CCCC1,5.433946132659912,4.108054161071777,4.771000146865845
COc1ccc(-c2csc(N=Cc3cc([N+](=O)[O-])ccc3O)n2)cc1,5.839599609375,5.553269863128662,5.696434736251831
C=CCn1c(N)nc2cnccc21,5.085516929626465,3.408604621887207,4.247060775756836
O=C(Cc1ccc(Br)cc1)Oc1ccc2c(c1)OCO2,5.145110130310059,5.145206451416016,5.145158290863037
CC1CCCCN1C(=O)C=CC=Cc1ccccc1,4.610278129577637,5.594372749328613,5.102325439453125
CCOc1ccc(-c2csc(NC(=O)c3ccccn3)n2)cc1,5.97112512588501,6.314978122711182,6.143051624298096
O=c1[nH]c2ccccc2c(=O)n1Cc1ccccc1,5.301668643951416,4.6874213218688965,4.994544982910156
c1ccoc1C1CCN(Cc2ccc3c(c2)OCO3)CC1,5.009476661682129,5.2400007247924805,5.124738693237305
O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1cc2c(-c3ccccc3)nn(C3CCCC3)c2s1,6.326552391052246,5.035141468048096,5.680846929550171
CC(C)c1ccc(C(=O)Cc2cccc3cccnc23)cc1,5.034731864929199,4.4392194747924805,4.73697566986084
O=C1c2ccccc2-c2nc3nnnn3nc21,4.122465133666992,3.952200412750244,4.037332773208618
CCOC(=O)c1c(NC(=O)Cc2ccccc2Cl)sc(C(N)=O)c1C,6.370299339294434,5.069355487823486,5.71982741355896
CC(=O)NC(Cc1ccc(O)cc1)C(=O)O,3.870497703552246,2.8962819576263428,3.3833898305892944
CC(=O)c1ccc(C(=O)N2CCN(c3ccc([N+](=O)[O-])c4nonc34)CC2)cc1,4.613541126251221,4.520904064178467,4.567222595214844
CCN(CC)CCOc1ccc(C2=C3C=CC(C)(C)CC(=O)C3Oc3cc(OC(C)=O)ccc32)cc1,4.691356658935547,5.242271423339844,4.966814041137695
Cc1ccc2cc(C(=O)NNC(=O)CN(C)S(=O)(=O)c3cccc4cccnc34)[nH]c2c1,6.088831424713135,4.383014678955078,5.2359230518341064
O=c1ccc2ccc(OCc3cccc(Cl)c3)cc2o1,4.010367393493652,7.610718727111816,5.810543060302734
COc1cc2c(cc1O)C(Cc1ccccc1)=NCC2,5.1751251220703125,4.991086006164551,5.083105564117432
COc1cccc(C=C2C(=O)NC(=S)N(Cc3ccccc3)C2=O)c1,5.295966148376465,5.070335865020752,5.183151006698608
CCNC(=O)c1ccc2c(c1)C(=O)c1ccccc1S2(=O)=O,6.1649699211120605,5.880898952484131,6.022934436798096
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2oc3ccccc3c2=O)CC1,,,
Oc1n[nH]c2nnc(-c3c(-c4ccccc4)nn4ccccc34)cc12,5.144646167755127,3.8148770332336426,4.479761600494385
CCN(CC)c1ccc(C=C(C#N)c2ccccc2OC)cc1,5.00624942779541,5.524303436279297,5.2652764320373535
O=C1c2ccccc2-[n+]2ccc3c([nH]c4ccccc43)c21,4.619190692901611,5.365114688873291,4.992152690887451
COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1,5.327532768249512,5.409234523773193,5.3683836460113525
CC(C)OCCCNC(=S)N1N=C(c2ccc(F)cc2)CC1c1ccccc1,6.47953987121582,4.778070449829102,5.628805160522461
NC(=O)c1ccc(-c2ccc(C3=NC(=Cc4ccco4)CO3)cc2)cc1,5.99962329864502,6.343544006347656,6.171583652496338
c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,5.214654445648193,6.236650943756104,5.725652694702148
C=CCNc1nc(SC)nc2c1cnn2C,5.299454689025879,5.402758598327637,5.351106643676758
c1ccc(CN2CC=C(Cc3c[nH]c4ccccc34)CC2)cc1,5.219186305999756,3.849947929382324,4.53456711769104
CC(NC(=O)C1(NC(=O)c2ccc(-c3ccc(F)cc3)o2)CCCCC1)c1ccccc1,5.231735706329346,5.368307113647461,5.300021409988403
O=C1CCc2ccc(OCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc2N1,7.912130355834961,5.2677178382873535,6.589924097061157
COc1cc(C=NNC(=O)c2ccc(CN3CCCCC3)cc2)ccc1O,5.24400806427002,4.169035911560059,4.706521987915039
Cc1ccc(-c2nc(O)c3cc(-c4ccc(Cl)cc4)sc3n2)cc1,6.022947788238525,6.465111255645752,6.244029521942139
N#Cc1cccc(C2=NCC(c3ccc(F)cc3)CN2)c1,5.7984795570373535,6.411097526550293,6.104788541793823
O=C(CCc1c[nH]c2ccccc12)Nc1cccc(-c2cn[nH]c2)c1,4.98233699798584,5.911738872528076,5.447037935256958
Oc1cc(C(O)Nc2ccccc2)cn1Cc1ccccc1,4.319603443145752,3.713665246963501,4.0166343450546265
Cc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C)c1,6.36836576461792,5.793502330780029,6.080934047698975
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,5.875506401062012,4.706284046173096,5.290895223617554
O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,6.211164474487305,4.945804119110107,5.578484296798706
CC12CCC(CC1=NNC(=O)c1ccc3c(c1)CCCC3)C2(C)C,6.212160587310791,6.414405822753906,6.313283205032349
Cc1ccc(O)cc1Nc1ccnc2ccc([N+](=O)[O-])cc12,5.809674263000488,4.658381938934326,5.234028100967407
COc1ccc(-c2nc3cc(-c4csc(C(=O)NCC(C)C)c4)cnc3[nH]2)cc1,5.318818092346191,5.219129085540772,5.2689735889434814
O=C(O)c1cccc(NC2=C(c3ccccc3)C(=O)c3ccccc3C2=O)c1,5.31256914138794,5.979763031005859,5.646166086196899
CCOC(=O)c1[nH]c2ccc(OCc3ccccc3)cc2c1NC(=O)CN1CCOCC1,5.83306884765625,5.0789313316345215,5.456000089645386
Cc1c(C#N)c(N)nc2c1CN(c1ccc(Cl)cc1)C2=O,5.807795524597168,4.888127326965332,5.34796142578125
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,5.252188205718994,5.195446491241455,5.223817348480225
CC(C)(C)NC(=O)Cn1ncc2c3ccccc3n(Cc3ccccc3F)c2c1=O,4.235105037689209,3.968950986862183,4.102028012275696
COc1cccc(OC)c1C(=O)NN=C(C)Cc1coc2cc(O)ccc12,6.108279705047607,4.400302886962891,5.254291296005249
COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,5.89103364944458,3.322573661804199,4.60680365562439
COc1cc2c3c([n+](C)ccc3n3ccccc32)c2ccccc2c1N,,,
C=C(Br)COc1ccc2c(c1)OC(=O)C1CCCC=C21,4.106485843658447,7.950294494628906,6.028390169143677
c1ccc(-c2[nH]nc3c2oc2ccccc23)cc1,4.781871795654297,3.666129112243652,4.224000453948975
O=C(NCCC1CCCN(c2cc(-c3ccccc3)nc3cc(-c4ccc(Br)cc4)nn23)C1)C1CC1,6.045895576477051,5.083077430725098,5.564486503601074
Cc1cc(Nc2nc3ccccc3c3ccoc23)n(-c2cccc([N+](=O)[O-])c2)n1,6.080353260040283,3.997470378875733,5.038911819458008
CC(=O)COc1ccc(C=CC(=O)Nc2ccc(Nc3cc(F)cc(F)c3)cc2)cc1,4.990029811859131,5.967630386352539,5.478830099105835
O=C(CCCc1ccccc1)c1[nH]c2ccc(O)cc2c1-c1ccccc1,5.239413738250732,4.8437089920043945,5.0415613651275635
O=C(O)c1cc2ccc(OCc3ccccc3)cc2o1,5.441636085510254,6.390016555786133,5.915826320648193
CC(=O)Nc1ccc(-c2ccc(C=NNc3cccc(C(=O)O)c3)o2)cc1,5.274120330810547,5.171718597412109,5.222919464111328
O=C(Nc1ccccc1)c1cccc(C(=O)c2ccccc2)c1,5.5688347816467285,4.521577835083008,5.045206308364868
C=CCc1ccccc1OCC(O)CNC(C)C,4.255017280578613,4.784253120422363,4.519635200500488
CN(C)c1ccc(C=C2SC(=O)N(CCCC(=O)Nc3ccccc3)C2=O)cc1,5.590529441833496,5.667444229125977,5.628986835479736
CN(C)CCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,7.707854270935059,4.3770833015441895,6.042468786239624
CC(=O)c1cc(C#Cc2cccc(F)c2)cs1,4.957834720611572,7.120017528533936,6.038926124572754
CN1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,5.807251930236816,5.1769700050354,5.492110967636108
O=c1cc(C(F)(F)F)c2cc3cccc(O)c3cc2o1,5.473015785217285,5.77382230758667,5.6234190464019775
O=C1NC(=O)C(=Cc2ccc3c(c2)OCO3)S1,5.614528656005859,4.980349063873291,5.297438859939575
CCCNc1c[n+](CCCCCCc2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2ccccc2)cc1,,,
N#Cc1ccc2c(c1)nc(-c1cccs1)n2Cc1ccccc1,4.761933326721191,4.282322406768799,4.522127866744995
Cc1ccc2nc(N)cc(C)c2c1,5.267653942108154,4.886881351470947,5.077267646789551
O=c1oc2c(O)c(O)ccc2c2c1oc1ccc(C(F)(F)F)cc12,6.207212448120117,4.1895623207092285,5.198387384414673
CC1N=C(c2ccccc2)c2ccccc2N(C)C1=O,6.514514923095703,4.290893077850342,5.4027040004730225
N#Cc1ccc2c(c1)OCCc1cc(OCCCCCOc3ccc(C(=O)O)cc3)ccc1-2,4.545135498046875,7.018409252166748,5.7817723751068115
O=C(NCCCN1CCCC1=O)c1ccc(F)cc1,7.159328460693359,5.193353652954102,6.1763410568237305
Cc1cccc(Oc2ccc3c(-c4ccc(F)cc4F)n[nH]c3c2)c1,5.972562313079834,6.087035179138184,6.029798746109009
O=C(CCCNc1c2c(nc3ccccc13)CCCC2)NCCNc1c2c(nc3ccccc13)CCCC2,8.468587875366211,4.105318069458008,6.286952972412109
