SMILES,D2R_pXC50,D3R_pXC50,D2R_D3R_pXC50
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1,7.324804306030273,9.104972839355469,8.214888572692871
O=C1NCC2(CCCN(CCCC3CCC(F)CC3)C2)N1c1ccc2ccoc2c1,6.120782852172852,7.764071941375732,6.942427396774292
CCCCN(CCCC)C1CCc2c(O)cccc2C1,7.942216396331787,8.147453308105469,8.044834852218628
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2nc(N)sc2C1,7.469848155975342,8.901445388793945,8.185646772384644
O=C(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc(F)cc1,6.927073955535889,8.173605918884277,7.550339937210083
O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3cc(Cl)ccc3c(O)c21,6.16379976272583,5.42524003982544,5.794519901275635
COc1ccccc1N1CCN(CCC=Cc2ccccc2)CC1,8.036121368408203,7.769203662872314,7.902662515640259
CCN1CCCC1CNC(=O)c1c(C)cc(C)cc1N(C)C,6.818549633026123,8.745622634887695,7.782086133956909
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,7.728926181793213,8.862669944763184,8.295798063278198
COc1ccccc1N1CCN(CCC=Cc2ccccc2)CC1,8.036121368408203,7.769203662872314,7.902662515640259
CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6[nH]c(Br)cc56)CC4)c(=O)c23)C1,8.119318008422852,7.652852535247803,7.886085271835327
CNC(Cc1ccc(F)cc1)C(=O)N1CCC(Cc2cccc(F)c2)CC1,6.836849689483643,6.422893047332764,6.629871368408203
O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(-c2cccc(Cl)c2)cc1,6.113114356994629,7.920464515686035,7.016789436340332
CN1CCN(C2(c3ccccc3)CCC(c3c[nH]c4ccccc34)=NC2=O)CC1,6.685918807983398,6.52557897567749,6.605748891830444
COc1ccccc1N1CCN(CCCCCCN2C(=O)CC3(CCCC3)CC2=O)CC1,7.340249061584473,8.125057220458984,7.7326531410217285
Cc1c(O)nnc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,8.184100151062012,8.3428955078125,8.263497829437256
CCc1cccc(CC)c1NC(=O)CN1CCN(CC(F)(F)F)CC1,4.120664596557617,5.940260887145996,5.030462741851807
CC(C)C(CC(=O)N(C)C1CCCCCC1)N1CCCC1,5.190372467041016,7.168692111968994,6.179532289505005
CC(C)(C)c1ccc(Cn2c(C3CCCCC3)nc3ccccc32)cc1,5.926285743713379,6.243884563446045,6.085085153579712
CCN1CCCC1CNC(=O)c1c(O)c(I)cc(Br)c1OCC(F)(F)F,7.362447738647461,8.424803733825684,7.893625736236572
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccc(F)cc3c12,6.818995952606201,7.033542156219482,6.926269054412842
CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccccc56)CC4)c(=O)c23)C1,7.933909893035889,7.499076843261719,7.716493368148804
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(-c2ccccc2)cc1,7.895143508911133,8.340192794799805,8.117668151855469
COc1c(O)ccc2c1C1=CCN(CCCCCC(=O)N3CCC(C(N)=O)(c4ccccc4)CC3)CC1,,,
Oc1nc2ccc(N3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2s1,7.099923133850098,6.270800590515137,6.685361862182617
COc1ccccc1N1CCN(CCCNc2ncccc2C(=O)N(C)C)CC1,6.982267379760742,6.442351341247559,6.71230936050415
CN1CCN(Cc2ccc(NC(=O)c3ccc(C#N)cc3)cc2C(F)(F)F)CC1,5.523800849914551,6.593719005584717,6.058759927749634
CNS(=O)(=O)Nc1ccc(C=C2CC(c3ccc(Br)cc3)=NN2C(=O)CCC(=O)O)c(C)c1,7.020355701446533,5.266070365905762,6.1432130336761475
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccs3)cc1)CC2,6.563896656036377,6.0293731689453125,6.296634912490845
CC(=O)Nc1nc2c(Cl)cc(N)cc2s1,6.237762928009033,3.4273431301116943,4.832553029060364
CCN(CC)C1CCc2c(c3ccccc3n2C)C1,6.685141086578369,6.69367790222168,6.689409494400024
COc1cccc(SCCN2CCN(CCCCc3c[nH]c4cc(OC)c(OC)cc34)CC2)c1OC,7.1826605796813965,7.672530174255371,7.427595376968384
COc1ccccc1N1CCN(CCCCN=C2C(C)C(=O)N(C)C(=O)N2C)CC1,6.474525451660156,7.093667984008789,6.784096717834473
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,8.232381820678711,7.963079452514648,8.09773063659668
CC(C)NCCCCOc1ccccc1,5.505106449127197,5.558062553405762,5.5315845012664795
[H]C([H])(NC1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1)[H])c1ccc(F)cc1,,,
COc1cccc(CN2CCC(C3CCN(Cc4ccccc4)CC3)(c3ccccc3)CC2)c1,6.22219181060791,6.466315746307373,6.344253778457642
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4nnn(C)n4)cc32)CC1,8.439382553100586,7.074907779693604,7.757145166397095
N#CN1CC(Oc2ccc(Cl)cc2)C1,6.628201007843018,3.8508706092834473,5.239535808563232
CC1CC(NCCOc2cccc(C(F)(F)F)c2)C(=O)CN1S(=O)(=O)c1ccccn1,6.418851375579834,7.367183208465576,6.893017292022705
COc1cccc(C(C1CCC2CN(CCCC(=O)c3ccc(F)cc3)CC2C)c1)N1CCN(C(=O)c2ccco2)CC1,,,
CCCN(CCN1CCN(c2ccc3ccoc3c2)CC1)C1COc2cccc(O)c2C1,7.040234565734863,8.5621337890625,7.801184177398682
CCn1c(SCCN2CC3CC3(c3ccc(OC)cc3)C2)nnc1-c1ccc(CO)cc1,7.060679912567139,8.289581298828125,7.675130605697632
Clc1cccc(N2CCN(CCCCc3ccc4c(c3)sc(=O)n4CCO)CC2)c1,6.890392780303955,7.564972877502441,7.227682828903198
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2,6.909281253814697,7.591800689697266,7.2505409717559814
COc1cc2nc(N3CCN(C(=O)c4ccc(OC(F)(F)F)cc4)CC3)nc(N)c2cc1OC,5.614411354064941,6.010705947875977,5.812558650970459
CN(C)C(=O)Nc1ccc(CC2CCN(C3CCN(C(=O)c4ccc(F)cc4)CC3)CC2)cc1,6.027005672454834,6.254852771759033,6.140929222106934
Cn1cc(CN(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)c2ccc(Cl)cc2)cn1,6.280430793762207,5.831627368927002,6.0560290813446045
CC(C)C1(NC(=O)c2ccc(-c3ccccn3)cc2)CCNC1,5.899876594543457,6.640739440917969,6.270308017730713
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.233081817626953,9.19192600250244,8.212503910064697
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nsnc45)CC3)c2c1,8.692940711975098,7.70196008682251,8.197450399398804
Clc1ccccc1N1CCN(Cc2ccc3c(c2)NC(=S)NC3=O)CC1,7.233511924743652,7.596085548400879,7.414798736572266
CCCN1CCCC1CNC(=O)c1cc(Br)cc(Br)c1O,6.82012939453125,8.7985200881958,7.809324741363525
CCOc1ccccc1N1CCN(C2CCC(N3C(=O)c4ccccc4NC3=O)CC2)CC1,6.868816375732422,7.507017612457275,7.187916994094849
OC1(c2ccc(Cl)c(Cl)c2)CC2CCC(C1)N2Cc1coc2ccccc12,7.604947090148926,8.592601776123047,8.098774433135986
COc1cc2c(cc1OC)C1C3CCN(C3)C1Cc4ccc(OC)cc4C12,,,
N#Cc1ccc(-c2ccc(Cn3ccnc3)c3ccc(F)cc3c2)cc1,,,
CCCN(CCC)C1CCc2c(O)cccc2C1,8.197704315185547,8.453164100646973,8.32543420791626
O=C(NCC1CCC(CN2CCN(c3ccccc3Cl)CC2)CC1)c1ccccc1,6.458294868469238,7.54987907409668,7.004086971282959
Cc1cc2c(OCC(O)CN3CCC(c4cc5c(OCC(F)(F)F)cccc5s4)CC3C)cccc2[nH]1,6.141821384429932,6.042718887329102,6.092270135879517
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2[N+](=O)[O-])CC1,7.58978796005249,8.737942695617676,8.163865327835083
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NCC6CC6)ncn4-5)CC3)cccc2n1,6.407037734985352,6.79279899597168,6.599918365478516
C=CCN(CC=C)C(=O)CCc1ccc(OC)c(OC)c1,7.499249458312988,5.265942096710205,6.382595777511597
COc1ccccc1N1CCN(CCCCNC(=O)CCl)CC1,7.723567485809326,8.32215690612793,8.022862195968628
Oc1cccc(N2CCN(Cc3cn(-c4cccc(Cl)c4)c4ccccc34)CC2)c1,7.292290687561035,6.51984453201294,6.906067609786987
Cc1ccc2c(-c3nnc(SCCCN4CCc5nn(C)cc5CC4)n3C)cccc2n1,6.386425018310547,7.931795120239258,7.159110069274902
Cc1cc2n(CC(O)CN3CCC(c4ccc5cc(F)ccc5c4)CC3)cccc2[nH]1,,,
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(-c3cccs3)c2)CC1,7.365487098693848,8.93458366394043,8.150035381317139
COc1cccc(OC)c1CNCC1CCN(Cc2ccccc2)CC1,5.585237979888916,6.793859481811523,6.18954873085022
COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)c(C)cc2Br)CC1,7.164156436920166,6.231754302978516,6.697955369949341
CCc1nc2cccc(C)n2c1C(C)=O,4.88355016708374,5.273653984069824,5.078602075576782
Cc1ccccc1N1CCN(CCNC(=O)NC23CCC(CF)(CC2)C3)CC1,6.873064994812012,7.580883979797363,7.2269744873046875
CCCN1CCCC2Cc3[nH]ncc3CC21,7.043054103851318,7.927458763122559,7.4852564334869385
CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1,7.524869441986084,8.39661693572998,7.960743188858032
COc1ccccc1N1CCN(CCCCC23CCC(CO)(CC2)CC3)CC1,6.076026916503906,7.100965976715088,6.588496446609497
CN1CCC2(CC1)Oc1ccc(Cl)cc1C1CC(c3ccc(F)cc3)=NN12,7.5684709548950195,8.111184120178223,7.839827537536621
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCCC3=O)n2C)CC1,8.326491355895996,6.791318893432617,7.558905124664307
CCN(CC)C(=O)NC1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,8.286233901977539,9.047680854797363,8.666957378387451
Cc1noc(C)c1-c1nc(NC2CCCC2)c2ccccc2n1,6.1065826416015625,5.85976505279541,5.983173847198486
Cc1cc(C)c2c(N)c(C(=O)NCCCN3CCN(c4nsc5ccccc45)CC3)sc2n1,7.165796279907227,6.631039142608643,6.898417711257935
COc1ccc2[nH]c(I)c(CCN)c2c1,7.359101295471191,6.3455328941345215,6.8523170948028564
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,7.175564289093018,8.398908615112305,7.787236452102661
COc1ccccc1N1CCN(CCCCN2C(=O)C=Cc3ccccc32)CC1,7.627386569976807,7.940047264099121,7.783716917037964
O=C1N(CCCN2CCC(O)(c3ccccc3)CC2)CCN1c1cccc(Cl)c1,6.905640125274658,6.646914958953857,6.776277542114258
CN1CCN(c2nccc3cc4c(cc23)N(C(=O)c2ccc(Cl)cc2)CC4)CC1,6.21704626083374,6.070610046386719,6.1438281536102295
COc1ccccc1N1CCN(CCCCNC(=O)c2ccoc2)CC1,7.068988800048828,8.490856170654297,7.7799224853515625
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.495870590209961,8.612287521362305,8.054079055786133
COc1ccccc1N1CCN(CCOc2ccc3c(c2)NC(=O)CC3)CC1,8.526775360107422,6.800928592681885,7.663851976394653
O=C1NCCc2ccc(C(=O)NCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,7.653371334075928,9.440719604492188,8.547045469284058
CN1CCN(c2cccc3nc(SCCCc4ccccc4)[nH]c23)CC1,7.363792419433594,7.320792198181152,7.342292308807373
CC(=O)N1CCc2cc(I)cc(S(=O)(=O)NCCCN3CCC(c4ccccc4)CC3)c21,7.253849029541016,6.939218044281006,7.096533536911011
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,4.979025363922119,6.633878707885742,5.806452035903931
OCCN1CCN(CCCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,6.746270656585693,7.290674209594727,7.01847243309021
CCN(CCCCCCN=C1C(=O)CC(c2ccccc2)=CC1=O)Cc1ccccc1,5.543642044067383,6.10018253326416,5.8219122886657715
COc1ccc2c3c1OC1C(=O)CCC4(NC(=O)C=Cc5ccc(F)cc5)C(C2)N(C)CCC314,8.03630256652832,8.025925636291504,8.031114101409912
COc1cc(OC)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,5.801880359649658,7.591087341308594,6.696483850479126
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccc2)o1,7.007371425628662,8.666528701782227,7.836950063705444
O=C1NCN(c2ccccc2)C12CCN(C1CCc3c(O)cccc3C1)CC2,7.820677280426025,8.092618942260742,7.956648111343384
Oc1ccc2[nH]cc(CCCCN3CC=C(c4c[nH]c5ccccc45)CC3)c2c1,8.571718215942383,8.478761672973633,8.525239944458008
CCCCCCCN1CCN(c2ccc(Cl)cc2)CC1,6.231507778167725,6.489324569702148,6.3604161739349365
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,7.298825263977051,8.823209762573242,8.061017513275146
CCCN1CCCC2Cc3n[nH]cc3CC21,7.44373893737793,7.752799034118652,7.598268985748291
COc1ccc(C(=O)NC2CC3CCCC(C2)N3Cc2cnc3ccccc3c2)cc1,6.962326049804688,7.515959739685059,7.239142894744873
OCCNCc1ccccc1OCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.130212306976318,7.687046051025391,6.9086291790008545
COc1ccc(S(=O)(=O)NCCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,7.604884624481201,7.671619892120361,7.638252258300781
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3cc[nH]c3c2)CC1,7.852171421051025,8.841793060302734,8.34698224067688
Oc1cc2ccccc2n1CC=Cc1cccc(F)c1,6.301741123199463,6.592362880706787,6.447052001953125
COc1ccccc1N1CCN(CCCCCn2nc(-c3ccc(Br)cc3)c(C(N)=O)c2C)CC1,7.075827121734619,7.424406051635742,7.250116586685181
CC(NCCc1ccccc1)c1cccc(CCCN)c1,5.761603355407715,6.16841459274292,5.965008974075317
Oc1cc2c(OCCNCc3ccccc3)ccc(Cl)c2[nH]1,8.818074226379395,7.795685768127441,8.306879997253418
CC(C)(C)c1coc(C(CCCN2CCN(c3ccccc3OCCF)CC2)c2ccc(F)cc2)n1,6.552109718322754,6.965853214263916,6.758981466293335
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,5.661478042602539,6.288370132446289,5.974924087524414
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC(C)=Cc4ccncc4)CC3)C1CN2,6.23301887512207,5.650320053100586,5.941669464111328
CCc1nc2cc3c(cc2[nH]1)CCN(CCCSc1nnc(-c2ccc(C#N)cc2)n1C)CC3,6.336077690124512,8.24551773071289,7.290797710418701
FC(F)(F)c1cn(CCN2C3CCC2CC(N2CCCCC2)C3)c2ccccc12,6.147675037384033,6.629483222961426,6.3885791301727295
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(OCCOn3ncc(Cl)c3Cl)cc2)CC1,7.804252624511719,8.70614242553711,8.255197525024414
C=C(C)C(=O)OC1CC(C(=O)Nc2ccc(-c3nc4ccc(Cl)cc4s3)c(Cl)c2)C2(C)OC(=O)C(C)(C)O12,,,
O=C(NCCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2[nH]ccc12,7.978580474853516,7.828859329223633,7.903719902038574
COc1cccc(N2CCN(CCCCCCC(=O)Nc3cc(F)cc(F)c3)CC2)c1,6.595522403717041,7.115642547607422,6.8555824756622314
COc1ccccc1N1CCN(CC(O)CNC(=O)c2cc3c(s2)CCC3)CC1,6.71784782409668,7.122856140136719,6.920351982116699
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccnc1,7.919178009033203,8.691534042358398,8.3053560256958
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCCN2CCC(C(=O)c3ccc(F)cc3)CC2)CC1,7.848674774169922,7.715549468994141,7.782112121582031
O=S(=O)(NCCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccccc2s1,8.01873779296875,8.225631713867188,8.122184753417969
COc1ccccc1N1CCN(CC(O)CNC(=O)c2cc3ccccc3cc2OC)CC1,6.245075225830078,6.795045852661133,6.5200605392456055
CN(C)CCOc1ccccc1-c1noc(-c2cccs2)n1,4.896627426147461,6.9579758644104,5.927301645278931
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.3425798416137695,9.33303451538086,8.337807178497314
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc3c(c2)N(C(=O)c2ccccc2)CC3)CC1,7.197276592254639,8.324081420898438,7.760679006576538
CN1C(=O)CCc2cc(NC(=O)NC3CCC(C(=O)N4CCCC4)CC3)ccc21,7.361845016479492,7.345785140991211,7.353815078735352
COc1ccc(C=CC(=O)NCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1,5.95689058303833,6.66878604888916,6.312838315963745
O=C(O)CCCCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,5.288480758666992,5.3863396644592285,5.33741021156311
CCc1ccc(Cc2cccc(C3CCN(CCc4ccc(C(=O)NC)cc4)CC3)c2)cc1,7.322650909423828,6.72972583770752,7.026188373565674
Oc1nc2ccc(CN3CC=S(O)(O)=CC3)cc2n1C1CCCCC1,5.969015598297119,5.774049282073975,5.871532440185547
O=C1NCN(c2ccccc2)C12CCN(C1CCCCCC1(O)c1cccnc1)CC2,6.841392517089844,6.657926559448242,6.749659538269043
COC(=O)c1cccc(CCN2CCN(c3ccc(C(C)=O)cc3)CC2)c1,5.759902000427246,5.678611755371094,5.71925687789917
O=S(=O)(c1ccccc1)N1CC=C(c2c[nH]c3ccccc23)CC1,7.593846797943115,5.962825298309326,6.778336048126221
CN(C)c1ccnc2c1nc(C(F)(F)F)n2CCC1CCCN1CCN(Cc2ccc(Cl)cc2)CC1,,,
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,7.078269004821777,6.800233840942383,6.93925142288208
Cc1cccc2c1CCC(C)N2CCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.052947998046875,6.391335964202881,6.722141981124878
CCN1CCN(CCCCNC(=O)c2ccccc2)CC1,5.202423095703125,7.248332023620605,6.225377559661865
O=C(NCC1CCC(O)CC1)c1ccc(CN2CCN(c3ccc(F)cc3F)CC2)cc1,5.852944850921631,6.983463764190674,6.418204307556152
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1,5.9080095291137695,6.268299102783203,6.088154315948486
CCN(CC)C(=O)NC1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,8.286233901977539,9.047680854797363,8.666957378387451
CCN(CC)C(=O)NC1CC2=C(Cc3c[nH]c4cccc2c34)N(C)C1,8.485456466674805,8.415810585021973,8.450633525848389
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,7.594958782196045,7.866154670715332,7.7305567264556885
Cc1cccc(NC(=O)CCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.6637067794799805,7.595405578613281,7.629556179046631
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)nc2N1,8.550561904907227,7.947595119476318,8.249078512191772
COc1cccc(CC(N)(C(=O)OCCC#N)C3CCC(C)(C)CC32)c1,,,
COc1cc(N)c(Cl)cc1C(=O)NCC1CCN(CCc2ccccc2)CC1,6.541851043701172,7.046870231628418,6.794360637664795
CCCN1CCC=CC(c2ccc(Nc3nc(-c4ccccc4)cs3)cc2)C1,6.247925281524658,6.8950910568237305,6.571508169174194
Clc1ccccc1N1CCN(CCCCNC(=NC#N)Nc2ccccc2)CC1,7.165651798248291,7.13885498046875,7.1522533893585205
O=C1Nc2ccccc2Nc2nnc(Cl)cc21,8.36230754852295,5.173169136047363,6.767738342285156
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1,7.3516130447387695,8.580318450927734,7.965965747833252
COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1,6.735461711883545,6.644457340240479,6.689959526062012
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1coc2ccccc12,7.902397632598877,8.243313789367676,8.072855710983276
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(C#N)cc4)CC3)c2c1,7.104435920715332,7.451657772064209,7.2780468463897705
O=C(c1cc2ccccc2[nH]1)C1CCN(CC(O)CN2CCCC2=O)CC1,5.780791759490967,6.288138389587402,6.034465074539185
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,8.763312339782715,8.056510925292969,8.409911632537842
O=C1N(CCN2CCCC2)CCN1c1ccc2ccccc2c1,7.283304214477539,7.305488586425781,7.29439640045166
COc1ccccc1N1CCN(CCC2CCC(Nc3ncccn3)CC2)CC1,8.168222427368164,7.653456687927246,7.910839557647705
COc1ccc(CNc2ccc3[nH]cnc3c2)cc1,7.3370842933654785,4.9920806884765625,6.1645824909210205
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2[N+](=O)[O-])CC1,7.58978796005249,8.737942695617676,8.163865327835083
CCN(CCO)c1ncnc2c1sc1nc(CCCF)c3c(c12)CCCN3C,6.6210761070251465,5.380887508392334,6.00098180770874
O=C(NCCCN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(-c2cc(C(F)(F)F)sc2NCCO)cc1,6.120433807373047,6.999157428741455,6.559795618057251
COc1ccc2[nH]cc(C(=O)NC3CCN(Cc4ccccn4)CC3)c2c1,6.09323263168335,5.870767116546631,5.98199987411499
COc1cccc2c1C(CN1CCN(c3ccccn3)CC1)C(=O)N2,5.981216907501221,6.0280632972717285,6.004640102386475
CCCN1CCCC2Cc3n[nH]cc3CC21,7.44373893737793,7.752826690673828,7.598282814025879
CCCN(CCC)C1CCc2c(O)cccc2C1,8.197704315185547,8.453038215637207,8.325371265411377
Cc1c(C(O)CC(C)C)cccc1N1CCN(CCCCc2ccc3c(c2)NC(=O)CO3)CC1,7.785721778869629,6.899600505828857,7.342661142349243
CCCN1CCCC1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,7.51290225982666,8.352303504943848,7.932602882385254
CCCN(CCCN1CCN(c2ccccc2O)CC1)C1CCc2c(O)cccc2C1,7.833051681518555,8.444425582885742,8.138738632202148
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccc5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,6.051787376403809,6.034458160400391,6.0431227684021
COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cc(F)ccc2C(N)=O)c2cc[nH]c2n1,6.401288986206055,5.583378314971924,5.992333650588989
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)CCO3)CC1,7.662786483764648,7.968658447265625,7.815722465515137
O=C1N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,8.18490982055664,7.695871353149414,7.940390586853027
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,7.912027835845947,7.18946647644043,7.5507471561431885
Cc1ccc2oc(Cc3cccc(Cl)c3)nc2c1,6.305037498474121,4.863388538360596,5.584213018417358
Fc1ccc(-n2c(CCCc3cc[n+](CCCc4ccccc4)cc3)nc3ccccc32)cc1,7.256550312042236,6.632209777832031,6.944380044937134
O=C(NCCN1CCOCC1)c1ccc(-c2cn[nH]c2)cc1,6.516878128051758,6.6542558670043945,6.585566997528076
COc1ccccc1N1CCN(CCCCc2ccccc2)CC1,7.911136627197266,7.437552452087402,7.674344539642334
CCCN(CCN1CCN(c2ccnc3[nH]ccc23)CC1)C1CCc2ccc(O)cc2C1,7.68397331237793,8.515810012817383,8.099891662597656
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1,7.324804306030273,9.104972839355469,8.214888572692871
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc4c(cc3[nH]2)OCO4)CC1,7.442900657653809,8.472599029541016,7.957749843597412
Nc1ccc(C23CC2CN(CCCSc2nnc(-c4ccccc4)n2CC3)cc1,,,
COc1cccc(N2CCN(CCC3CCC(Nc4ncc(Cl)cc4Cl)CC3)CC2)c1,7.913871765136719,8.0354585647583,7.97466516494751
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2cc3c(cc2s1)OCO3,7.636261463165283,7.677695274353027,7.656978368759155
O=C(NCCCN1CCCC1=O)c1ccc(-c2cnc3ccccc3n2)cc1,5.592423439025879,6.489874839782715,6.041149139404297
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C)cc2)CC1,7.418456077575684,8.534900665283203,7.976678371429443
COc1ccc(CN2CCC3(CCN(Cc4c[nH]c5nc(-c6ccccc6)ccc45)CC3)CC2)c(Cl)c1,6.283185005187988,6.683345794677734,6.483265399932861
O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]nc1C(F)(F)F,6.775981426239014,7.265185356140137,7.020583391189575
O=S(=O)(c1ccc2c(c1)CCN(CCCCCN1CCN(c3cccc(Cl)c3)CC1)CC2)N1CCc2ccccc2C1,6.691883563995361,6.912943840026856,6.802413702011108
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3sc(-c4ccccc4)cc3c2=O)CC1,7.632057666778564,7.4928460121154785,7.5624518394470215
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,6.477129936218262,6.448475360870361,6.4628026485443115
COc1ccccc1N1CCN(CCCCN2CCc3[nH]ncc3C2=O)CC1,7.558429718017578,7.929648399353027,7.744039058685303
CCN(CC)C(=O)NC1CC2=C(Cc3c[nH]c4cccc2c34)N(C)C1,8.485456466674805,8.415810585021973,8.450633525848389
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(OCC5COCCO5)c4)CC3)nc2N1,7.329041004180908,5.870466232299805,6.5997536182403564
COc1cc(CNCC2CCN(CCc3ccccc3)C2)ccc1O,5.197592258453369,6.2953715324401855,5.746481895446777
O=C1c2ccccc2NC(c2ccc(Cl)cc2)N1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.187299728393555,7.431840419769287,7.309570074081421
CCCCNC(=O)c1ccc(Oc2ccc(Cl)cc2)cn1,5.501935005187988,5.8429951667785645,5.672465085983276
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c3c(cccc13)CC2,7.285685539245605,8.736486434936523,8.011085987091064
Oc1ccc2c(c1)OC(CNCc1ccccc1)CC2,8.810506820678711,8.251319885253906,8.530913352966309
Oc1ccc2c(c1)OC(CNCCCNCCc1ccccc1I)CC2,8.310014724731445,7.337123870849609,7.823569297790527
Cc1ccc2c(CCNC(=O)C3Cc4ccc(O)c5c4C3CCN3C)c[nH]c2n1,,,
