SMILES,AChE_pXC50,MAOB_pXC50,AChE_MAOB_pXC50
Cc1cccc(CN2CCC(c3noc4cc(F)ccc34)CC2)c1,6.382977485656738,5.470989227294922,5.92698335647583
NCCCNS(=O)(=O)c1cccc(C(O)=Nc2ccc(-c3nnc(O)c4ccccc34)cc2)c1,5.875555992126465,4.8014421463012695,5.338499069213867
CC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)CCCN6C(=O)C(C)C6=O)C(O)CC3(C)C5CCC4C2(C)CS1,8.575092315673828,8.342700958251953,8.45889663696289
CC1COC(CNC(=O)OCc2ccccc2)CCN1S(=O)(=O)c1ccc(Cl)cc1,6.233581066131592,4.688859462738037,5.4612202644348145
C=C(C)Cn1c(SCCCCC)nc2c1c(=O)[nH]c(=O)n2C,5.502915382385254,6.104467391967773,5.803691387176514
COc1cccc(CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,6.416299819946289,3.025951862335205,4.721125841140747
Oc1[nH]c2ccc(Br)cc2c1Cc1cc2c(cc1Cl)OCO2,5.868309497833252,6.2773966789245605,6.072853088378906
Cc1oc(-c2cccc(C#N)c2)nc1CN1CCCCC1,5.853210926055908,5.232912063598633,5.5430614948272705
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccc(OC(=O)C2CCCC2)cc1,5.78806734085083,4.377470016479492,5.082768678665161
O=C(O)c1cc2cccc(NC3CCC(Nc4ccc([N+](=O)[O-])cc4)CC3)c2o1,5.796113014221191,5.288049697875977,5.542081356048584
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCCC4=O)cc3)n2)c1,6.063796043395996,5.282317161560059,5.673056602478027
CN(C)CCOC1COC2=Cc3cc(cc(CN4CCC(F)(F)CC4)c3O)COC21,4.956961631774902,5.811870098114014,5.384415864944458
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,5.093101978302002,6.077347278594971,5.585224628448486
CCCCC1NCC2(CCO2)c2cc(Cl)ccc2N(C)C1=O,5.3512139320373535,6.065497398376465,5.708355665206909
Cc1ccccc1C(=O)NC(CCCCN)C(=O)NCCCCCCCCN(C)C(=O)NC1CCCCC1N=C(N)N,5.12336540222168,4.92721700668335,5.025291204452515
O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,7.868997573852539,4.553569793701172,6.2112836837768555
Nc1ccccc1-c1ccc2c(C(=O)c3ccccc3)cn(CCCOc3ccc(CN4CCCC4)cc3)c2c1,5.839119911193848,4.273518085479736,5.056318998336792
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CN3CCCC3)cc1)C2,6.805106163024902,4.819981575012207,5.812543869018555
COc1cccc(CNC(=O)Oc2ccc3oc(C)cc3c2)c1,6.338312149047852,4.935396194458008,5.63685417175293
CC=C1C2C=C(C)CC1(N=Cc1ccccc1)c1ccc(O)nc1C2,7.332614898681641,5.726208686828613,6.529411792755127
CC(C)c1cccc(CN(CCCCCCN2C(=O)c3ccccc3C2=O)C(C)C)c1,7.057775497436523,4.580722808837891,5.819249153137207
Cc1c(C=NO)cc2c(c1O)C(=O)CC2,5.122076034545898,5.444615840911865,5.283345937728882
O=C1CCCN1Cc1ccc2c(c1)nc(O)c1cccn12,6.73415470123291,5.419107437133789,6.07663106918335
CN1c2ccc(OC(=O)Nc3ccccc3)cc2C2(C)CCN(CCc3ccccc3)C12,6.251110076904297,4.940268039703369,5.595689058303833
CCCCCCCN(CCCCCC)CCCOc1ccc2c(=O)c3cc(C)ccc3oc2c1,4.950882434844971,5.766888618469238,5.3588855266571045
COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)cc1,5.642810344696045,5.131192684173584,5.3870015144348145
CN1CCN(C(=O)c2cc(S(=O)(=O)N3CCCC3C(=O)N3CCCCC3CCO)ccc2Cl)CC1,5.308045864105225,4.671512126922607,4.989778995513916
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc(F)cc1,6.526755332946777,4.418249130249023,5.4725022315979
CCN1C(=O)C(=C2C=CC(OC)C=C2)c2ccccc21,4.821744918823242,5.527637481689453,5.174691200256348
Oc1ccccc1C=C1CC2CCC(C1)N2CCN1CCCC1,5.362882614135742,4.562566757202148,4.962724685668945
CC(=NCc1c(C)cc(C)cc1C)C1=CC2CCCC(=[N+](C)C)C2CC1,6.163742542266846,5.513269901275635,5.83850622177124
CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CC(F)=C4CC(=O)C=CC4(C)C3C(O)CC21C,4.544740676879883,7.12148904800415,5.833114862442017
CCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.496496200561523,5.329164981842041,6.412830591201782
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.89520263671875,4.749783515930176,6.822493076324463
CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,8.644452095031738,5.514814853668213,7.079633474349976
O=C(CCCCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.705193996429443,4.91450834274292,6.309851169586182
CCOc1c2c(c(OCC)c3c1C(=O)C(Cl)C3)CCNC2,6.374340057373047,3.1125779151916504,4.743458986282349
C=CCN1CCC2c3c(cccc3C)CC21,5.675690174102783,5.925716400146484,5.800703287124634
CN(C)CCCN1c2ccccc2Sc2ccccc21,4.038628578186035,3.5483593940734863,3.7934939861297607
CN1CCc2c(c3cccc4c3n2-c2ccccc2C4=O)C1,4.670884132385254,4.224863529205322,4.447873830795288
c1ccc2c(NCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,7.580746173858643,4.248036861419678,5.91439151763916
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,5.522908687591553,5.454604625701904,5.4887566566467285
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,7.634812831878662,4.137218475341797,5.8860156536102295
O=C(O)CCCCCCC1C(O)CC(O)C1CCC(O)Cc1ccccc1,4.618167877197266,4.820765972137451,4.719466924667358
O=C(c1cc2n(n1)CCCC2)N1CCCCCCC1,5.978732109069824,4.760747909545898,5.369740009307861
NC(=O)C(CS)NC(=O)CCCCNc1nc(-c2ccccc2Cl)cc(NS(=O)(=O)c2ccccc2)c1N,5.791411399841309,4.801416873931885,5.296414136886597
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCN3CCN(c4cccc(C)c4)CC3)cc1)C2,6.2744011878967285,5.087674140930176,5.681037664413452
CCN(CC)CC(=O)c1c(C)[nH]c(C=C2C(=O)N(c3ccc(C(C)=O)cc3)N=C2C)c1C,6.451399803161621,5.376585960388184,5.913992881774902
O=C(OC1COC2C(OC(=O)c3ccccc3)COC12)c1cccc(O)c1,3.837056636810303,4.281891822814941,4.059474229812622
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,4.634957313537598,4.937049388885498,4.786003351211548
O=C(CP(=O)(O)O)OCCCCCCOCCCCCCCCCCNC(=O)c1ccc(O)c(CO)c1,6.631507396697998,6.315586090087891,6.473546743392944
CCN(CC)CCOC(=O)CN1C(=O)C(Cc2ccc3c(c2)OCO3)=CC1c1ccc(OC)cc1,4.832319736480713,4.806458473205566,4.81938910484314
Cc1cccc(C(=O)N(CCC2CCCN2C)C2CCN(Cc3ccccc3)C2)c1,5.614030838012695,3.168435573577881,4.391233205795288
CNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,8.199256896972656,5.896173477172852,7.047715187072754
C#CCCCCCCCCN1CCC(Oc2ccc(C(=O)NCCCCCCCCCCC)c3ccc(OC(=O)NCCCCC)cc3)cc2)CC1,,,
O=C(C=Cc1cccc([N+](=O)[O-])c1)OC1CCCCC1,3.7770535945892334,5.673300743103027,4.72517716884613
Cc1cccc(NC(=O)N=C2C(=O)N(c3ccccc3)N(CCCC3CCN(C)CC3)C2=O)c1,5.410976886749268,4.489830017089844,4.950403451919556
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CCN3CCC(OC)CC3)cc1)C2,7.027592182159424,4.68149471282959,5.854543447494507
COc1ccc2c(c1)C(=O)C(=O)N2CC(=O)NC1CCN(Cc2ccncc2)CC1,5.29036283493042,4.673239231109619,4.9818010330200195
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,6.9767656326293945,6.162718772888184,6.569742202758789
O=C1c2ccccc2C(=O)C1(O)CN1CC2CC2C1C2c1ccc(F)cc1,,,
COc1cc(C2c3cc4c(cc3C(OC3COC(=O)C23)OCO4)cc(OC)c1OC,,,
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.89520263671875,4.749786853790283,6.822494745254517
COc1cc(-c2cccc(-c3cccc(C)n3)c2)ccc1O,4.432586669921875,5.264814853668213,4.848700761795044
O=C(CCc1c[nH]c2ccccc12)NCC1CCN(Cc2ccccc2)CC1,5.998519420623779,3.6214334964752197,4.8099764585494995
CCCCCCc1c(O)nc(SCCCCNc2c3c(nc4ccccc24)CCCC3)nc1O,7.036313533782959,5.710696697235107,6.373505115509033
c1ccc(COc2ccc(CNc3nc4ccccc4s3)cc2)cc1,4.835870742797852,4.761538028717041,4.798704385757446
COc1ccc(C2CC2C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1,4.738002300262451,5.105339527130127,4.921670913696289
COc1ccc2[nH]cc(CCNc3nc(-c4ccccc4)cs3)c2c1,5.1982293128967285,5.270246505737305,5.234237909317017
COc1cc(Br)cc(C(=O)Nc2ccc3c(c2)C(=O)C(=O)N3C)c1OC,6.685116767883301,4.979249954223633,5.832183361053467
COc1ccccc1CNc1ncncc1Br,3.718584060668945,4.816398620605469,4.267491340637207
CCC1=CC2Cc3nc4cc(Cl)cc(Cl)c4c(N)c3C(C1)C2,7.997734069824219,4.354477882385254,6.176105976104736
CN1CCC(CC2CC(O)C(CO)O2)C(C)(c2ccccc2)C1,4.237416744232178,4.895264625549316,4.566340684890747
CCCCc1c2ccc(O)cc2nc2c1cnn2C,5.166501045227051,4.664149761199951,4.915325403213501
CN(CCCCCCCn1cc(C(=O)c2ccccc2Cl)c2cc3ccccc3nc21)Cc1ccccc1,5.02313232421875,4.190598487854004,4.606865406036377
CN(C)CC1CC2c3ccccc3Oc3ccc(Cl)cc3C2O1,4.774118423461914,5.3719706535339355,5.073044538497925
O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2ccccc2o1,7.305782794952393,3.426561117172241,5.366171956062317
Brc1ccc2c(c1)CCC2=Cc1ccccc1,3.626415729522705,6.472925186157227,5.049670457839966
Cc1ccoc1C(=O)NC1CCC2(CC1)OCCO2,5.420018196105957,5.282890319824219,5.351454257965088
CCN(CCCCCN1C(=O)c2cc3ccccc3cc2C1=O)Cc1ccccc1OC,7.361937999725342,5.280756950378418,6.32134747505188
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,8.499330520629883,5.600796222686768,7.050063371658325
CCSc1nnc(-c2cc(C3CC3)n[nH]2)o1,5.959817886352539,7.78141975402832,6.87061882019043
CN1CCN(CCCCOc2ccc(C(=O)CC3CCC(C(=O)N4CCCCC4)C3)cc2)CC1,5.820927143096924,4.328205108642578,5.074566125869751
CC(CN1CCCC1)N1c2ccccc2Sc2ccccc21,5.295384407043457,4.116518020629883,4.70595121383667
Nc1[nH]nc2ccc(-c3nnn(Cc4ccccc4)c3I)cc12,5.989919185638428,3.563040256500244,4.776479721069336
COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)NCC4CCCO4)cc3n2)cc1,5.618500709533691,5.562473297119141,5.590487003326416
CNCCCCCCCCCNc1c2c(nc3nc(O)ccc13)CCCC2,7.963756561279297,5.0637102127075195,6.513733386993408
COc1cccc(CNC(=O)c2ccc3c(c2)N(Cc2ccccc2)C(=O)c2ccccc2S3(=O)=O)c1,5.77537202835083,4.426925182342529,5.10114860534668
COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,4.921911716461182,4.289306640625,4.605609178543091
COc1ccc(N2CCN(C(=O)Cc3c(C)nc4c(N(C)C)cccn34)CC2)cc1,5.2378411293029785,5.101076126098633,5.169458627700806
COc1cc2c(cc1OC)-c1[nH]nc(Nc3ccc(C4CCC(CC(=O)N5CCCC5)CC4)cc3)c1C2,6.372679710388184,5.167883396148682,5.770281553268433
CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NC1CN(C)CCC1c1ccc(F)cc1,4.54112720489502,4.627825736999512,4.584476470947266
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CCC(=O)c4ccc(F)cc4)CC3)C1CO2,7.202359199523926,5.262691020965576,6.232525110244751
CC1=NC(=O)CC(c2cccc(F)c2F)C1C(=O)NCCCN1CCC(c2ccccc2)(c2cccc(F)c2)CC1,5.506925106048584,6.113156318664551,5.810040712356567
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,5.875506401062012,4.706284046173096,5.290895223617554
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,8.578527450561523,3.9845199584960938,6.281523704528809
O=C(NN=Cc1ccc2c(c1)OCO2)c1cc(-c2ccc(Cl)cc2)nc2ccccc12,5.812036991119385,5.315249443054199,5.563643217086792
Cc1ccccc1CNc1ccnc2ccc(S(C)(=O)=O)cc12,5.195307731628418,4.885982036590576,5.040644884109497
CC(C)(CNC(=O)OC(C)(C)C)CN1CCOCC1,5.368890762329102,2.323699474334717,3.846295118331909
COc1cc(C(C)=O)ccc1OCCCCCN1CCC(Cc2c[nH]c3ccccc23)CC1,6.4629435539245605,4.692899703979492,5.577921628952026
COc1cc2c(cc1OC)C(=O)C(COC(=O)CCSc1ccc(-c3ccccc3)cc1)C2,6.562101364135742,5.399838447570801,5.9809699058532715
CC[n+]1cc(C=Cc2ccc([N+](=O)[O-])cc2)c2ccccc21,,,
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,4.781254768371582,4.180334091186523,4.480794429779053
CN(c1ncccc1CNc1nc(Nc2ccc3[nH]c(O)cc3c2)ncc1C(F)(F)F)S(C)(=O)=O,6.080163478851318,4.885314464569092,5.482738971710205
COc1ccc(C2C3C(=O)CCC4(C)C(=O)CCC3C(=O)CC12C)cc1OC,,,
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1,6.536654472351074,5.276748180389404,5.906701326370239
O=C(NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1c[nH]c2ccc(F)cc12,8.91423225402832,4.9545369148254395,6.93438458442688
Oc1nc2cc(CCN3CCC(O)C3)ccc2n2cccc12,5.75994873046875,4.619844436645508,5.189896583557129
Oc1ccc(C2=Cc3cc(O)ccc3OC2)cc1,4.633509635925293,5.769599437713623,5.201554536819458
COc1ccc(C=CC2CCC(c3ccccc3)(CN=CC3CCC(N(C)C)CC3)CC2)cc1,4.695347309112549,4.3792009353637695,4.537274122238159
N#Cc1ccc(CC(NC(=O)C2CC2)P(=O)(Oc2cccc(C(N)=O)c2)Oc2ccccc2)cc1,6.767789363861084,4.299427032470703,5.5336081981658936
Cc1csc(NC(=O)c2sc3nc(-c4ccncc4)ccc3c2N)n1,6.33088493347168,4.678133487701416,5.504509210586548
Cc1ccccc1CN(C)C(=O)c1ccc2oc3ccccc3c(=O)c2c1,5.273204326629639,4.49925422668457,4.8862292766571045
O=C1CC(c2ccccc2)CC(CN2CCN(Cc3cccs3)CC2)O1,5.461300373077393,4.0431013107299805,4.7522008419036865
Clc1ccc2c(NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,9.697015762329102,4.234627723693848,6.965821743011475
Cc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)C=O)CC3OC1CC(N)C(O)C(C)O1,6.530833721160889,3.9870543479919434,5.258944034576416
CN(C)CCNC(=O)CCC(=O)Nc1ccc2c(O)occ2c1,5.695602416992188,4.928131580352783,5.311866998672485
O=C(O)c1ccc(NC(=O)C(=O)c2ccc(Cl)cc2Cl)cc1,4.7110137939453125,5.6832594871521,5.197136640548706
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,5.4576945304870605,7.6638994216918945,6.5607969760894775
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,5.210859775543213,4.652548789978027,4.93170428276062
CCOC(=O)N1CCC(Oc2ncc3cc(C(=O)NCc4ccccc4)c(=O)n(C)c3n2)CC1,6.252622127532959,4.543157577514648,5.397889852523804
CCSc1nnc(NC(=O)Cc2ccc(OC)cc2)s1,5.419611930847168,6.19394588470459,5.806778907775879
Cc1ccc(NC(=O)c2sc3nc(-c4ccco4)ccc3c2N)c(C)c1,6.323339462280273,4.024315357208252,5.173827409744263
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CCl)cc1)C2,6.82538652420044,5.047298908233643,5.936342716217041
COc1cc2ccccc2cc1OCCNCC1COc2ccccc2O1,5.433643817901611,4.387044906616211,4.910344362258911
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,8.481307029724121,5.611645698547363,7.046476364135742
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccncc1,6.566484928131104,6.454585552215576,6.51053524017334
COc1cccc(C(=O)NC2CCC(CCN3CCC(CCc4cccc(F)c4)CC3)CC2)c1,5.981246471405029,4.0040740966796875,4.992660284042358
C(=CC1=CC2CC1C(=O)C21CCN(CCON=C(CC(C)C)c3ccccc3)CC1)c1ccoc1,5.150762557983398,5.560545921325684,5.355654239654541
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCN(C)CCCCCCCCCN(C)Cc4ccc5c(c4)CCO5)c3C(C1)C2,7.836014747619629,4.8248186111450195,6.330416679382324
O=C1CCCCN1CCCNC(=O)CCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,9.150436401367188,4.643250942230225,6.896843671798706
Cc1cc(C)[n+](O)c(C(=O)O)c1,4.948315620422363,4.7640604972839355,4.856188058853149
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.89520263671875,4.749786853790283,6.822494745254517
COc1ccccc1NC(=O)OC1C2CC3CC(C2)CC1C3,5.818484306335449,4.031410217285156,4.924947261810303
CCC1CCCCN1CCCCNC(=O)c1cc(-c2ccccc2OC)nc2ccccc12,6.124150276184082,4.423780918121338,5.27396559715271
CCCN(CCC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,5.844841480255127,4.770944595336914,5.3078930377960205
CCOC(=O)CCCNc1c2c(nc3ccccc13)CCCC2,6.871161937713623,4.3363261222839355,5.603744029998779
CN(C)C=CC(=O)C(=O)OCC(=O)c1[nH]c2ccccc2c1Cl,3.589528083801269,4.852156162261963,4.220842123031616
O=S(=O)(c1ccc(-c2ccc(C3=NOC(c4ccccc4)(c4ccccc4)O3)o2)cc1)N1CCCC1,6.987128734588623,4.35341215133667,5.6702704429626465
Cc1ccc(O)c(CNC(=O)OCc2ccccc2)c1,5.575913429260254,4.7929301261901855,5.18442177772522
COc1ccc2[nH]c3c(c2c1)CCNC3=O,5.850005626678467,5.702216625213623,5.776111125946045
COc1ccc(NC(=O)c2cnc(N3CCCC3)nc2N)cc1,5.39517068862915,5.145979881286621,5.270575284957886
CS(=O)(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,5.247213363647461,4.92584753036499,5.086530447006226
CN(CCC#N)C(=O)c1cc[n+](C)cc1,5.004922389984131,4.3832502365112305,4.694086313247681
COc1cc2c3c(c1OC)-c1c(cccc1CC3)C(=O)C2=O,5.795464515686035,5.195428371429443,5.495446443557739
O=C(NCCC1CCN(Cc2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,6.852281093597412,5.044644832611084,5.948462963104248
Oc1ccc2c(c1)CCC2NCCCCCCCN=C1CCCCC1,6.658465385437012,5.02294921875,5.840707302093506
CCN(CC)C(=O)NC1CC2=C(Cc3c[nH]c4cccc2c34)N(C)C1,5.770237922668457,4.578947067260742,5.1745924949646
O=C(CCC1CCN(Cc2cc(F)ccc2F)CC1)c1cc2c3c(ncn3C(=O)CC2)c1,8.129508018493652,5.853229999542236,6.991369009017944
Cc1c(C(=O)CC2CCCCC2)[nH]c2c(NC=O)ncnc12,5.885773181915283,5.363837242126465,5.624805212020874
O=C1C(c2cccnc2)CC2(O)c3ccccc3C(=O)C12,5.307872295379639,6.793826580047607,6.050849437713623
O=C1CCc2cc(OCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)ccc2N1,7.9010114669799805,5.3012471199035645,6.6011292934417725
O=C(NC1CC1)c1cc(-c2cccc(Cl)c2)no1,6.2223968505859375,5.3465576171875,5.784477233886719
O=C(O)c1ccc2c(c1)C(=O)c1cc(Nc3ccccc3)ccc1C2=O,6.392300128936768,6.556532859802246,6.474416494369507
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC3CCNCC3)c21,4.133358001708984,4.055959224700928,4.094658613204956
CC[N+](C)(CCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+]1(CC)CCCC1,,,
Cc1ccc(S(=O)(=O)N2CCCC2C(=O)NC2CCCCC2)cc1,4.921825408935547,4.577651023864746,4.7497382164001465
CCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,6.192678451538086,4.912674427032471,5.552676439285278
Cc1cccc2c3c1OC1CC(O)C=CC31CCN(C)C2,,,
CN(C)Cc1ccc(COCCCN(C)Cc2c[nH]c3ccccc23)o1,5.6049885749816895,4.444058418273926,5.024523496627808
Fc1cccc(CCCCN2CCN(c3ccccn3)CC2)c1,5.280158042907715,4.809789180755615,5.044973611831665
O=C(c1cc2ccccc2oc1=O)C(CCC1CCN(Cc2ccccc2)CC1)N1CCCCC1,6.23150110244751,4.155123710632324,5.193312406539917
CC(NC1CC1)c1ccc2c(c1)C(NCC1CCN(Cc3ccc(Cl)cc3Cl)CC1)CCC2,5.433483123779297,4.162058353424072,4.797770738601685
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCCCC3)cc1)C2,6.721803188323975,4.542294502258301,5.632048845291138
O=C(O)c1cccc(-n2ccc3c([N+](=O)[O-])cccc32)c1,5.632402420043945,5.7291107177734375,5.680756568908691
Oc1nc2cccc(CN3CCC(Cc4cccc(-c5ccccc5)c4)CC3)c2o1,5.471438884735107,4.353626251220703,4.912532567977905
COc1cc(CCC(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,7.5829644203186035,4.584307670593262,6.083636045455933
Cc1c(Br)c(C)c(-c2cc(-c3ccco3)nc(O)c2C#N)c(=O)n1C,5.621298789978027,4.882803440093994,5.252051115036011
C[N+](C)(CCCCCC[N+](C)(C)CCCCCCCN(C)CCCN(CC(=O)N1c2ccccc2-c2ccccc21)C1CCCCC1,,,
CN1CCN(C(=O)c2ccccc2Oc2ccccc2)CC1,6.2099609375,4.209352493286133,5.209656715393066
CN(C)CCCN(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.709994792938232,6.403695583343506,5.556845188140869
CC(C)=CC(=O)CC1(C)C(=O)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C,4.359964847564697,7.786820411682129,6.073392629623413
CCOC(=O)c1c(C(=O)Cl)c2cc(OC)c(OC)cc2n1C,5.720036029815674,4.406643867492676,5.063339948654175
CC1CC(OC(=O)c2ccc3c(c2)C(=O)N(CCCCCCSc2ccc(Cl)cc2)C3=O)CC(C)(C)C1O,5.032901763916016,5.518802165985107,5.2758519649505615
CNC(=O)Oc1cccc(CN(C)CCCCCCCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,7.880960464477539,6.071494102478027,6.976227283477783
NC1=NC2C(=O)CCCC2C2(C)C1CCC2(C)C(=O)CCCCC(=O)O,5.502521514892578,7.0509748458862305,6.276748180389404
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CC3CN(C(C(=O)O)C4CCCCC4)CC3c3ccc(F)cc3)CC1)C2,5.771139621734619,4.906196117401123,5.338667869567871
O=C1CCCN1CC#CC1CCCC1,6.348132133483887,4.8186750411987305,5.583403587341309
CCCCCCCCNC(=O)CCCCCCCN(CC)Cc1ccccc1OC,6.748117446899414,4.671926498413086,5.71002197265625
O=C(c1ccncc1)N(c1ccccc1)c1ccccc1,5.403438568115234,3.5310750007629395,4.467256784439087
O=S(=O)(Nc1ccc2c(c1)OCCO2)c1cc(Cl)ccc1Cl,5.50119161605835,5.080529689788818,5.290860652923584
CN1CCC2(C)c3cc(OC(=O)NCCc4ccccc4)ccc3N(C)C12,6.469222068786621,5.173884391784668,5.8215532302856445
Cc1ccc(C2=CC3C(C)(CNCC(=O)NCc4ccccc4)C=C(O)CC3C2)cc1C,4.671174049377441,4.55439567565918,4.6127848625183105
COc1cc2c(cc1OC)N(CCCCOc1ccc3c(c1)CC(=O)N3)CC2,6.573586940765381,5.534695625305176,6.054141283035278
CCCCCC(C)(C)C#CC[N+](C)(C)CCc1ccccc1,4.596935749053955,3.9818482398986816,4.289391994476318
COc1ccccc1NC(=O)CN1CCCC1,5.285841464996338,4.126571178436279,4.706206321716309
CCCCCCCN1C(=O)C2Cc3c([N+](=O)[O-])cccc3CN2C1=O,5.102781772613525,6.316278457641602,5.7095301151275635
Nc1ccc(-c2ccc(CCN3CCN(c4cccc5oc(C(=O)O)cc45)CC3)o2)cc1,6.5112128257751465,4.541103839874268,5.526158332824707
O=C1NC(=O)C(c2cccc(Cl)c2)C1=Nc1ccc2c(c1)ncn2CCO,6.087871074676514,5.487684726715088,5.787777900695801
NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.390281677246094,4.320346355438232,5.355314016342163
Cc1cccc(Nc2ccccc2C(=O)O)c1N,6.352056503295898,4.8741631507873535,5.613109827041626
CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,4.813248634338379,5.444007396697998,5.1286280155181885
O=C1C(=Cc2cccc(O)c2)CN(Cc2ccccc2)CC1CCC1,,,
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(N=C(O)CSCc3ccccc3)C2SC1,7.191707611083984,4.635903358459473,5.9138054847717285
C[SH](=O)(O)N=C(COCc1ccccc1)C(=O)NCCCCCCNC(=O)COCc1ccccc1,6.682455539703369,5.064887523651123,5.873671531677246
NC(=O)c1sc(-n2cnc3cc(C(=O)NCCCCCCN4CCCCC4)ccc32)cc1OCc1ccccc1C(F)(F)F,6.8586955070495605,5.836024284362793,6.347359895706177
