SMILES,D2R_pXC50,D3R_pXC50,D2R_D3R_pXC50
COc1ccc(S(=O)(=O)Nc2cc(C3CC3)n[nH]2)cc1N1CCN(Cc2ccccc2)CC1,6.6792755126953125,7.083442687988281,6.881359100341797
COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)c1,6.22603178024292,5.850947856903076,6.038489818572998
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1csc(-c2ccccc2)n1,7.251255035400391,8.47316837310791,7.86221170425415
COc1ccc(NC(=O)N2c3ccccc3Sc3ccccc32)cc1,6.432061195373535,4.482672691345215,5.457366943359375
CCN1CCN(Cc2ccc(NC(=O)c3ccc(Cl)cc3Cl)cc2Cl)CC1,6.116707801818848,7.003134250640869,6.559921026229858
Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccccc21,5.084194183349609,5.38609790802002,5.2351460456848145
N#Cc1ccc(NC2=CC(=Cc3cn(CC=CCN4CCSc5ccc(F)cc54)c4ccccc34)C=CC2)cc1,7.196152687072754,7.453702926635742,7.324927806854248
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3C)CC1,7.9870924949646,7.794760704040527,7.8909265995025635
CC(Nc1nccc(-n2cnc3ccccc32)n1)c1cccc(F)c1,6.305269241333008,5.439985275268555,5.872627258300781
COc1ccc(CC2NCCc3c2[nH]c2ccccc32)cc1OC,5.587240695953369,6.383869647979736,5.985555171966553
COc1cc2c(cc1Nc1nc(Nc3ccsc3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CCC2(C)C,6.400816917419434,4.981767654418945,5.6912922859191895
Cc1ccccc1N1CCN(CCCCSc2nc(-c3ccc(C#N)cc3)c(-c3ccc(F)cc3)[nH]2)CC1,7.174748420715332,7.634520053863525,7.404634237289429
CN(CCOc1ccccc1N)C(=O)c1ccc([N+](=O)[O-])s1,6.767044544219971,6.233567714691162,6.500306129455566
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,7.946710586547852,8.383784294128418
COc1cccc(C2CC2C(=O)N2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)c1,5.279947757720947,6.752154350280762,6.0160510540008545
COc1cc2c(cc1OC)CN(C(=O)C1CCN(CCNC3=CC(C)(C)c4ccccc4C3)CC1)CC2,5.975290298461914,6.951870918273926,6.46358060836792
O=C(NCCCN1CC=C(c2ccc(Cl)cc2)CC1)c1ccc(Cl)cc1,6.106002330780029,7.079551696777344,6.5927770137786865
Cc1cccc(NC(=O)N2CCC(N3CCN(c4ncccn4)CC3)CC2)c1,4.979603290557861,5.0279927253723145,5.003798007965088
CN1CCN(c2nccc3cnc(-c4ccccc4)cc23)CC1,6.265682220458984,6.347049713134766,6.306365966796875
Cc1c(N2CCN(C3CCC(c4ccc5c(c4)CN(C(C)C)CC5)CC3)CC2)ccc2[nH]cc(C(=O)O)c12,5.989603996276856,6.447609901428223,6.218606948852539
COc1ccccc1N1CCN(CCCCN2C(=O)NC(=O)C2(c2ccccc2)c2ccccc2)CC1,6.80756950378418,7.206498622894287,7.007034063339233
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCc1ccccc1,7.0180253982543945,6.937981605529785,6.97800350189209
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C#Cc3cnc(N)nc3)cc2)CC1,6.640334606170654,7.451056480407715,7.045695543289185
CN(C)CCOc1ccc(CCNCC(O)c2ccccc2)cc1,4.904437065124512,5.765071392059326,5.334754228591919
CCCN(CCN1CCN(c2ccc(-c3ccccc3)c(C#N)n2)CC1)C1CCc2c(O)cccc2C1,7.242468357086182,8.334851264953613,7.7886598110198975
CCCN(Cc1ccc2[nH]c(C34CC5CC(CC(C5)C3)C4)nc2c1)C1CCN(C(C)=O)CC1,6.15254020690918,7.0184831619262695,6.585511684417725
N#Cc1cccc(C2=NCC(CCCCN3CCN(c4ccc(F)cc4)CC3)N2)c1,6.070674419403076,7.196652412414551,6.6336634159088135
CCC1(CC)CN(CCCCc2ccccc2)C1=O,7.947003841400146,6.223470687866211,7.085237264633179
Oc1nc2cc(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2o1,8.388495445251465,8.296510696411133,8.342503070831299
COc1ccc(C2CCC(N3CCN(c4ccccn4)CC3)CC2)cc1,5.7576189041137695,6.262567043304443,6.0100929737091064
O=C(NCC1CC1)c1ccc2[nH]c(C(F)(F)F)nc2c1,7.190624713897705,8.000877380371094,7.595751047134399
N#Cc1ccc(OCCCNCC2CCc3ccc(O)cc3O2)cc1,9.77739429473877,8.626791954040527,9.202093124389648
COc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccsc3c2=O)CC1,8.392145156860352,8.014261245727539,8.203203201293945
O=C(NCc1ccccc1)C1CCN(CCCn2c(O)nc3cc(Cl)ccc32)CC1,6.747334003448486,6.682513236999512,6.714923620223999
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cccc(C(F)(F)F)c2Cl)CC1,7.125804901123047,8.338027954101562,7.731916427612305
CC(C)N1CCN(CC2CCc3cc(O)ccc3O2)CC1,7.382827281951904,7.765716075897217,7.5742716789245605
CCCN(CCC)C1CCc2c(O)cccc2C1,8.197704315185547,8.453038215637207,8.325371265411377
Cc1c(C(=O)c2ccncc2)c2ccc(Cl)cc2n1C,4.971460342407227,4.449923515319824,4.710691928863525
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2c(O)cccc2C1,7.487314701080322,8.477007865905762,7.982161283493042
CN(C)CCCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,6.498393535614014,6.495732307434082,6.497062921524048
O=C(CCCCC(=O)c1ccccc1)NC1CCN(CC2CCC3(CC2)OCCO3)C1,5.881219387054443,6.7664570808410645,6.323838233947754
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cccs1,7.158439159393311,6.659482955932617,6.908961057662964
O=C1NC(=O)C(c2ccc(OCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)C1=O,6.210286617279053,6.812501430511475,6.511394023895264
O=C(O)c1ccc(-n2cccc2CC2=NC(c3ccc(F)cc3)CN2CC2CCCCN2)cc1,6.5121026039123535,5.668761253356934,6.0904319286346436
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccc(S(C)(=O)=O)cc2)C1,7.316783905029297,7.693220138549805,7.505002021789551
CN1CCN(c2nc(-c3cnc(N4CCC(c5ccccn5)CC4)s3)cs2)CC1,5.771439552307129,5.941615104675293,5.856527328491211
Oc1ccc2c(-c3ccc(CCN4CCN(c5cccc6ccccc56)CC4)cc3)n[nH]c2c1,7.849899768829346,7.300695419311523,7.575297594070435
CCCN(CCN1CCN(c2cccc(Cl)c2)CC1)C1CCc2c(O)cccc2C1,7.3895263671875,8.714975357055664,8.052250862121582
N#Cc1ccc(N2CCN(CCC3CCC(NS(=O)(=O)c4cccc(F)c4)CC3)CC2)cc1,7.019731521606445,8.232361793518066,7.626046657562256
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,6.901225090026856,8.275629043579102,7.5884270668029785
Cc1cc(N2CCOCC2)nc2cc(C(=O)NCc3ccccn3)ccc12,5.626028060913086,4.993056297302246,5.309542179107666
COc1ccccc1N1CCN(CCCCNC(=O)C2CCC(C)N2C(=O)CCc2ccc(F)cc2)CC1,7.551929950714111,7.568836212158203,7.560383081436157
O=C1N(CCN2CCCCC2)CCN1c1cccc(Cl)c1,8.017598152160645,7.75933027267456,7.8884642124176025
COc1ccc(CCN2CCN(CC(O)COc3ccc(F)cc3)CC2)cc1,5.354887008666992,6.043406486511231,5.699146747589111
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,6.971603870391846,8.865472793579102,7.918538331985474
O=C(O)c1ccccc1Nc1ncnc(N2CCN(C3CCC(Cc4cccc(F)c4)CC3)CC2)n1,6.412042617797852,5.752542018890381,6.082292318344116
CS(=O)(O)=Nc1ccc(N2CCN(CCCNc3ncc(C(F)(F)F)cc3Cl)CC2)cc1,6.70452356338501,6.842485904693604,6.773504734039307
Cc1cc(-c2ccc3c(c2)N(C)C(=O)CO3)n(CCN2CCOCC2)c1,6.200556755065918,5.921781063079834,6.061168909072876
CCCN(CCN1CCN(c2ccc(S(=O)(=O)C3(C(=O)NC4CCCC4)CC3)cc2)CC1)C1CCc2nc(N)sc2C1,7.160895824432373,7.493965148925781,7.327430486679077
Clc1ccc(-c2nc(-c3ccccn3)co2)cc1Cl,4.544280052185059,6.453261375427246,5.498770713806152
CN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,6.43051290512085,6.615733623504639,6.523123264312744
Cc1ccc(S(=O)(=O)NC(=O)NC2CCN(Cc3ccccc3)C2C)cc1,7.45965051651001,7.934855461120605,7.697252988815308
[H]C([H])([H])Oc1cc(Cl)c(O)cc1CCNC(=O)c1cccc2c1CCC2,7.473134994506836,5.916416645050049,6.694775819778442
O=C(NC1CN(CCCN2CCCC2=O)CC1Cc1ccc(Cl)c(Cl)c1)c1ccc(-c2cccs2)cc1,6.368582248687744,7.222330570220947,6.795456409454346
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)Cc2ccccc2-3)CC1,7.477040767669678,8.234527587890625,7.855784177780151
Cc1ccccc1N1CCN(CCc2ccc3nc(O)c(C(=O)O)cc3c2)CC1,6.851108551025391,6.402145385742188,6.626626968383789
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc(F)c2)cc1,7.123094081878662,8.84348201751709,7.983288049697876
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,6.951083183288574,8.749909400939941,7.850496292114258
COc1ccccc1N1CCN(CCNC(=O)c2ccc3ccccc3c2)CC1,7.149714469909668,7.343928813934326,7.246821641921997
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.68971061706543,8.816180229187012,7.752945423126221
Cc1ccc2c(N3CCN(CCCc4ccc5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,7.156316757202148,6.742106914520264,6.949211835861206
COc1ccc2c(c1)c(CCCO)cn2CCN1CCN(c2ccccc2OC)CC1,6.657405376434326,6.962088584899902,6.809746980667114
O=S(=O)(NC1CCC(CCN2CCC(Cc3ccccc3)CC2)CC1)c1cc2ccc(C(F)(F)F)cc2s1,6.967315673828125,8.556270599365234,7.76179313659668
CC(C)CC12CC(=O)CC1=CCC1C2CCC2(C)C1CCC2(O)C(=O)O,6.470859050750732,5.976146697998047,6.22350287437439
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC=Cc4ccccc4F)CC3)C1CO2,6.141684055328369,6.768477439880371,6.45508074760437
COc1ccccc1N1CCN(CCCc2nc3ccccc3[nH]2)CC1,8.003743171691895,7.4191083908081055,7.71142578125
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccnc(C2CCC2)c1,7.470272541046143,8.548659324645996,8.00946593284607
CN(C)Cc1cccc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4Cl)n2C)CC3)n1,6.667651653289795,7.85804557800293,7.262848615646362
CC(C)(C)C(=O)NCC=Cc1ccc2c(c1)OCO2,6.917893886566162,6.032484531402588,6.475189208984375
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,6.428972244262695,6.212875843048096,6.3209240436553955
O=C1Nc2cccnc2N(CCN2CCN(c3ccccc3Cl)CC2)C1=O,7.282567977905273,7.234087944030762,7.258327960968018
O=S(=O)(NC1CCC(CCN2CCN(c3ccccc3O)CC2)CC1)c1ccc2ccccc2c1,7.864781856536865,8.674874305725098,8.269828081130981
CN(c1ccccc1CNc1nc(N)nc2[nH]ccc12)S(C)(=O)=O,7.123160362243652,5.951046943664551,6.537103652954102
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(C(F)(F)F)cc1,7.557405471801758,8.560811996459961,8.05910873413086
Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,5.678276062011719,6.962306022644043,6.320291042327881
COc1ccccc1N1CCN(CCCCCN2C(=O)CC(c3cccs3)CC2=O)CC1,7.265774726867676,7.295028686523437,7.280401706695557
COc1ccccc1N1CCN(CCCNc2ncccc2C(=O)N(C)C)CC1,6.982267379760742,6.442351341247559,6.71230936050415
N#Cc1c(N2CCN(CC3CC3c3ccccc3)CC2)ccc2[nH]c3ncccc3c12,6.957324504852295,6.6672444343566895,6.812284469604492
CC(C)(C)NCC(O)COc1ccc(Nc2ccccc2)cc1,5.2686944007873535,5.110658645629883,5.189676523208618
CCCNC1CCc2ccc(OCCCCN3CCN(c4cc(C)ccc4C)CC3)cc2C1,7.5815277099609375,7.570842742919922,7.57618522644043
CCN1CCCC1CNC(=O)c1c(O)c(O)cc2c(C)cccc12,6.938717842102051,7.591172695159912,7.2649452686309814
O=C(NCCN1CCCCC1)c1ccc(Cn2c(-c3ccc(Cl)cc3)cccc2=O)cc1,6.39874267578125,6.497145175933838,6.447943925857544
CCN1CC2(CCN(C(=O)OC(C)(C)C)CC2)OC1=O,7.07749080657959,6.004612445831299,6.541051626205444
CCN(CC)C(=O)c1ccc(NC(=O)Nc2cccc(I)c2)cc1,7.319086074829102,6.808008670806885,7.063547372817993
CC(C)(C)CCN1CCN(c2ncc(-c3ccccc3)nc2C#N)CC1,5.762901306152344,7.079937934875488,6.421419620513916
CCn1cc([N+](=O)[O-])c(C(=O)Nc2ccc(C(C)C)cc2)n1,6.583413600921631,6.635475158691406,6.6094443798065186
Oc1ccc2c(c1)OC(CNCc1cccc(F)c1)CC2,8.837824821472168,7.775684356689453,8.30675458908081
Cc1cccc(CC2CCN(CCC3c4ccccc4CCC3c3ccc(O)cc3)CC2)c1,6.832536220550537,7.113002777099609,6.972769498825073
CCCN(CC1CC1)C1CCc2ccc(O)cc2C1,7.1178412437438965,9.11347484588623,8.115658044815063
C=Cc1cccc2c1C1C(C2)CN(CCCCc2c[nH]c3ccc(F)cc23)CC1,7.503521919250488,7.195928573608398,7.349725246429443
CCCCN(CCCC)C1CCc2c(ccc(O)c2F)O1,7.788043975830078,7.967006683349609,7.877525329589844
CC(C)Oc1ccc(-c2ccc(C#N)n2CCCC2CCN(C(C)C)CC2)cc1,6.028289318084717,6.849565505981445,6.438927412033081
CCN(CC)CC#CC[N+](=O)[O-],2.445213794708252,3.5099871158599854,2.9776004552841187
Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,6.850943088531494,6.639899730682373,6.745421409606934
Cc1ccccc1C1(O)CCN(CCCCC(=O)c2ccc(F)cc2)CC1,7.34751033782959,6.658209323883057,7.002859830856323
CCCN(CCC1CCC(NC(=O)c2ccc3[nH]ncc3c2)CC1)C1CCc2nc(N)sc2C1,7.217206478118896,8.713929176330566,7.9655678272247314
CN1CCN2c3nc(C(F)(F)F)ncc3CC2C1,6.916408538818359,6.812095642089844,6.864252090454102
O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1cc2ccccc2[nH]1,6.5620856285095215,6.489708423614502,6.525897026062012
COc1cccc(OC)c1OCCNCC1COc2cccc(F)c2O1,6.692820072174072,7.599745750427246,7.146282911300659
CCCN1CCCC2Cc3n[nH]cc3CC21,7.44373893737793,7.752826690673828,7.598282814025879
CCCN(CCC)C1CCc2c(O)cccc2C1,8.197704315185547,8.453038215637207,8.325371265411377
COc1ccccc1N1CCN(CCCCc2ccc3c(-c4csc(C)n4)cnc(N)c3c2)CC1,6.954026699066162,7.30753231048584,7.130779504776001
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.233084678649902,9.19192600250244,8.212505340576172
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(Br)ccc2[nH]1,7.159351348876953,9.31516933441162,8.237260341644287
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc([N+](=O)[O-])cc3)C2)n1C,6.346994400024414,8.178590774536133,7.262792587280273
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccncc2)cc1,6.955616474151611,8.650199890136719,7.802908182144165
CC(NC(=O)c1ccc(F)c(F)c1)C1CCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,6.434720039367676,7.6579389572143555,7.046329498291016
CCCN1CCCC(c2ccc(Nc3nc(Nc4cc(F)ccc4C(N)=O)c4cc[nH]c4n3)c(C)c2)C1,6.492143630981445,5.921417236328125,6.206780433654785
CC(=NNC(=N)N)c1cc(NC(=O)c2cccc(C(=O)Nc3cc(C(C)=NNC(=N)N)nc(C(C)=NNC(=N)N)c3)c2)cc(C(C)=NNC(=N)N)c1,4.635986804962158,3.5048177242279053,4.070402264595032
CN1CCC2(CC1)Oc1ccc(-c3ccc(C#N)s3)cc1C1CC(c3ccccc3)=NN12,6.527042388916016,7.441233158111572,6.984137773513794
CC(C)CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,6.466731071472168,6.230976581573486,6.348853826522827
CCCN1CCCC1CNC(=O)c1cc(S(=O)(=O)NCC)ccc1OCC,7.161861419677734,8.176563262939453,7.669212341308594
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCC3=O)n(C)n2)CC1,7.495387077331543,6.568096160888672,7.031741619110107
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)c(F)c3)C2)n1C,6.820619583129883,8.875373840332031,7.847996711730957
Oc1nc2ccccc2n1CCCCN1CCN(c2nsc3ccccc23)CC1,7.851147651672363,8.206117630004883,8.028632640838623
CC1(C)CC(=O)c2c(C(=O)NCCCCN3CCN(c4c(F)cccc4F)CC3)cn(CC3CCC(N4CCOCC4)CC3)c2=O1,,,
CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,8.598224639892578,8.880327224731445,8.739275932312012
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC=Cc4ccccc4OC)CC3)C1CO2,6.243288993835449,6.413182258605957,6.328235626220703
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(N)oc6c(C)c5CC4)n3C)cccc2n1,6.309015274047852,7.283665657043457,6.796340465545654
O=C(NCC1CCCO1)C1CCC(=O)N(CC2CCCCC2)C1,6.41535234451294,6.949708461761475,6.682530403137207
COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,7.234968662261963,7.482704162597656,7.35883641242981
Cc1ccsc1CN(C(=O)c1ccco1)c1ccccc1,4.954837799072266,4.070508003234863,4.5126729011535645
CC(C)CN1CCC(Cn2c(O)nc3ccccc32)CC1,5.8127312660217285,7.100749969482422,6.456740617752075
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,7.298825263977051,8.823209762573242,8.061017513275146
CCN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.499506950378418,7.993031978607178,8.246269464492798
CCN(CC)CCCOC(=O)c1ccc(F)cc1,5.715682029724121,6.320158958435059,6.01792049407959
COc1ccc(-n2c(C)nc3cc(C(=O)NCC4CCC(O)CC4)ccc32)cc1,5.393930435180664,5.666098117828369,5.530014276504517
Cc1nc(-c2cccc(Cl)c2)c(-c2ccncc2)o1,5.107826232910156,5.022310733795166,5.065068483352661
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1cccc(Cl)c1,7.449973106384277,6.409907817840576,6.929940462112427
CNCCCC1CCc2cc(O)ccc2O1,8.36674976348877,7.549999713897705,7.958374738693237
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2nccs2)cc1,6.914507865905762,9.302363395690918,8.10843563079834
CCCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,8.155137062072754,8.83028793334961,8.492712497711182
CC(C)(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,5.401684761047363,5.1661696434021,5.2839272022247314
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,8.190450668334961,6.869895935058594,7.530173301696777
COc1cccc(CN2CCC(NC(=O)c3cc(Cl)c(N)cc3OC)CC2)c1OC,7.99053955078125,6.925976753234863,7.458258152008057
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,7.946710586547852,8.383784294128418
Cc1ccc2nc(C(C)C)cn2c1,5.751091480255127,5.5189313888549805,5.635011434555054
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccc(-n2cccn2)cc1,7.2466044425964355,6.663330078125,6.954967260360718
COc1ccccc1N1CCN(CCCCc2c(C)cccc2C(F)(F)F)CC1,7.735229969024658,6.803600311279297,7.2694151401519775
N#Cc1ccc(C(=O)N2CCc3c([nH]c4ccccc34)C2c2ccccc2)cc1,5.725081443786621,5.8765549659729,5.800818204879761
O=[N+]([O-])c1ccccc1CNc1nc(N2CCCCC2)nc2ccccc12,7.624150276184082,5.489987373352051,6.557068824768066
O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,6.627345085144043,7.403787612915039,7.015566349029541
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,8.07448959350586,9.032450675964355,8.553470134735107
CC1CNCCN1S(=O)(=O)c1ccc(F)c(C(=O)Nc2ccc(CCCN3CCC(c4nnco4)CC3)cc2)c1,6.868734836578369,5.707134246826172,6.2879345417022705
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccc(C)c(C)c2)cc1,5.25010871887207,5.215011596679688,5.232560157775879
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.233081817626953,9.19192600250244,8.212503910064697
COc1ccccc1N1CCN(CCCCn2c(-c3ccc(Cl)cc3)nc3c(C)cc(NC(C)=O)nc32)CC1,6.721550941467285,6.713293075561523,6.717422008514404
CCCN(CCN1CCN(c2ccnc3cc(Cl)ccc23)CC1)C1CCc2nc(N)sc2C1,7.289801597595215,8.81163501739502,8.050718307495117
N#Cc1cccc(CN2CCN(Cc3cccc(Cl)c3)CC2)c1,5.34478759765625,6.1201252937316895,5.73245644569397
CCCCCCNC(=O)C1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,7.01447868347168,7.085322380065918,7.049900531768799
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1CCc2c(F)cccc2C1,7.266061305999756,8.84592342376709,8.055992364883423
Cc1ccc2c(-c3ccnc(Nc4cccc(Cl)c4)n3)c(-c3ccc(F)cc3)nn2n1,6.057272911071777,5.331759929656982,5.69451642036438
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,6.625885963439941,7.609064102172852,7.1174750328063965
CC(C)c1ccc(S(=O)(=O)NCC2CCC(NCc3ccccc3Cl)CC2)cc1,7.591780185699463,7.707149982452393,7.649465084075928
COc1cc(NC(=O)NC2CCCc3c2cnn3-c2ccnc(N3CCN(C)CC3)n2)cc(OC)c1OC,6.568230628967285,5.551898956298828,6.060064792633057
O=S(=O)(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccc(-n2ccnc2)cc1,7.661211013793945,8.516305923461914,8.08875846862793
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,7.3425798416137695,9.33303451538086,8.337807178497314
O=C(NCc1cccc(Cl)c1)NC1CCC(Nc2nccc(-c3ccsc3)n2)CC1,7.866142749786377,6.839889049530029,7.353015899658203
CCCCC(CC)COC(=O)C1=COC(=CN2CCN(c3ccccc3OCC)CC2)CN1,7.410322189331055,6.5833845138549805,6.996853351593018
Oc1cccc(CN2CCC(CNc3nc4ccccc4o3)CC2)c1,6.186315059661865,6.870603084564209,6.528459072113037
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,8.405183792114258,8.605388641357422,8.50528621673584
CCCN(CCC)C1CCc2c(O)cccc2C1,8.197704315185547,8.453164100646973,8.32543420791626
CCCN(CCc1ccc(F)cc1)C1CCc2c(O)cccc2C1,8.212968826293945,8.041313171386719,8.127140998840332
CC(C)C1(C(=O)Nc2ccccc2)CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,6.159612655639648,7.418412685394287,6.789012670516968
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(C(O)c3ccccc3)cc2)CC1,6.5972113609313965,7.843000411987305,7.220105886459351
COc1cccc(-c2cncc(OCCNCC(O)c3ccc(Cl)c(Cl)c3)c2)c1,5.393319129943848,7.066397666931152,6.2298583984375
CCCN(CCc1ccc(NC(=O)C2Cc3ccccc3CN2C(=O)C(N)Cc2ccccc2)cc1)C1CCc2c(O)cccc2C1,7.003483772277832,6.998865127563477,7.001174449920654
OCCNc1cc2cc(-c3ccsc3)ccc2cn1,5.343020439147949,6.3848795890808105,5.86395001411438
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccc(Cl)cc2s1,7.904119491577148,8.152727127075195,8.028423309326172
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1c[nH]c2ccccc12,7.580685615539551,8.897761344909668,8.23922348022461
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,7.323400497436523,8.93916130065918,8.131280899047852
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1,7.43854284286499,9.065712928771973,8.252127885818481
CCCCN(C)C1CCc2c(c3cc(F)ccc3n2C)C1,7.1155877113342285,7.066342353820801,7.090965032577515
Cc1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)cc2n1,6.83622932434082,5.435696125030518,6.135962724685669
Cc1ccc(S(=O)(=O)NCC2CCC(NC(=O)c3ccc(Cl)cc3)CC2)cc1,7.223280906677246,7.664099216461182,7.443690061569214
CCCN(CCc1ccccc1)C1CCc2c(O)cccc2C1,8.200567245483398,8.143576622009277,8.172071933746338
CCCn1cc(C2CCN(CC3CCC3)CC2)c2cc(OCCCCO)c(O)cc21,6.340651988983154,5.992415428161621,6.166533708572388
Cc1ccc(C#N)c(SCCCN2CCN(c3ccccc3C)CC2)n1,6.694700241088867,7.297092914581299,6.995896577835083
CC(C)(C)OC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3nc(CN)cnc32)CC1,6.269824504852295,6.241658687591553,6.255741596221924
CCCCCCCN(CCN1C(=O)c2ccccc2C1=O)C1CCc2cc(O)ccc2C1,7.5969438552856445,7.467646598815918,7.532295227050781
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.68971061706543,8.816180229187012,7.752945423126221
CC1CN(C2CCN(Cc3cnn(C)c3)CC2)CCN1c1cccc(F)c1,5.767912864685059,6.103873252868652,5.9358930587768555
O=C1N=C(Nc2ccccn2)N(CCCCCN2CCC(OCc3ccccc3)CC2)c2ccccc21,6.615229606628418,6.192647933959961,6.4039387702941895
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,7.298825263977051,8.823209762573242,8.061017513275146
