SMILES,D3R_pXC50,D2R_pXC50,D2R_D3R_pXC50
COc1cccc(C(=O)NCC2CCC(CNCC(O)c3ccc(Cl)c(Cl)c3)CC2)c1,7.235652923583984,5.728026866912842,6.481839895248413
COc1cccc2nc(-n3ccnc3)cc(O)c12,5.171444416046143,5.703561305999756,5.437502861022949
C=CC(=O)NC1CCC(CCN2CCN(c3cc(F)cc(Cl)c3)CC2)CC1,9.599653244018556,7.728686332702637,8.664169788360596
CCc1nc(CC)n2c1CCc1sccc1C(C(=O)O)C2,5.3398942947387695,7.30711030960083,6.3235023021698
COc1cccc(N2CCN(Cc3cn4cc(-c5ccc(Cl)cc5)sc4n3)CC2)c1,5.564328193664551,6.127885341644287,5.846106767654419
COc1ccccc1N1CCN(CCSCCNS(C)(=O)=O)CC1,7.494532585144043,7.471958160400391,7.483245372772217
COc1ccccc1N1CCN(CCCNc2ncccc2C(F)(F)F)CC1,6.520727157592773,7.5950517654418945,7.057889461517334
CSc1c[nH]c2ncnc(NCCCO)c12,5.125625133514404,5.9233317375183105,5.524478435516357
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,8.749909400939941,6.951083183288574,7.850496292114258
CCCN1CCCC1CNC(=O)c1cc(I)ccc1OC,8.38603687286377,7.556495666503906,7.971266269683838
COc1cccc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,9.06395435333252,7.145890235900879,8.1049222946167
Clc1cccc(N2CCN(CCCCNc3ncnc4c3cnn4-c3ccccc3)CC2)c1Cl,7.690567016601562,7.8076558113098145,7.7491114139556885
COc1ccccc1N1CCN(CCCCc2ccc3c(NC(C)=O)cccc3n2)CC1,6.921185493469238,7.540332317352295,7.230758905410767
CCCN(C)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,6.586440086364746,6.623793125152588,6.605116605758667
CCCN(CCC)C1CCc2c(C#N)cccc2C1,7.544433116912842,7.449763774871826,7.497098445892334
O=C(NCCCc1ccccc1)C1Cc2c(-c3ccccc3)[nH]cc2CN1,7.186567783355713,6.968163967132568,7.077365875244141
COc1ccccc1N1CCN(CCCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.357333183288574,8.389960289001465,7.8736467361450195
CCN(CCCCCN1C(=O)CC2(CCCC2)CC1=O)CC1CCCC1,7.563310146331787,5.877340316772461,6.720325231552124
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,8.865472793579102,6.971603870391846,7.918538331985474
CCCN(CCC1CCC(NC(=O)c2cc3n(n2)CCCCC3)CC1)C1CCc2nc(N)sc2C1,8.353647232055664,7.488794803619385,7.921221017837524
OC1(c2ccc(Cl)c(Cl)c2)CC2CCC(C1)N2Cc1coc2ccccc12,8.592601776123047,7.604947090148926,8.098774433135986
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cc3ccccc3o2)CC1,8.753607749938965,7.2466535568237305,8.000130653381348
CCCN(CCC)C1CCc2c(ccc(O)c2F)C1,8.413278579711914,8.075490951538086,8.244384765625
Cc1cc2nc(-c3ccc(NC(=O)CCCN4CCCCC4=O)cc3)oc2cc1O,5.134549140930176,6.811883926391602,5.973216533660889
COc1cc(Br)cc(C(=O)N2CCN(c3ccc(OCCOCCN4CCN(c5cccnc5F)CC4)cc3)CC2)c1OC,6.745403289794922,5.30677604675293,6.026089668273926
CCCCN(C)CCN1C=C2C(C(=O)NC(=O)NC2CCC)C(c2ccc(F)cc2)C1=O,7.540875434875488,5.800898551940918,6.670886993408203
Oc1nc2ccccc2n1C1CCN(C2CCCC2c2ccccc2)CC1,6.666918277740479,6.22175931930542,6.444338798522949
CCN(CC)CCC#CC(=O)Nc1ccc(-c2cc(C(F)(F)F)no2)cc1,6.845256805419922,6.207554340362549,6.526405572891235
CC(=O)C1C2CC3CC(C2)CC1C3,7.579456329345703,5.478384017944336,6.5289201736450195
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2nc(N)sc2C1,8.557796478271484,7.020412921905518,7.789104700088501
COc1cccc(-c2cccc(SCCN3CCN(c4ccccc4OC)CC3)n2)c1OC,7.402595520019531,6.751791477203369,7.07719349861145
C#Cc1cccc(Nc2ccc3c(c2)CCC(=O)N3Cc2ccc3c(c2)CC(=O)N3)c1,5.101393222808838,7.216629981994629,6.159011602401733
CC(C)(C)OC(=O)NCCCCN1CCN(C(=O)NCc2cc(Cl)ccc2C)CC1,6.790405750274658,7.022278308868408,6.906342029571533
OC(COc1ccc(F)cc1Cl)CN1CCCC1,6.637057304382324,5.104053974151611,5.870555639266968
CCCN(CCC)C1CCc2nc(N)sc2C1,8.426815032958984,6.720566272735596,7.57369065284729
CC(NCCc1cccs1)c1ccc2c(c1)OCCO2,6.377259254455566,5.75852108001709,6.067890167236328
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cc2ccccc2[nH]1,8.958274841308594,7.604458808898926,8.28136682510376
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ncsc2c1,9.09668254852295,7.351774215698242,8.224228382110596
O=C(NCC(O)CN1CCN(c2ccnc3cc(Cl)ccc23)CC1)c1cc2ccccc2s1,7.010410785675049,6.177881717681885,6.594146251678467
CN1CCN2c3nc(C#CCCCCN4CCN(c5cccc(Cl)c5Cl)CC4)ccc3C(F)(F)F)CC2C1,,,
COc1cccc(OC)c1CN1CCC(C)(N2CCN(C(C)c3ccc(C(F)(F)F)cc3)CC2)CC1,6.7552032470703125,5.5941619873046875,6.1746826171875
COc1cccc2c1C(c1cccnc1)=NCC(C)(C)N2,5.628359317779541,5.250611782073975,5.439485549926758
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1,9.104972839355469,7.324804306030273,8.214888572692871
COc1ccccc1N1CCN(CCCC2CCCc3c(OC)cccc32)CC1,7.648280143737793,7.238650321960449,7.443465232849121
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCOCC2)CC1,7.697592735290527,7.531579494476318,7.614586114883423
Fc1ccc(-c2c[n+](CCCCCCCCC(=O)O)c3ccc(F)cc3n2)cc1,5.440009593963623,6.92560338973999,6.182806491851807
CCN(CC)C(=O)CN1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,8.255455017089844,6.616250038146973,7.435852527618408
CCCN(CCC1CCC(NS(=O)(=O)c2ccccc2C#N)CC1)C1CCc2nc(N)sc2C1,9.24789047241211,7.365471839904785,8.306681156158447
Cn1cc(Br)c(C(=O)NCCCCN2CCN(c3ccccc3OCCF)CC2)n1,7.839786052703857,7.416086673736572,7.627936363220215
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,7.052933216094971,6.933331489562988,6.9931323528289795
CC(C)N1CCN(c2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)CC1,7.205788612365723,5.738306045532227,6.472047328948975
CCOc1ccccc1-n1c(CN2CCN(CC3CCCC3)CC2)nc2ccc(Cl)cc2c1=O,6.877199649810791,6.114929676055908,6.49606466293335
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2n1,8.893586158752441,7.272650718688965,8.083118438720703
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3)C2)n1C,8.25314998626709,6.899150848388672,7.576150417327881
CCCN(CCN1CCN(c2ncccn2)CC1)C1CCc2ccc(O)cc2C1,7.739878177642822,6.6004743576049805,7.170176267623901
O=C(NCCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1cc2c3c(ccc2[nH]1)CCCC3,8.390481948852539,7.3036603927612305,7.847071170806885
CN(C)CCN1CCN(Cc2ccc(-c3cc4nc(Cc5cccc(F)c5)nc(N5CCOCC5)c4s3)o2)CC1,6.463552474975586,6.088021278381348,6.275786876678467
CCCN1CCCC1CNC(=O)c1cc(C(C)(C)C)[nH]n1,8.290084838867188,5.7080230712890625,6.999053955078125
Oc1nc2ccccc2n1C1CCN(CCCCc2nc3ccccc3o2)CC1,7.774171829223633,7.2039570808410645,7.489064455032349
CCN1CCCC(Nc2ccc3c(c2)CCc2cc(OC)c(OC)cc2-3)C1,6.238230705261231,6.579833984375,6.409032344818115
COc1cccc2c1CCC1CN(CCn3c(=O)[nH]c4c(sc5cccc(C(F)(F)F)c54)c3=O)CC21,7.50832986831665,7.011503219604492,7.259916543960571
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,8.816180229187012,6.68971061706543,7.752945423126221
Oc1nc2ncc(-c3ccc(C4CCCCC4)cc3)nc2n1CCC1CCCN(CC2CCC2)C1,7.709634780883789,5.583878040313721,6.646756410598755
CCN(CC)C(=O)Cc1ccc(N2CCN(C(=O)c3ccccc3Cl)CC2)c(Cl)c1,6.465819835662842,6.149168491363525,6.307494163513184
O=C(C=Cc1ccco1)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.872079849243164,7.088932991027832,7.480506420135498
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Cl)cc2)CC1,8.88364028930664,7.439041614532471,8.161340951919556
COc1ccccc1N1CCN(CCc2cccc(-c3ccc(C(C)=O)c(C)c3)c2)CC1,6.718969821929932,7.0199503898620605,6.869460105895996
COc1ccc2oc(C(=O)NCCCCN3CCN(c4nsc5ccccc45)CC3)cc2c1,8.095481872558594,6.607792854309082,7.351637363433838
CCCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2c(O)cccc2C1,8.49969482421875,8.260740280151367,8.380217552185059
CCN1C(=O)C(C)(C)c2cc3[nH]c4c(c3cc21)CCCc1c-4n[nH]c1C,6.0596699714660645,5.97615909576416,6.017914533615112
COc1cccc2c1CCC1CN(CCn3c(=O)[nH]c4c(sc5nccnc54)c3=O)CC21,7.148739337921143,7.162577152252197,7.15565824508667
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2nc(N)sc2C1,8.901445388793945,7.469848155975342,8.185646772384644
CN1CCCN2c3ccccc3Cc3ccc(F)cc3C2C1,6.32224178314209,6.904454708099365,6.6133482456207275
COc1ccc2[nH]cc(CCNc3ncncc3-c3cccc(-c4ccc(O)cc4)c3)c2c1,6.233893394470215,7.241391181945801,6.737642288208008
COc1ccccc1N1CCN(CCCNC(=O)c2ccccc2F)CC1,6.756495475769043,7.016456127166748,6.8864758014678955
CC1(C)CC2CC(C)(CN2C(=O)c2ccc(-c3ccc(-c4nc5ccc(C(F)(F)F)cc5[nH]4)cn3)cc2)C1,5.978653907775879,5.291402816772461,5.63502836227417
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)C)c4)CC3)cccc2n1,7.075220108032227,6.414273262023926,6.744746685028076
O=C(CCCN1CCC2(CC1)C(=O)N(Cc1ccccc1)CN2c1ccccc1)c1ccc(F)c(F)c1,7.814085960388184,8.915353775024414,8.364719867706299
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc(F)c2)nc1,8.803045272827148,6.920517921447754,7.861781597137451
CS(=O)(O)=Nc1cccc(C=CC(=O)N2CCC(N3C(=O)CCc4ccccc43)CC2)c1,6.390085697174072,6.563126564025879,6.476606130599976
CN1CCNCC1CN=C1c2ccccc2Sc2ccc(C(F)(F)F)cc21,6.109113693237305,6.705837249755859,6.407475471496582
CC(NCCc1ccc(Cl)c(Cl)c1)C(=O)O,5.51181173324585,5.852255821228027,5.6820337772369385
Cc1cc(-c2ccc(C(=O)NC3CCC(CCN4CCN(c5ccc(Br)cc5)CC4)CC3)cc2)on1,7.785399436950684,6.346797943115234,7.066098690032959
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,8.816180229187012,6.68971061706543,7.752945423126221
CC(C)(C)NC(=O)NCCNC(=O)CCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.894476890563965,7.611774444580078,7.7531256675720215
COc1ccccc1N1CCN(CCCCCCCC(=O)NCCc2ccc(C#N)cc2)CC1,7.107110500335693,7.705853462219238,7.406481981277466
N#Cc1ccccc1CSc1nnc(O)n1CC1CCCN1CCC(C(=O)c1ccccc1)c1ccccc1,7.099490165710449,6.396188735961914,6.747839450836182
Clc1ccc(N2CCN(Cc3cc4ccccc4o3)CC2)nn1,5.735829830169678,5.842207908630371,5.789018869400024
O=C(NCCCl)C1CCC(CN2CCN(c3cc(Cl)ccc3Cl)CC2)CC1,8.275721549987793,6.935543537139893,7.605632543563843
CCCN(CCC1CCC(NC(=O)c2ccc(-n3cncn3)cc2)CC1)C1CCc2nc(N)sc2C1,8.369630813598633,7.032107353210449,7.700869083404541
CC(C)c1nc(N2CCN(CCN3CCOCC3)CC2)oc1C=CCN1CCN(c2ccccc2)CC1,6.399209499359131,6.681787967681885,6.540498733520508
COc1ccc2c(c1)C(=Cc1cnc[nH]1)C(=O)N2,4.340028762817383,6.079348087310791,5.209688425064087
CCCN(CCN1CCN(c2ccnc3ccc(-c4cccc(C(F)(F)F)c4)cc23)CC1)C1CCc2nc(N)sc2C1,7.997365474700928,7.3344831466674805,7.665924310684204
CCCN(CCC)C1CCc2ccc(O)cc2C1,8.176798820495605,7.70214319229126,7.939471006393433
O=C(Nc1cccc(Cl)c1)NC1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1,7.007170677185059,7.094311237335205,7.050740957260132
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O,8.366487503051758,6.6872968673706055,7.526892185211182
CC1CN(CCCF)CCN1c1ccc(C(=O)NC(C)C(N)=O)cc1,6.777164459228516,5.9302897453308105,6.353727102279663
CCCN(CCN1CCN(c2ccc(-c3ccccc3)c(C(C)(C)C)c2)CC1)C1CCc2nc(N)sc2C1,8.174498558044434,6.751648426055908,7.463073492050171
COc1ccccc1N1CCN(CCCCNc2cc(OC)ncn2)CC1,7.092855453491211,7.987061977386475,7.539958715438843
CCCN(CCc1ccc(NC(=O)c2ccc3ccccc3c2)cc1)C1CCc2nc(N)sc2C1,7.457942485809326,6.822286605834961,7.1401145458221436
COC(=O)c1cc2nc(-c3ccc(OC)cc3)cc(C(=O)NC3CCN(Cc4ccccc4)CC3)c2n1C,6.538361072540283,6.5632710456848145,6.550816059112549
CC1CN(CCCCc2ccccc2)CCN1C(=O)C1CCN(Cc2ccc(F)cc2)CC1,6.944429397583008,6.00518274307251,6.474806070327759
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccn2c1=O,8.46656608581543,7.360328674316406,7.913447380065918
Cc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C#N)cc2)CC1,8.711668968200684,7.1179070472717285,7.914788007736206
Cc1ccc(-c2csc(NC(=O)c3cccc(-n4ccc(C)n4)c3)n2)cc1,5.40165376663208,5.232074737548828,5.316864252090454
CCOc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)CCC3)CC1,7.305262565612793,6.654005527496338,6.979634046554565
CCOc1cccc(C(=O)NCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c1,7.815202713012695,6.341307640075684,7.0782551765441895
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2Cl)CC1,8.649129867553711,7.747827053070068,8.19847846031189
CC(NCCc1ccc(NC(=S)NC(=O)CCC2CCCCC2)cc1)C(=O)O,5.628764152526856,5.4367194175720215,5.5327417850494385
CCCN(CCC1CCC(NS(=O)(=O)c2ccccc2Br)CC1)C1CCc2nc(N)sc2C1,9.036195755004885,7.343487739562988,8.189841747283936
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1,8.792204856872559,6.922908782958984,7.8575568199157715
N#Cc1ccc(OCCN2CCN(CCOc3ccc4cccc(=O)oc4c3)CC2)cc1,,,
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1C(C)CC2C(O)=NO,,,
COc1ccccc1N1CCN(CCCCc2c[nH]c3cc(-n4cncn4)ccc23)CC1,7.494367599487305,7.757015228271484,7.6256914138793945
CCCN(CCN1CCN(c2cccc(C(F)(F)F)c2Cl)CC1)C1CCc2nc(N)sc2C1,8.19524097442627,7.306367874145508,7.750804424285889
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(O)ccc2[nH]1,9.257440567016602,7.388557434082031,8.322999000549316
CCCN(CCC1CCC(NC(=O)c2ccc(-c3noc(C)n3)cc2)CC1)C1CCc2nc(NCCC)sc2C1,8.385601043701172,6.715458393096924,7.550529718399048
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc3[nH]ccc3c2)CC1,7.949087142944336,8.011807441711426,7.980447292327881
CC(C)(C)c1cnc(SCCCCN2CCC3(CC2)OCc2ccccc23)o1,7.548852920532227,5.659820556640625,6.604336738586426
CCCN(CC=CI)C1CCc2ccc(O)cc2C1,7.589116096496582,6.947180271148682,7.268148183822632
COc1ccc(C2CC2CN2CCN(c3ccc(F)c(Cl)c3)CC2)cc1,6.594240665435791,6.460170745849609,6.5272057056427
CCCN(CCCCN1CCN(c2cccc3c2OCCO3)CC1)C1CCc2nc(N)sc2C1,8.860661506652832,7.346924304962158,8.103792905807495
CCCN(CCC1CCC(NS(N)(=O)=O)CC1)C1CCc2nc(N)sc2C1,9.689933776855469,7.251935958862305,8.470934867858887
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1ccc(-c2ccco2)cc1,6.937440395355225,7.004852771759033,6.971146583557129
CC(C)(C)C1CCC(=N[SH](O)(O)=Cc2ccccc2OCC(F)(F)F)CC1,6.369848251342773,6.958122730255127,6.66398549079895
CC(C)CCN1CCCN(c2cccc(-c3cc4ccccc4oc3=O)n2)CC1,6.927332878112793,6.241271495819092,6.584302186965942
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,8.275629043579102,6.9012250900268555,7.5884270668029785
CCCN(CCN1CCN(c2cnn(-c3ccccc3)c2)CC1)C1CCc2c(O)cccc2C1,8.434340476989746,7.2128753662109375,7.823607921600342
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1CCCCC1,9.267481803894045,7.943788528442383,8.605635166168213
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2cc(O)c(O)cc2C1,8.466577529907227,7.118927001953125,7.792752265930176
C(=Cc1ccccc1)CN1CCN(CCCNC(=O)C2CCC3(CC2)CC3)CC1,6.859935760498047,5.099085330963135,5.979510545730591
CCCN(CCC)C1CCc2c(O)cccc2C1,8.453164100646973,8.197704315185547,8.32543420791626
Oc1ccc2cccc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2n1,8.520865440368652,8.469789505004883,8.495327472686768
COc1ccccc1N1CCN(CCCCNC(=O)Cn2ccc(-c3cccc4nc(C)ccc34)n2)CC1,6.842344284057617,6.871633052825928,6.8569886684417725
CCCCN(CCC#N)C(=O)c1ccc2nc(-c3n[nH]c4cc(F)ccc34)[nH]c2c1,6.070231914520264,6.401615142822266,6.235923528671265
CC(C)Oc1ccccc1N1CCN(C2CCC(N3C(=O)c4ccccc4C3=O)CC2)CC1,7.446306228637695,6.799388885498047,7.122847557067871
N#Cc1ccccc1-c1ccc2c(c1)CCN2C(=O)C1CC1,5.607702255249023,5.702047824859619,5.654875040054321
CN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.19658088684082,8.455343246459961,8.32596206665039
COc1ccc(-c2ccccc2C#N)cn1,5.624807834625244,6.120004177093506,5.872406005859375
CC(C)CC1n2cncc2CN(Cc2ccc(C(F)(F)F)cc2)S1(=O)=O,7.721307754516602,7.3926310539245605,7.556969404220581
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)C2C=CC3(C)CN2)CC1,8.126663208007812,6.871463298797607,7.49906325340271
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,8.862669944763184,7.728926181793213,8.295798063278198
CCCN1CCC2c3c(cccc3OC)CCC2C1,6.720788478851318,6.927920341491699,6.824354410171509
O=C(NCCCN1CCC2(CC1)C(=O)N(CC1CCC1)CN2c1ccccc1)c1ccc(F)cc1,7.615914821624756,8.542073249816895,8.078994035720825
COc1ccccc1N1CCN(CCCCNC(=O)c2cc(-c3ccc(F)cc3)nc3ccccc23)CC1,8.168380737304688,6.889352798461914,7.528866767883301
O=C(NCCC1CCN(c2cc(Cl)nc(Cl)c2)CC1)c1cc2nc3ccccc3c(=O)n2n1,,,
Cc1[nH]c2ccccc2c1CCN1CC=CCC1Cc1cccc(OC(F)(F)F)c1,6.589097499847412,6.993751525878906,6.791424512863159
CCCN(CCC1CCC(NS(=O)(=O)c2cccc3nsnc23)CC1)C1CCc2nc(N)sc2C1,8.943415641784668,7.946195602416992,8.44480562210083
Cc1ccc2c(N3CCN(CCc4ccc(-n5cccn5)cc4)C(C)C3)cc(F)cc2n1,6.844539642333984,6.616363525390625,6.730451583862305
Cc1ocnc1CN1CCC2(CC1)C(=O)N(Cc1ccccc1)C2c1ncccn1,4.885708332061768,5.855464458465576,5.370586395263672
CC(CN1CCN(CC(F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccccc1,6.415117740631104,6.283289909362793,6.349203824996948
Cc1ccccc1CN(C)S(=O)(=O)c1cccc(C(=O)Nc2nc3cc(Cl)ccc3n2CCCN2CCC(O)CC2)c1,6.049595355987549,6.306681156158447,6.178138256072998
COc1cccc(NC(=O)NC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)c1,8.164600372314453,7.519809722900391,7.842205047607422
COc1ccc2c(c1)CCC1CN(CCCCN3C(=O)C=Cc4ccccc43)CCN12,7.075942993164063,7.00132942199707,7.038636207580566
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)CCCO3)CC1,7.640654563903809,7.9754533767700195,7.808053970336914
Cc1cc(OC2CCCC2)nn1-c1nc(N2CCN(C)CC2)c2ncn(C)c2n1,5.612998008728027,5.898985862731934,5.7559919357299805
N#Cc1cccc(N2CCN(CCCC3CCC(NC(=O)c4cccc5ccccc45)CC3)CC2)c1,8.102892875671387,7.093715667724609,7.598304271697998
Fc1ccc(-c2nnc3ccc(N4CCC(CCn5cncn5)CC4)nn23)cc1,6.17930793762207,5.9224090576171875,6.050858497619629
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(O)c3nc(-c4ccc(Cl)cc4)ccc23)CC1,8.404977798461914,7.5562849044799805,7.980631351470947
COc1cc(C(=O)NC2CCCCC2)cc(OC)c1OC,6.800238132476807,7.002419471740723,6.901328802108765
FC(F)(F)CN1CCCC(CNc2nc3c(-c4nnc[nH]4)cccc3s2)C1,5.902972221374512,5.213329315185547,5.558150768280029
CC(=O)c1ccc(N2CCN(CCCNC(=O)C=Cc3ccc(F)cc3)CC2)c(F)c1,7.026301383972168,6.492816925048828,6.759559154510498
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(Cl)c1,8.763256072998047,7.61010217666626,8.186679124832153
Cc1cc2nc(-c3ccc(NC(=O)CCCCCCC(=O)Nc4ccccc4F)cc3)n(C)c2cc1C,4.960881233215332,6.543844223022461,5.7523627281188965
NCCCCN1CCC(Cc2ccc(Cl)cc2)CC1,6.701229095458984,5.0935893058776855,5.897409200668335
CCN(CC)C(=O)NC1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,9.047680854797363,8.286233901977539,8.666957378387451
CCc1nnc(SCCCN(C)Cc2ccc(OC)cc2)n1-c1ccc2cn[nH]c2c1,7.512765884399414,6.730018138885498,7.121392011642456
CN(C)C(=O)C(Cc1ccccc1)NC(=O)Cc1ccccc1,4.970428943634033,5.9559407234191895,5.463184833526611
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccsc3)C2)n1C,8.653167724609375,6.951666355133057,7.802417039871216
O=C(NCC1CCN(CC2COc3ccccc3O2)CC1)c1ccc2ccoc2c1,7.545535087585449,6.767326354980469,7.156430721282959
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccccc2s1,8.293512344360352,7.439260959625244,7.866386651992798
COc1ccc(N2CCN(c3ccc(C)c(NC(=O)CCCCN(CC(F)(F)F)C(C)C)c3)C2=O)cc1OC,6.7257585525512695,5.928112506866455,6.326935529708862
COc1cc(F)ccc1C(C)(C)CC(=O)NC1CCN(Cc2ccccc2)CC1C,6.930842399597168,6.905215263366699,6.918028831481934
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1,7.690513610839844,6.745157718658447,7.2178356647491455
CCC1(CC)Cc2ccccc2N(CCCCN2CCN(c3ccccc3OC)CC2)C1=O,7.412657737731934,7.34763765335083,7.380147695541382
COc1cccc(C)c1NC(=O)NC1CCN(CCCN2C(=O)CCc3ncc(-c4ccccc4Cl)nc32)CC1,6.549370288848877,7.0399169921875,6.7946436405181885
CC(C)CCN1CCN(c2ccc(Cl)cc2)CC1CCO,6.439224243164063,6.212233543395996,6.325728893280029
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)CC1,8.59012222290039,7.557703018188477,8.073912620544434
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(Cl)ccc2s1,9.05568504333496,7.223443031311035,8.139564037322998
CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1cccc(Cl)c1,6.062251091003418,5.756590366363525,5.909420728683472
Cc1ccc(S(=O)(=O)NCCCC(=O)N2CCC3(CC2)OC(=O)NC3c2ccccc2)cc1,6.614442825317383,7.184167861938477,6.89930534362793
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,6.38731050491333,7.742376327514648,7.064843416213989
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,8.783652305603027,7.310771942138672,8.04721212387085
c1ccc2c(Nc3ccncc3)nc(-c3ccncc3)nc2c1,5.104442119598389,4.990139961242676,5.047291040420532
Clc1cccc2c1N=C(NCCCn1ccnc1)c1nc3ccccc3s1,,,
COc1cccc(CNC(=O)c2ccc3c(c2)N(CC2CCCO2)CC3)c1,6.329693794250488,7.073912620544434,6.701803207397461
CCCCN(Cc1cccnc1)C1CCc2c(O)cccc2C1,7.93468713760376,7.679190158843994,7.806938648223877
CN1C2CCC1CC(NC(=O)c1c[nH]c3ccccc13)C2,7.708690643310547,5.886707782745361,6.797699213027954
c1ccc(COCCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,7.534517288208008,6.639900207519531,7.0872087478637695
CCCN(CC(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cccc(Cl)c1)C1CCc2c(O)cccc2C1,7.802252769470215,7.651306629180908,7.7267796993255615
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(-c4ccccn4)ncc3[nH]2)CC1,8.45616340637207,6.607097625732422,7.531630516052246
CCCN(CCC)C1CCc2nc(N)sc2C1,8.426815032958984,6.720566272735596,7.57369065284729
CCCN(CCC1CCC(NC(=O)C=Cc2ccc(-c3ccc4ccccc4c3)cc2)CC1)C1CCc2nc(N)sc2C1,8.373336791992188,6.351806163787842,7.362571477890015
COc1cccc(CNCCCN2CCN(c3ccccc3OC)CC2)c1,6.897660255432129,6.368043899536133,6.632852077484131
