SMILES,AChE_pXC50,MAOB_pXC50,AChE_MAOB_pXC50
CNC(=O)Oc1ccc2c(c1)OCO2,7.88394832611084,4.430698871612549,6.157323598861694
O=C(NN=Cc1cc(Br)c(O)c(Br)c1)Nc1ccccc1,4.850608825683594,4.49437952041626,4.672494173049927
N#Cc1cccc(-c2cnc3ccc(C4(O)CC5(CNC5=O)CC4)cn23)c1,5.733827114105225,6.178640842437744,5.956233978271484
Cc1cc2c3nc(-c4cccs4)c(-c4ccc(Br)cc4)c(C)n3nc2cc1O,5.5374836921691895,5.096339225769043,5.316911458969116
CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(C)(C)N)C2SC1,5.593212127685547,4.791795253753662,5.1925036907196045
Cc1cc(C(=O)NCCc2ccccc2)c(C)n1-c1cccc(F)c1,6.393165111541748,5.076715469360352,5.73494029045105
COc1ccc(C2=NC(C)(C)CC(C)C2)cc1,4.99403190612793,4.8499755859375,4.922003746032715
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,8.481307029724121,5.611645698547363,7.046476364135742
CC1(C)CCC(C)(C)c2cc(N3C=CCCC3=O)ccc21,5.473891735076904,5.696027755737305,5.5849597454071045
Cn1nccc1C(=O)NC1CCCc2c1cnn2-c1ccc(F)cc1,5.486633777618408,5.506015777587891,5.496324777603149
COc1ccc(C=C2C(=O)ON=C2c2ccccc2)cc1Br,5.631182670593262,5.817852020263672,5.724517345428467
CNCc1ccc2c(c1)OCO2,4.320549011230469,3.86427640914917,4.092412710189819
CC[N+](C)(CC)CCOc1cc(Cl)ccc1C1CCCCC1,4.929821014404297,4.491093158721924,4.71045708656311
COc1ccc(CN2CCCC(Nc3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4o3)C2)cc1,4.846621513366699,4.961404800415039,4.904013156890869
CC(=O)N1CCN(CCOc2cc(OCc3cccc(Cl)c3)c3cccnc3c2O)CC1,5.552900314331055,5.325386047363281,5.439143180847168
COc1ccc(C2=NN(CCCCCCCCNCC(O)c3ccc(O)c(CO)c3)C(=O)C3CCCCC23)cc1,5.856549739837647,5.271517276763916,5.564033508300781
COc1ccc2[nH]cc(CCNc3cc(-c4ccc([N+](=O)[O-])cc4)ncn3)c2c1,5.243252277374268,5.639184951782227,5.441218614578247
Cc1cc2c(cc1C)N(C(=O)Nc1ccc(N3CCCCC3)cc1)CC2,5.762174606323242,5.0338640213012695,5.398019313812256
COc1cccc(C=C2SC(=O)N(CCCC(=O)Nc3ccccc3OC)C2=O)c1,6.312398433685303,5.261505603790283,5.786952018737793
O=C(c1ccc(F)cc1)C(CCC1CCN(Cc2ccccc2)CC1)N1CCCC1,5.958305358886719,3.896620750427246,4.927463054656982
O=C1Cc2ccc(Oc3ccccc3)cc2C(=O)N1,6.407179355621338,5.615030288696289,6.0111048221588135
COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,6.308530807495117,4.568489074707031,5.438509941101074
O=C(O)C=Cc1cc(Br)c(Br)c(Br)c1Br,2.622922897338867,3.106647491455078,2.8647851943969727
CCCCCCOc1ccc2[nH]cc(CCN)c2c1,3.81899642944336,6.114802837371826,4.966899633407593
c1ccc(C2=NN(c3ccccc3)CC2)cc1,5.4932637214660645,4.483046054840088,4.988154888153076
Cc1cc(C)cc(NC(=O)NCCOc2ccc3c(c2)CCC3)c1,5.661129951477051,4.802486896514893,5.231808423995972
Cc1cccc(C)c1-c1cc(C)c2c(c1)N(CC(=O)NC1CCCC1)CCO2,5.873222827911377,4.74456262588501,5.308892726898193
Cc1ccc(S(=O)(=O)NCc2cccnc2)cc1C,4.938013076782227,4.040881633758545,4.489447355270386
CC1(C)CC(=O)C2Sc3ccc(OC4CCCC4)cc3N=C2C1,5.082672595977783,6.315252304077148,5.698962450027466
CSc1oc(-c2ccc(F)cc2)nc1C#N,6.108730792999268,7.08873176574707,6.598731279373169
O=C(O)c1cccc(-c2cc(-c3ccc(O)cc3)cc(Br)c2O)c1,4.795170307159424,6.468585014343262,5.631877660751343
COc1cc(C=C(C#N)c2[nH]nc(N)c2C#N)ccc1O,5.631271839141846,4.639164447784424,5.135218143463135
CC(=O)Nc1cccc(C2CCN(CCCCCCCCN3C(=O)c4ccccc4C3=O)CC2)c1,7.055885314941406,5.109450340270996,6.082667827606201
COc1cc2c(cc1OC)C(Cc1ccccc1)N(CC(C)N)CC2,4.789294242858887,4.105064392089844,4.447179317474365
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=S,5.903298854827881,6.97586727142334,6.43958306312561
CC(=O)Nc1ccc2c(c1)c(C1CCN(CCCCCCCCN(C)C(=O)c3ccc(F)cc3)CC1)cn2C,6.4567179679870605,4.670533657073975,5.563625812530518
N#CC1=C(c2ccccc2)CC(NC(=O)C2CCCCC2)CC1=N,5.081025123596191,5.235623359680176,5.158324241638184
CC1CCCN1CCc1cc2cc(C(=O)c3ccccc3)ccc2o1,5.972176551818848,4.16346549987793,5.067821025848389
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,5.389611721038818,4.86815071105957,5.128881216049194
CC(C)(C)OC(=O)N1CCC(N(Cc2ccc(-c3cccc(C#N)c3)cc2)C(=O)C1,,,
Cc1cccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)c1,5.244024276733398,3.628452301025391,4.4362382888793945
O=C1C(=Cc2ccccc2)SC(=S)N1c1ccccc1,5.049329280853272,4.282557487487793,4.665943384170532
COc1ccc(C2=NN(CCCCCOc3ccc(C4=NN(C)C(=O)CC4)cc3)C(C)=C2)cc1OC,6.575638294219971,6.192420482635498,6.384029388427734
CC1CCC(CCOc2nc(COc3ccccc3)cc(=O)o2)OC1,5.522174835205078,7.05460262298584,6.288388729095459
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,5.526637554168701,3.3880114555358887,4.457324504852295
CN(C)CC(O)COc1ccc(C2=NN=C(NC3CC3)SC2)cc1,5.100210189819336,5.0841240882873535,5.092167139053345
COc1ccc(-c2cc3c(-n4cccc4)ncnc3o2)cc1OC,4.558614253997803,5.276374340057373,4.917494297027588
CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,6.576230049133301,5.08842658996582,5.8323283195495605
Cc1nc2ccc(Cl)cc2c(=O)n1CCC1=CCCCC1,6.25279426574707,6.018753528594971,6.1357738971710205
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,2.4879848957061768,5.611405372619629,4.049695134162903
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1,6.536654472351074,5.27674674987793,5.906700611114502
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(O)cc1)C2,6.643159866333008,4.293593406677246,5.468376636505127
CCOc1cc(C=C2C(=O)c3ccccc3C2=O)cc(I)c1OCC,6.623950958251953,5.75550651550293,6.189728736877441
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,5.536653518676758,4.896003246307373,5.216328382492065
Cn1cc(C2=C(c3cn(CC4CCN(Cc5ccccc5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,5.6883625984191895,4.64249324798584,5.165427923202515
CC(C)=CC1=C(C)C(=O)c2cc(O)ccc2C1(C)C,5.617735862731934,5.336294651031494,5.477015256881714
Cc1cc(Cl)cnc1NC(=O)c1cccc(Br)c1,5.268360137939453,5.046358108520508,5.1573591232299805
CCN(CC)CC(=O)OCC1(CO)CC(=Cc2cccc(C(F)(F)F)c2)C(=O)O1,4.59052848815918,6.119287490844727,5.354907989501953
O=C(CCl)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,4.906166076660156,6.462038993835449,5.684102535247803
COc1ccc2c(c1)sc(=NC1CCCCC1)n2C,6.042245864868164,5.737075805664063,5.889660835266113
O=C1c2ccc(O)cc2OC(c2ccc(O)c(O)c2)C1O,5.585737705230713,4.5116353034973145,5.048686504364014
CC1CCC(NC(=O)CCC(=O)NCc2cccs2)CC1,4.394177913665772,4.78926944732666,4.591723680496216
CCCN1CCCC(c2ccc(OC)cc2)C1,4.583796501159668,3.505608558654785,4.044702529907227
Cc1ccccc1-c1nc2ccccc2c(=O)o1,5.362934589385986,5.443440437316895,5.40318751335144
Cc1c(C)c2ccc(OCc3ccc(F)c(F)c3)cc2oc1=O,4.381965637207031,8.521514892578125,6.451740264892578
C[N+]1(C)CCCC1c1ccc(C(O)(c2ccccc2)c2ccccc2)o1,3.743736982345581,4.042097568511963,3.892917275428772
O=C(C1CCCCC1)N1CCC2OC(CO)C(O)C2C1,4.786877632141113,5.448390483856201,5.117634057998657
Cc1ccc(-c2ccc3c(c2)C=C(CC(=O)Nc2ccccc2)O3)cc1[N+](=O)[O-],5.853890895843506,5.130762577056885,5.492326736450195
C#CCN(c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)C1CCc2cc(OCCc3ccccc3)ccc21,4.255177021026611,5.252691268920898,4.753934144973755
COc1ccccc1N1CCN(Cc2ccc3c(c2)OCCO3)CC1,5.229905128479004,4.22983980178833,4.729872465133667
O=C(OC1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)C1(C2=CC=C2)CCCC1,5.492883205413818,5.143567562103272,5.318225383758545
FC(F)(F)c1ccc(Nc2nc3c(-c4ncn[nH]4)cccc3c3sccc23)c(Cl)c1,5.744040012359619,4.944248199462891,5.344144105911255
Cc1cc2[nH]c(=O)n(CCCc3ccncc3)c(=O)c2cc1C,6.077247619628906,6.580750465393066,6.328999042510986
CC1CCCC(C)N1CCCOc1ccc2ccc(=O)oc2c1,5.836910247802734,6.376617431640625,6.10676383972168
O=c1cc(-c2cccs2)oc2cc(OCc3cccc(C(F)(F)F)c3)ccc12,5.518736839294434,6.228295803070068,5.873516321182251
OCC1OC(c2ccc(Cl)c(Cl)c2)C(O)C1O,3.936615228652954,5.0410685539245605,4.488841891288757
N#CCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.135213375091553,4.418220043182373,5.776716709136963
O=c1oc2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2cc1-c1ccccc1,6.204023838043213,6.195586204528809,6.199805021286011
COc1ccc(C(=O)C=Cc2ccc3c(c2)OCO3)cc1OC,5.797667980194092,5.025771141052246,5.411719560623169
CSc1ccccc1CNc1nc([N+](=O)[O-])cs1,6.001412391662598,5.208615779876709,5.605014085769653
C#CCN(C)C(C)Cc1ccc(OCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,5.86480712890625,5.8596296310424805,5.862218379974365
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,6.3178791999816895,5.721118927001953,6.019499063491821
CN1CCN(CCCOc2ccc(-c3nc4cc(C(=O)NCc5ccc(Cl)c(Cl)c5)ccc4o3)cc2)CC1,5.975237846374512,5.320705413818359,5.6479716300964355
O=C1c2ccccc2-[n+]2ccc3c([nH]c4ccc(F)cc43)c21,5.359300136566162,6.014622688293457,5.68696141242981
O=C(C=Cc1ccoc1)Nc1cccc(Cl)c1,4.023499011993408,6.407159328460693,5.215329170227051
CC(C)Oc1cccc(-c2ccc(NC(=O)c3ccco3)cc2)c1,5.814457893371582,5.406020641326904,5.610239267349243
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,4.476421356201172,4.901605606079102,4.689013481140137
CN(C)CCOc1ccc(-c2cc3cc(F)ccc3oc2=O)cc1,4.574246406555176,6.773880958557129,5.674063682556152
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,5.4085612297058105,4.980828285217285,5.194694757461548
O=C1CCc2ccc(OCCCCNc3c4c(nc5cc(Cl)ccc35)CCC4)cc2N1,7.601007461547852,5.301549911499023,6.4512786865234375
c1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,6.486117839813232,7.681662559509277,7.083890199661255
COc1ccc(C(=O)N2CCN(c3nc(C)cs3)CC2)cc1,5.148041248321533,5.057901382446289,5.102971315383911
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc2N1,5.675886631011963,5.6569905281066895,5.666438579559326
CCCC(=O)Nc1ccc(-c2nc3cc(Cl)c(C)cc3o2)cc1,5.45219087600708,5.780785083770752,5.616487979888916
N#Cc1ccc(C2=Nc3cc(C(F)(F)F)ccc3NC(=O)C2)cc1,5.578737735748291,6.051396369934082,5.8150670528411865
COc1ccc(-c2csc(Nc3ccc(O)cc3)n2)cc1,5.323985576629639,4.828122615814209,5.076054096221924
O=C(O)c1ccc(CN2C(=O)C(=Cc3ccco3)SC2=S)o1,6.887597560882568,4.448340892791748,5.667969226837158
COc1ccc(CC2c3cc(O)c(O)cc3CCC2NC(=O)c2cccs2)cc1OC,5.106925964355469,4.221404552459717,4.664165258407593
C=CCON=C(C)c1ccc(C(C)=NOC)cc1,4.328364372253418,6.136126518249512,5.232245445251465
O=c1ccoc2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc12,6.418344974517822,6.084147930145264,6.251246452331543
O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5.698388576507568,5.5756707191467285,5.637029647827148
OCCC#CCOc1cc(-c2ccc(Cl)cc2)ccc1OCCCCCN1CCCC1,4.852787017822266,5.539411544799805,5.196099281311035
CN(C)CCCn1cnc2c(c(=O)n(C)c(=O)n2C)n1,,,
CC1(C(=O)NC2CCCCC2)CCCC2(C)c3cc(O)ccc3CCC12,4.644007205963135,5.436164379119873,5.040085792541504
CCC(=O)N1CCCc2cc(S(=O)(=O)N(C)CCCC#N)ccc21,6.259634017944336,5.109956741333008,5.684795379638672
CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(F)cc1-3,5.648677825927734,6.601731777191162,6.125204801559448
Cc1ccc([N+](=O)[O-])cc1NC(=O)COc1cccc2cccnc12,5.488845348358154,4.981409072875977,5.235127210617065
COc1ccc(C(=O)CN(C)C)cc1OCc1ccc(Cl)c(Cl)c1,4.712587356567383,5.673139572143555,5.192863464355469
Cc1ccc(NCc2ccc(-c3ccc(C#N)cc3)o2)cc1,4.587109088897705,5.898447036743164,5.242778062820435
COc1ccc(C=CC=Cc2cc[n+](C)cc2)cc1OC,4.483465194702148,4.760720252990723,4.6220927238464355
CC(C)(N)C(=O)NC(COCc1ccccc1)c1nnnn1CC=Cc1ccccc1,5.102603435516357,4.714077949523926,4.908340692520142
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCCO2,7.106499671936035,4.2936201095581055,5.70005989074707
O=C(C=Cc1cccc(Cl)c1)Nc1ccc(CCNc2ncnc3ccsc23)cc1,5.42057991027832,5.434366703033447,5.427473306655884
O=C(C=Cc1ccccc1Cl)NC1CCCCC1,3.31233286857605,4.915612697601318,4.113972783088684
O=C(O)c1cccc(OCC2CCN(Cc3ccccc3)CC2)c1,6.050202369689941,4.290980339050293,5.170591354370117
O=c1[nH]c2ccccc2c(=O)n1CCCCN1CCC(n2c(O)nc3ccccc32)CC1,6.616530895233154,5.101951599121094,5.859241247177124
O=c1cc(-c2ccccc2)oc2cc(OCc3ccccc3)ccc12,4.625393390655518,5.553295135498047,5.089344263076782
Oc1oc2ccc(CNc3ccc4nnc(C(F)(F)F)n4n3)cc2c1CC1CC1,6.889104843139648,5.7085041999816895,6.298804521560669
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.849936485290527,4.756557464599609,6.803246974945068
COc1cc2c(cc1OC)C1=NOC(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)C1CO2,6.806899070739746,4.680825233459473,5.743862152099609
O=C1c2ccccc2-c2nc3nnnn3nc21,4.122465133666992,3.952200412750244,4.037332773208618
COc1cc(OC)c2c(c1)OC(c1ccc(C(=O)O)cc1)CC2=O,6.304187297821045,5.053555488586426,5.678871393203735
Cc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cn1,5.666081428527832,5.084439277648926,5.375260353088379
O=C1CC(=NS(=O)(=O)c2cccc(Cl)c2)CC=C1c1ccccc1,5.474788188934326,4.631412029266357,5.053100109100342
COc1cccc(S(=O)(=O)Nc2cccc(C(C)=O)c2)c1,5.616182327270508,4.396145820617676,5.006164073944092
Cc1ccc(-c2ccc(C(=O)NC3CCCCC3C)o2)cc1,4.876495838165283,4.656125545501709,4.766310691833496
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,4.4001569747924805,6.590634346008301,5.495395660400391
O=C(NCc1ccc(Cl)cc1)c1cc(-c2ccco2)on1,5.849236488342285,4.702973365783691,5.276104927062988
CC1CCCCOCCN1Cc1ccc(O)cc1,5.085832118988037,3.9517297744750977,4.518780946731567
COc1ccc(CCNCc2ccccc2)cc1,4.06837797164917,3.071493625640869,3.5699357986450195
Cc1ccc(C2=NN(C3CCC4(CC3)OCCO4)C(=O)C2)cc1,6.339315891265869,5.970239162445068,6.154777526855469
CC(C)CNCc1cc2cc(O)ccc2n1C,5.128810405731201,3.360471725463867,4.244641065597534
Cc1cc(C)cc(NC(=O)Nc2ccc(NC(=O)c3csnn3)cc2)c1,5.419140815734863,4.248652458190918,4.833896636962891
CCC(Oc1cc(Cl)cc(Cl)c1)C(=O)Nc1cc(C)on1,5.302171230316162,5.252908706665039,5.277539968490601
COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,6.872325420379639,5.218863487243652,6.0455944538116455
O=C1NC(=O)C(=Cc2ccc3c(c2)OC(F)(F)O3)S1,6.796452045440674,4.5288615226745605,5.662656784057617
O=C1C=CC(=C2C=CC(c3n[nH]c4ccccc34)C=C2)C=C1,4.335514068603516,7.306862354278564,5.82118821144104
O=C(Nc1ccccc1)ON=Cc1cccnc1,5.923648357391357,4.549631595611572,5.236639976501465
CCCC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,5.1222734451293945,5.588913440704346,5.35559344291687
CC(C)CC(NC(=O)COc1ccc2ccccc2c1)C(=O)NC1CC(=O)OC1O,3.906237602233887,4.179312705993652,4.0427751541137695
CN(C)c1ccc(-c2nnc(SCc3ccc(Cl)cc3Cl)o2)cc1,6.105021953582764,7.103303909301758,6.604162931442261
O=C(Cl)c1ccccc1-c1ccc2c(c1)OCCCO2,4.888148307800293,5.581321716308594,5.234735012054443
COc1cc2ccc(=O)oc2c(OCCCCCCCCC(=O)Nc2cccc(OC)c2)c1O,5.852053642272949,5.912448883056641,5.882251262664795
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)cnc(N)c34)cc2)cc1,6.06195878982544,4.59347677230835,5.3277177810668945
N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1,5.139800071716309,5.498981952667236,5.3193910121917725
CCc1cc(=O)oc2c(CN3CCC4(CC3)OCCO4)cc(O)cc12,5.971785545349121,3.890300273895264,4.931042909622192
CN(C)c1nc2nc3ccccc3c(C(=O)NCc3ccccc3)c2o1,6.242498397827148,4.26988697052002,5.256192684173584
CN1CCCC1CC=Cc1cccc(C(=O)Nc2ccc(N(C)C)cc2)c1,4.948538780212402,4.739054203033447,4.843796491622925
COc1cc2nc3ccccc3c(C)c2cc1OC,4.964112281799316,5.0765557289123535,5.020334005355835
NC1=NC(=O)C(c2ccc(Cl)c(F)c2)=N1,4.703950881958008,5.543358325958252,5.12365460395813
CCN(CC)CCOc1cc(C=CCC2=[N+](CC)CCO2)c2ccccc2c1,5.755999565124512,4.930055141448975,5.343027353286743
COc1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,5.484579086303711,5.035813331604004,5.260196208953857
CCCCSC(=O)c1ccc(OC)c(Nc2nc(-c3ccccc3)cs2)c1,5.6683549880981445,5.834784984588623,5.751569986343384
O=C1CN(CCC2(c3ccccc3)CCCC2)C(=O)CO1,4.89931583404541,5.513986587524414,5.206651210784912
O=C1CCC2(CCCC3(CCCCC3)CNC2=O)O1,5.242626667022705,5.037190914154053,5.139908790588379
CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O,6.034922122955322,4.910258769989014,5.472590446472168
c1cnc2[nH]cc(-c3ccnc(NC4CCCCC4)n3)c2c1,4.639819145202637,6.190849781036377,5.415334463119507
COc1cccc(N(CC(=O)N2CCCC2)C(=O)CCCc2c[nH]c3ccccc23)c1,6.342086791992188,4.682425498962402,5.512256145477295
Cc1cccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)c1,6.703186511993408,7.963233947753906,7.333210229873657
O=c1c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc2n1Cc1ccco1,5.745396614074707,4.953305244445801,5.349350929260254
COc1cccc(C(=O)Nc2[nH]nc3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,5.966434478759766,4.025299072265625,4.995866775512695
O=C1NN(c2ccc3ncsc3c2)C(=O)C1=CNc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,5.727764129638672,4.943428039550781,5.335596084594727
C=CCCCn1c(CCNC(=O)c2ccco2)nc2ccccc21,6.959684371948242,5.109525203704834,6.034604787826538
O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)N1CCOCC1,4.982652187347412,5.549040794372559,5.265846490859985
OC(COc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,,,
COc1ccccc1CN1CCC(C(=O)N2CCc3ccccc32)CC1,5.698400020599365,3.968830585479736,4.833615303039551
CCc1ccccc1NC(=O)n1ncc2c(C)cccc21,5.808417320251465,4.780965328216553,5.294691324234009
Cn1cc(C=CC(=O)NCC2CCCO2)c2ccccc21,4.68727445602417,5.402758598327637,5.045016527175903
C#CCN(C)C(C)Cc1ccccc1,4.207381248474121,6.7008585929870605,5.454119920730591
O=C1CCCc2cc(OCc3cccc(Cl)c3)ccc21,4.159873962402344,7.465420722961426,5.812647342681885
C=CCCC1CC(C(=O)Nc2nccs2)ON1c1ccccc1OC,6.416674137115479,5.113049030303955,5.764861583709717
CN(C)CCOc1ccc2c(c1)C(C)(C)CC2=O,5.415829181671143,5.704858303070068,5.5603437423706055
CC(=O)Nc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1,4.550602436065674,5.071173667907715,4.810888051986694
CN1C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)C(=O)NC1=S,5.076142311096191,5.3663835525512695,5.2212629318237305
Nc1nc(=O)c2c(ncc3ccccc32)[nH]1,4.814663410186768,4.111596584320068,4.463129997253418
COc1cccc(OC)c1C1CC(=O)N2CN(CC(N)=O)CSC2=C1C#N,6.206047534942627,4.40704345703125,5.3065454959869385
CC(C)Oc1cccc(-c2coc3cc(O)ccc3c2=O)c1,5.249069213867188,4.824904441833496,5.036986827850342
CC1CC(Sc2nc3ccccc3c(=O)n2C)C(=O)O1,6.835805892944336,4.774051189422607,5.804928541183472
Cc1ccc(C(NC(=O)OC(C)(C)C)C(=O)NC2CCCCC2)cc1Cl,4.31251335144043,2.86262845993042,3.587570905685425
CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1N2C,6.248714923858643,5.304211616516113,5.776463270187378
CCCCCCCCCCCc1cc(C)c(O)c(C#N)c1,4.846872329711914,6.108576774597168,5.477724552154541
O=C(O)c1cccc(NC(=O)c2ccccc2N[N+](=O)[O-])c1,6.662178039550781,4.569610118865967,5.615894079208374
COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,5.89103364944458,3.322573661804199,4.60680365562439
COc1cccc2c1OC(=O)C2=NNc1ccc(S(=O)(=O)N2CCCCC2)cc1,6.002400875091553,5.103696346282959,5.553048610687256
CC(=O)ON=C1C(C2C(=O)Nc3cc(Br)ccc32)=Nc2ccccc21,6.197669506072998,4.408497333526611,5.303083419799805
CCCCCCCCCOc1ccc2[nH]c3c(c2c1)CCNC3=O,6.270163059234619,6.5289387702941895,6.399550914764404
CC(=O)NCCCCCC(=O)Nc1ccc(Cl)c(C)c1,4.995051860809326,4.838024616241455,4.916538238525391
CCCCCCCCCCCCCCCC[n+]1ccc(-c2ccc(Cl)cc2)cc1,4.907833099365234,5.315605163574219,5.111719131469727
Cc1ccc(N)cc1NC(=O)c1cc2ccccc2oc1=O,6.703464031219482,5.315025806427002,6.009244918823242
CCN(CC)CCOC(=O)c1ccccc1,4.189286231994629,4.93098783493042,4.560137033462524
CN1N=C(N)c2cn(C3OC(CO)C(O)C3O)c3ncnc1c23,6.084883689880371,3.4663290977478027,4.775606393814087
O=C(Cn1c(=O)[nH]c2ccsc2c1=O)NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,8.299120903015137,4.923495292663574,6.6113080978393555
CCCCCCOc1ccc2c(=O)c(Oc3ccccc3)coc2c1C,5.642520904541016,5.609728813171387,5.626124858856201
Cc1ccc(-c2nc(-c3ccc(Cl)cc3)c(-c3ccccn3)[nH]2)cc1,5.220019340515137,4.8152031898498535,5.017611265182495
COc1ccc(C(=O)C=Cc2cccc(Br)c2)cc1,4.11473274230957,5.696636199951172,4.905684471130371
CC(=NNc1nc(-c2ccccc2)c(C)s1)c1ccncc1,5.388413906097412,5.730693340301514,5.559553623199463
C#CCN(C)C(C)Cc1ccc(OCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,5.907415390014648,5.880094528198242,5.893754959106445
O=C1CCCc2cc(OCc3cccc(C(F)(F)F)c3)ccc21,4.872254371643066,7.482735633850098,6.177495002746582
Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,5.34415864944458,8.104912757873535,6.724535703659058
CC1CCCN1CCc1cc2cc(-c3cccc([N+](=O)[O-])c3)ccc2o1,5.723304271697998,5.926055431365967,5.824679851531982
O=c1c(-c2ccc([N+](=O)[O-])cc2)coc2cc(O)ccc12,5.6584577560424805,5.889727115631104,5.774092435836792
COc1ccc(C(C)=NNc2nc3ccccc3[nH]2)cc1,4.849878311157227,4.404284954071045,4.627081632614136
O=C1CC(c2ccc(F)cc2)c2cc3c(cc2N1)CCCC3,4.897600173950195,7.5413103103637695,6.219455242156982
O=C(NCCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2c(O)cccc2o1,9.2012939453125,5.0031938552856445,7.102243900299072
N#CC(C#N)=C1C=C2C=C(Nc3ccc(Oc4ccccc4)cc3)C(C#N)CC2CC1,6.160126686096191,5.689194679260254,5.924660682678223
CN(C)CC=CC1=C(C(=O)O)N2C(=O)C(N=C(O)Cc3ccccc3)C2SC1,6.159438133239746,4.232222080230713,5.1958301067352295
CC(C)NCC1CCOc2ccccc2O1,4.189586639404297,4.695325374603272,4.442456007003784
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,8.855847358703613,4.840183258056641,6.848015308380127
CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(Cc2ccco2)c1=NC(C)=O,5.444584369659424,4.157781600952148,4.801182985305786
O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)nc2N1,5.588479042053223,5.119990825653076,5.354234933853149
COc1cccc(CN2CCC(C(=O)c3ccc(-c4nc5ccccc5o4)cc3)CC2)c1,5.744308471679688,4.500144481658936,5.122226476669312
Cc1noc(CN(C)C(=O)c2cc3ccccc3cc2O)n1,5.807949542999268,4.71319055557251,5.260570049285889
O=C1c2c3c(cccc31)C(=O)N1CCCC31CCCN2c1ccccc1,,,
