SMILES,MAOB_Activity,MAOB_pXC50,MAOB_inhibition,AChE_Activity,AChE_inhibition,AChE_pXC50,AChE_MAOB_Activity,AChE_MAOB_inhibition,AChE_MAOB_pXC50
O=C(O)C=Cc1ccc(O)c(O)c1O,0.40698447823524475,5.445163919262274,57.80037967880055,0.05180739238858223,30.39190539646948,5.539128466166129,0.2293959353119135,44.09614253763502,5.492146192714202
Oc1occ2ccc(OCCc3ccc(F)cc3)cc12,0.2873212993144989,8.05757804188931,54.09563712982782,0.14530682563781738,31.267899656872707,4.89187081643962,0.21631406247615814,42.68176839335027,6.474724429164464
CC#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,0.2606236934661865,7.468666870896854,39.324688295652585,0.12724505364894867,16.650028748828753,5.173872049830772,0.1939343735575676,27.98735852224067,6.321269460363813
CNC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,0.09467868506908417,5.799917444252048,47.860133438560105,0.6630356907844543,71.4708601910138,6.553287858260082,0.37885718792676926,59.66549681478695,6.176602651256065
O=C1COc2ccc(C(=O)COC(=O)c3ccco3)cc2N1,0.09978175908327103,5.872381049642422,41.909434066656615,0.04009529575705528,18.22421092771436,6.117119975796765,0.06993852742016315,30.066822497185488,5.994750512719593
COc1ccc2c(c1)c(C1=CCN(CCCc3ccncc3)CC1)cn2C,0.19741292297840118,4.510309832967514,36.29193776279025,0.19415190815925598,40.280465957666486,4.385911653818159,0.19578241556882858,38.28620186022837,4.448110743392837
Cc1ccc2oc(=O)c(C(=O)NC3CCCC3)cc2c1,0.3345237374305725,5.870304686256321,58.02709377658259,0.1922578066587448,47.290566856579986,6.080480525608978,0.26339077204465866,52.65883031658129,5.975392605932649
O=C1c2ccccc2-c2nnc(-c3ccc(C(F)(F)F)cc3)cc21,0.6352174878120422,6.513665174630292,65.3163943999457,0.01775924302637577,27.548471087338775,6.0167478529150635,0.326488365419209,46.43243274364224,6.265206513772678
CC(=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1cccs1,0.24509838223457336,6.168390384523423,57.97649201647927,0.24605140089988708,41.88604906226452,5.392021864740337,0.24557489156723022,49.931270539371894,5.78020612463188
Cc1nc2ccccc2nc1C(=O)Nc1ccc(OC(F)F)cc1,0.2998674809932709,4.935210622477675,50.44610090145568,0.014350035227835178,16.525907784220376,6.437646441564835,0.15710875811055303,33.48600434283803,5.686428532021255
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1cccs1,0.20560869574546814,6.7239293184198585,56.93007236478637,0.031022172421216965,18.501033425222836,5.218704146769849,0.11831543408334255,37.715552895004606,5.971316732594854
Cc1c(C)c2ccc(OCc3ccc(Cl)cc3)cc2oc1=O,0.13613024353981018,8.538262079443966,46.53515602879517,0.12562823295593262,32.46152917922163,5.393354749640034,0.1308792382478714,39.4983426040084,6.965808414542
CCOC(=O)Cc1nnc(-c2ccc(OC)c(OC)c2)o1,0.022399239242076874,4.816391154080625,32.57825062058809,0.09985693544149399,37.2139976496297,4.896573976800124,0.06112808734178543,34.89612413510889,4.856482565440375
Cc1cc(=O)oc2cc(OCc3ccc(F)cc3)ccc12,0.2422926276922226,7.7614936371287335,52.55329390870434,0.11647559702396393,32.80746389056975,5.334316556518237,0.17938411235809326,42.68037889963705,6.547905096823485
CC1CC(=O)c2ccccc2C1=O,0.07395290583372116,6.454800543813816,36.1151889701742,0.06857667863368988,34.859849608937736,7.9016289325001,0.07126479223370552,35.48751928955597,7.178214738156958
Oc1cccc(C=Cc2cc(C=Cc3ccccc3O)[nH]n2)c1,0.35245221853256226,5.934660940685997,46.861595014101155,0.04615906625986099,23.716254444937892,5.411589897291503,0.19930564239621162,35.28892472951952,5.67312541898875
CC(=O)Nc1cccc(-c2csc(NN=C3CCCC3)n2)c1,0.44846346974372864,6.182244278678228,56.30744774829571,0.11035513877868652,30.228110733756335,4.255367660384634,0.2794093042612076,43.26777924102602,5.218805969531431
COc1ccc(C=C(C#N)C#N)cc1,0.4215810000896454,6.416443483749597,39.69300172836717,0.00046649842988699675,-32.47298981062389,6.332529883947897,0.2110237492597662,3.610005958871639,6.3744866838487475
N#CCCCOc1ccc2cc(C(=O)OC(C)C)c(=O)oc2c1,0.08412773162126541,5.54021260231884,42.08657709829355,0.10967859625816345,36.58985771835266,3.7578186293664126,0.09690316393971443,39.3382174083231,4.649015615842626
NC(=O)CCCCCCC(=O)NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1,0.06527924537658691,5.63517463863786,32.90945715633668,0.8810749650001526,81.00348845152214,6.27974970423761,0.47317710518836975,56.956472803929415,5.957462171437735
Cn1c(=O)c2c(nc(SCCc3ccc(Cl)cc3)n2C)n(C)c1=O,0.019533054903149605,7.10176189242761,19.793526544488532,0.3634851574897766,44.17782213029393,5.0693496638780005,0.1915091061964631,31.98567433739123,6.085555778152806
CC12CCN(CC3CC3)C(C)(C(=O)c3ccccc3)C1=O2,,,,,,,,,
CCCOc1ccc(F)c(C#N)c1-c1cc2ccccc2oc1=O,0.15553151071071625,5.495941238081991,43.59505301306247,0.04319991543889046,21.34237711286783,5.41435698965643,0.09936571307480335,32.468715062965146,5.4551491138692105
NC(=O)C1CCCN(C(=O)c2cc(-c3ccc(F)cc3)no2)C1,0.41923630237579346,5.11281186493162,63.66779534847731,0.013263118453323841,14.202991692289661,6.496462352704368,0.21624971041455865,38.935393520383485,5.804637108817994
COC(=O)Nc1cccc(COc2ccc(-n3nnc(C)n3)cc2)c1,0.06740020215511322,5.952931553181387,35.44429909793571,0.06458647549152374,25.73779452503655,5.692958581975967,0.06599333882331848,30.59104681148613,5.822945067578678
COc1ccc(C=CC(=O)c2ccc(OC)c(Br)c2)cc1OC,0.020358925685286522,5.2161595106507885,29.307044686844673,0.040034759789705276,33.78873365055521,5.310245856753943,0.0301968427374959,31.54788916869994,5.2632026837023655
CN(C)c1ccc(C=C2SC(=O)NC2=O)cc1,0.0066095078364014626,5.881462664535655,17.296721766859303,0.538614809513092,61.90841627280635,5.609744690218866,0.27261215867474675,39.60256901983283,5.745603677377261
N#CCCn1nnc(-c2ccc(OCc3cccc(Cl)c3)cc2)n1,0.3152860701084137,6.939242496988149,50.33748455315547,0.04042964428663254,17.756758768569398,5.172213677397546,0.17785785719752312,34.04712166086243,6.055728087192848
CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1,0.14556089043617249,7.205391477656777,42.746979645325894,0.07686612755060196,29.47552682777243,5.312293827901542,0.11121350899338722,36.11125323654916,6.25884265277916
Cc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,0.13056443631649017,8.58614753617128,47.36047811789866,0.1697123944759369,33.90689122729933,5.463565548931657,0.15013841539621353,40.633684672598996,7.024856542551468
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCC)c1,0.034222859889268875,6.11093715021258,33.44077072125145,0.08088507503271103,20.90504898942855,4.726446574654138,0.05755396746098995,27.17290985534,5.418691862433359
O=C1C(=O)C(Nc2ccccc2Br)C1=Nc1ccc(Br)cc1,0.20164929330348969,5.248118390907749,48.76240493387116,0.038193926215171814,28.761205849665036,6.097434138950794,0.11992160975933075,38.7618053917681,5.672776264929271
O=C1NC(=O)c2cc(Sc3ccc(Br)cc3)ccc21,0.12001509964466095,7.1600221306665635,36.26851334702797,0.2949298024177551,44.38762170453317,6.557324262339782,0.20747245103120804,40.32806752578057,6.858673196503172
Fc1ccc(-c2csc(NN=Cc3cccs3)n2)cc1,0.3253207504749298,6.014778308553911,60.06840254189355,0.01907358318567276,13.649455536569143,4.356537973071998,0.17219716683030128,36.85892903923134,5.185658140812954
Cn1c(=O)c2c(nc(OCCCc3ccc(Br)cc3)n2C)n(C)c1=O,0.0198289193212986,6.920514516922382,22.035970196671958,0.3702985644340515,49.48244359036364,5.479969941289513,0.19506374187767506,35.7592068935178,6.200242229105948
CC(=O)c1cc2c(cc1NC(=O)c1ccccc1)OCO2,0.04029276594519615,4.614720502160569,30.501367692499727,0.06162147969007492,34.39074908653515,7.14393331781442,0.050957122817635536,32.44605838951744,5.879326909987494
CC(=O)Nc1cc(Cl)c(OCC=C(C)C)cc1OCC(=O)N1CCOCC1,0.058708250522613525,4.616748706688773,26.573256310376927,0.05609150975942612,23.086482671588193,4.684933195233229,0.05739988014101982,24.82986949098256,4.650840950961001
Cc1ccc(NC(=S)NCCCN2CCCCC2)cc1C,0.11463631689548492,4.198241740689363,29.02052348963406,0.43351539969444275,56.779055261549544,6.31040785025038,0.27407585829496384,42.8997893755918,5.254324795469872
N#Cc1cccc(C(=O)OCC2CCCCO2)c1,0.2796543538570404,5.877879665111515,43.959363147057516,0.026155563071370125,16.487661024500223,4.338589173750647,0.15290495846420527,30.22351208577887,5.108234419431081
Clc1ccc(C2CCN(CCc3ccccc3)CC2)cc1,0.3707696199417114,4.095684937038261,41.33668569702075,0.14751717448234558,35.50750218017986,3.9910985036237774,0.2591433972120285,38.422093938600305,4.0433917203310195
COc1cc(OC)c2c(-c3ccccc3)cc(=O)oc2c1,0.06489008665084839,4.573991046581048,34.362038297615285,0.2638685703277588,44.81648954440091,5.92246940250271,0.1643793284893036,39.5892639210081,5.248230224541879
O=C1c2ccc(OCc3ccc(F)cc3)cc2CCc2ccc(OCCCCc3ccccc3)cc21,0.279818594455719,7.469717086859006,50.55420445540353,0.11212131381034851,29.079572227754184,4.893168641938322,0.19596995413303375,39.81688834157886,6.181442864398664
O=C1CCc2cc(OCCCc3ccccc3)ccc2N1,0.20319531857967377,6.887316400997786,38.59247971987392,0.29310277104377747,32.838180725813,4.650764356823699,0.24814904481172562,35.71533022284346,5.769040378910743
C#CCN(C)Cc1cc2cc(OC)c(OC)cc2n1C,0.046753402799367905,6.097024968810499,25.587108903432224,0.1375703364610672,23.19775507838321,4.894118563406697,0.09216186963021755,24.392431990907717,5.495571766108598
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=O,0.2719195783138275,7.558290875726807,50.648603239934424,0.05383296683430672,22.772248637656126,5.431665528996196,0.16287627257406712,36.710425938795275,6.4949782023615015
O=C1C=CC(=O)c2c(O)cccc21,0.14908467233181,7.159454940861219,37.76020233738708,0.08553391695022583,47.4867236616181,7.146757527413192,0.11730929464101791,42.62346299950259,7.153106234137206
Cc1ccc(C2C(=O)N(C)C(=NCC(N)Cc3ccccc3)N=C2c2ccccc2)cc1,0.09084825962781906,4.580872513922907,30.972976641223006,0.15322497487068176,32.619496207432114,5.806090808101964,0.12203661724925041,31.79623642432756,5.193481661012436
COc1ccc(C(=O)C=CC=Cc2ccc3c(c2)OCO3)cc1OC,0.05321270227432251,5.791648229649224,33.74550784114544,0.03114507719874382,28.87358281758077,5.445713678542465,0.042178889736533165,31.309545329363104,5.618680954095845
O=C1CC(=O)C(=Cc2ccc(Cl)c(Cl)c2)C1,0.33141645789146423,6.82093437067521,44.22156556372464,0.04799598827958107,40.41599375375572,4.045087470507479,0.18970622308552265,42.31877965874018,5.433010920591345
O=C1CCCc2cc(OCc3ccc(F)cc3)ccc21,0.4162261188030243,8.111275669417624,58.61108334719262,0.1257931888103485,30.552432711390516,5.314442404286778,0.2710096538066864,44.581758029291564,6.712859036852201
Fc1ccc(-c2csc(NN=Cc3cccnc3)n2)cc1,0.3545958995819092,6.206001864440294,58.6467883557266,0.018019158393144608,13.441285397014237,4.802829801172489,0.1863075289875269,36.04403687637042,5.504415832806392
CC(C)NC(=O)COc1ccc2cc(Br)ccc2c1,0.04966001957654953,6.005822024311214,38.411562298685155,0.1706167757511139,27.103104629774286,4.098824834631104,0.11013839766383171,32.75733346422972,5.0523234294711585
COc1ccc(C(=O)NN=CC=Cc2ccccc2)cc1,0.2065778225660324,5.323282061546016,43.1961141336063,0.018071593716740608,15.572576499829463,4.772290103928808,0.11232470814138651,29.384345316717884,5.047786082737412
Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1,0.7826340794563293,7.481156547237206,72.73121316422274,0.0866331085562706,34.37433554883191,4.7991968940351795,0.4346335940063,53.55277435652732,6.140176720636193
O=C(CCOc1ccc2ccccc2c1)Nc1ccc(CC=Cc2cccnc2)cc1,0.19372913241386414,5.799051880808128,40.937493634807275,0.1506676822900772,28.901701607553193,4.817939596007182,0.17219840735197067,34.91959762118023,5.308495738407656
OCCNCCOc1ccc(COc2cccc(Cl)c2)cc1,0.13063368201255798,6.533751709325051,40.49414396600179,0.10884816199541092,25.120851592236356,4.266268175116308,0.11974092200398445,32.807497779119075,5.400009942220679
COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,0.10984678566455841,6.076798422745973,40.97944822996887,0.0807693600654602,36.01110692845177,5.435191061113836,0.09530807286500931,38.49527757921032,5.7559947419299045
O=C(C=Cc1ccc(Cl)cc1)c1ccc(OC(F)(F)F)cc1,0.5763774514198303,6.677551140284319,59.91134830464355,0.007757988292723894,18.24929601947126,6.590996171848261,0.2920677198562771,39.080322162057406,6.63427365606629
OCCCNc1cc(-c2ccc(F)cc2)ccc1C(F)(F)F,0.5316651463508606,6.410965920083378,60.39162937732571,0.08379735052585602,33.207609099259756,4.498339172534271,0.3077312484383583,46.799619238292735,5.454652546308825
CNC(=O)Cc1coc2cc(OS(=O)(=O)c3cccc(F)c3)ccc12,0.06759592890739441,5.174425710911343,38.66119808657154,0.21955113112926483,42.74774554596162,6.6906641309201245,0.14357353001832962,40.704471816266576,5.932544920915734
NCC=C(F)COc1cccc(F)c1,0.6363557577133179,7.756104549844592,55.40469371198641,0.037003736943006516,20.05896700131728,4.336680184883203,0.3366797473281622,37.73183035665185,6.0463923673638975
CSCCCNC(=O)C1CCCc2ccc(OCCc3ccccc3)cc21,0.07500719279050827,6.163543525465636,34.918794933346085,0.21391846239566803,25.407889209798768,5.293455631653174,0.14446282759308815,30.163342071572426,5.728499578559405
C#CCN(C)Cc1cc2cc(OCCC3CCN(Cc4ccc(OC)cc4)CC3)ccc2n1C,0.3016139566898346,6.146408817284712,39.05608143595587,0.16572681069374084,29.493116993195752,5.872321659261075,0.23367038369178772,34.27459921457581,6.009365238272894
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,0.13781528174877167,6.074398713251565,30.740609704223402,0.1481962651014328,35.60196207043769,5.781370657592395,0.14300577342510223,33.17128588733055,5.927884685421979
CN(C)CCCCCCCCCCCCCC(=O)N=C(C)CCC1C(O)=NO,,,,,,,,,
Clc1cccc(-c2cnc(-c3ccc(Br)cc3)o2)c1,0.2693522274494171,6.890005804209977,52.459963823907785,0.0345248244702816,28.929883492769928,4.767593399519382,0.15193852595984936,40.69492365833886,5.828799601864679
COc1ccc(OC)c(N2C(=O)C(=Cc3ccco3)SC2=S)c1,0.011906435713171959,4.20475335845769,21.53333492062956,0.27513256669044495,46.424307009338094,5.74251547119496,0.14351950120180845,33.978820964983825,4.973634414826325
COc1cccc(C=C2Nc3ccccc3C2=O)c1,0.18441693484783173,5.646075138012087,38.48382347496297,0.11919288337230682,40.52247565412643,5.866582632583468,0.15180490911006927,39.5031495645447,5.756328885297777
C=CCNC(=O)c1c(C)nc2c(c(=O)n(C)c(=O)n2C)c1C,0.013073534704744816,5.102830195616865,16.618886291764944,0.2412041574716568,42.77430391167318,5.305563050572532,0.1271388460882008,29.696595101719062,5.204196623094699
CC(C)Nc1cc(-c2cccc(F)c2)nc2ccccc12,0.12863822281360626,4.8182508570598985,41.28171875608465,0.07221300899982452,22.11617087957211,4.598688682774826,0.1004256159067154,31.69894481782838,4.708469769917363
O=C(Nc1ccc(F)c(F)c1)c1coc(=O)c2ccccc12,0.2705165445804596,7.746024602480615,50.948577347388934,0.020324528217315674,26.358203752821066,6.015526792709651,0.14542053639888763,38.653390550105,6.8807756975951335
CC(=O)Nc1cc(C(=O)COC(=O)c2cccc(O)c2)c(C)cc1O,0.0687512531876564,4.57048292100314,34.26836294641481,0.06482444703578949,28.928747384027055,4.958965453678154,0.06678785011172295,31.598555165220933,4.764724187340647
Fc1ccc(-c2csc(NN=Cc3cccnc3)n2)cc1,0.35459592938423157,6.20600190800326,58.64678533039118,0.018019158393144608,13.441285397014237,4.802829801172489,0.1863075438886881,36.04403536370271,5.504415854587874
COc1cc(C=Cc2cccs2)cc(OC)c1OC,0.011618528515100479,4.417385933532736,22.044690725997427,0.0833112820982933,28.753013326536543,4.6032247954011805,0.04746490530669689,25.398852026266987,4.510305364466959
Cn1c(=O)c2c(nc(OCc3cccc(Br)c3)n2C)n(C)c1=O,0.01910373382270336,6.977943138157955,23.4711983921935,0.25553035736083984,43.48405994885468,5.431487452345621,0.1373170455917716,33.47762917052409,6.204715295251788
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,0.09736324101686478,5.33058726584921,43.81352874435034,0.1054076999425888,38.36925658784151,5.232001702337286,0.10138547047972679,41.09139266609593,5.281294484093248
Cc1nccc2c1[nH]c1cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.49548661708831787,7.236180735864298,57.088972056637765,0.09279412031173706,29.590188632222773,5.744662590507905,0.29414036870002747,43.33958034443027,6.490421663186101
O=C1C(=Cc2ccc(O)cc2)Oc2cc(O)cc(O)c21,0.1752489060163498,4.927118540336238,41.10618331205233,0.06562116742134094,35.0942091056113,6.4290499392072045,0.12043503671884537,38.10019620883182,5.678084239771721
NC(=O)C1CCCN1C(=O)c1ccc2ccccc2c1O,0.31992849707603455,4.7586890445502785,52.32415651725719,0.07194255292415619,27.80797039117642,4.363408360343076,0.19593552500009537,40.0660634542168,4.561048702446677
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CC)c1,0.030176717787981033,6.031227793075606,34.563350544776284,0.06979503482580185,21.761491216655664,4.659164804500321,0.04998587630689144,28.162420880715974,5.345196298787964
C#CCN(C)Cc1cc2cc(OCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,0.38798433542251587,6.033973915268332,41.709818654494896,0.16681316494941711,28.602213720907137,6.2907811313105935,0.2773987501859665,35.15601618770101,6.162377523289463
NC(=O)C=Cc1ccc(OCc2cccc([N+](=O)[O-])c2)cc1,0.3546598255634308,7.304161265627527,50.91288217119505,0.3299652934074402,44.63406699666817,4.0140764888350855,0.3423125594854355,47.77347458393161,5.659118877231306
O=C(Nc1cccc(C(F)(F)F)c1)c1coc2ccccc2c1=O,0.43838685750961304,6.378304064258919,57.63384857837205,0.033115286380052567,28.717765168302265,5.915448241874159,0.2357510719448328,43.17580687333716,6.14687615306654
CC(=O)c1cc2cc(Br)ccc2cc1O,0.10263597965240479,6.421351723025183,45.537470748922445,0.3529708981513977,54.86649171004355,6.273892228790913,0.22780343890190125,50.201981229482996,6.347621975908048
O=C1NN(c2ccccc2)C(=O)C1=Cc1ccc(-c2cccc(Cl)c2)o1,0.17373991012573242,5.434211253237364,39.46754019035206,0.1492517739534378,41.31008412457258,5.047698376613273,0.1614958420395851,40.388812157462326,5.240954814925319
CC(C)CCn1cc(-c2ccc(OCc3ccccc3)cc2)nn1,0.13492655754089355,5.6486420857294375,47.03214224728926,0.1328616738319397,24.046128212553516,4.937068391942517,0.13389411568641663,35.539135229921385,5.292855238835977
S=C(Nc1ccccc1)N1CCOCC1,0.09067618101835251,3.579939334164738,31.67306875261056,0.0781138688325882,19.886650734342034,3.9485091323564934,0.08439502492547035,25.779859743476297,3.7642242332606157
O=C1C=CC(=CNNc2ccccc2[N+](=O)[O-])C=C1O,0.29582512378692627,5.340217599850593,44.35267452448019,0.7683312892913818,73.11086963828896,5.157936072590037,0.532078206539154,58.73177208138458,5.249076836220315
O=C1CCCc2cc(OCc3cccc(Cl)c3)ccc21,0.3497669994831085,7.974860335291311,51.28231949237981,0.1249566376209259,29.46579438633748,5.252332299276575,0.2373618185520172,40.374056939358645,6.6135963172839425
N#Cc1ccc2oc(-c3cc(Br)co3)c(=O)c2c1,,,,,,,,,
CC(=NNc1nc(-c2cccc([N+](=O)[O-])c2)cs1)c1cccs1,0.24349495768547058,6.13584545169724,57.34278408370626,0.2673290967941284,42.508025418179606,5.321627474339927,0.2554120272397995,49.92540475094293,5.728736463018583
C#CCN(C)CCc1cc2cc(OCCCCCNc3ccc(C)cc3)ccc2n1C,0.19617876410484314,7.19757122841744,42.34425380226759,0.31547069549560547,41.68091459265151,5.066722540119089,0.2558247298002243,42.012584197459546,6.1321468842682645
Cc1ccccc1-c1cc2ncc(Br)cn2n1,0.2212342470884323,4.879597269996994,46.901805503397654,0.09041864424943924,37.01966745191438,5.368034330179168,0.15582644566893578,41.96073647765601,5.123815800088082
COc1ccc2c(c1)C(=O)N(c1cccc(C(F)(F)F)c1)C2=O,0.3267149031162262,6.169127164951825,45.57837177102676,0.028920596465468407,30.577365585870517,5.498166980896422,0.1778177497908473,38.07786867844864,5.833647072924124
COc1ccc(C=C2CCC(CCC(=O)O)=C2C)cc1,0.28423646092414856,6.174897689558208,52.28960416151523,0.17177714407444,44.76892519447715,4.530960734668714,0.22800680249929428,48.52926467799619,5.352929212113461
O=C1CC(c2ccc(C#Cc3ccccc3)cc2)=NN1,0.3272708058357239,6.531359492660637,46.51786699324869,0.047886040061712265,14.9442630153139,6.044579598116499,0.18757842294871807,30.731065004281295,6.2879695453885684
Clc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,0.27701371908187866,7.810734076321902,45.499247148657865,0.24601778388023376,36.283343387562034,6.623142907747496,0.2615157514810562,40.89129526810995,7.216938492034699
Cc1cc2c(c(=O)o1)C(c1ccccc1)CC(O)C2=O,0.16554048657417297,5.575740868573352,49.282102345304125,0.044973548501729965,29.001575069772898,5.333172328855605,0.10525701753795147,39.14183870753851,5.454456598714478
C#CCN(C)C(CF)Cc1ccc(OC(=O)N(C)C)cc1,0.05253208428621292,5.821867569920713,35.60486990943538,0.05933097377419472,22.46983155429294,5.1546551044524795,0.05593152903020382,29.03735073186416,5.4882613371865965
Cn1c(=O)c2c(nc(SCC(=O)NC3CCCC3)n2C)n(C)c1=O,0.029429128393530846,6.026301300917652,22.373043992285442,0.48848679661750793,50.82851753249209,5.284422949100819,0.2589579625055194,36.600780762388766,5.655362125009235
CC(=O)c1cc(C#Cc2ccccc2)ccc1OCCCO,0.122876837849617,5.743173488525214,36.60187505609077,0.02781050093472004,17.615770867775616,5.7399536018582324,0.07534366939216852,27.108822961933193,5.741563545191723
C#CCN(C)C(C)Cc1ccc(OCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,0.4067130982875824,6.142927613619223,56.039445385476604,0.3536122143268585,42.36063729354103,6.52321231699913,0.38016265630722046,49.200041339508815,6.333069965309177
Cc1ccc(C(=O)Nc2ccc(OC(F)F)cc2)cc1,0.3290313482284546,5.875051263368494,48.38082089100669,0.024047205224633217,18.499725776284492,6.357081305486057,0.1765392767265439,33.44027333364559,6.1160662844272755
O=C1Nc2ccc(OCc3cccc(Cl)c3)cc2C1=O,0.2237945944070816,7.7770501462107315,43.187735089015476,0.02498263120651245,13.177104031703443,5.477837101285029,0.12438861280679703,28.18241956035946,6.62744362374788
CC(=O)c1ccc(N2CCC(Cc3ccccc3)CC2)cc1,0.37319961190223694,4.729319939004371,49.47551430720327,0.11868749558925629,34.576119660972005,5.606209877671551,0.2459435537457466,42.02581698408764,5.167764908337961
O=C1C(=O)c2ccccc2Oc2ccc(OCc3ccccc3)cc21,0.2830961048603058,6.652517682400983,55.75651904306945,0.08136310428380966,24.874727297156788,5.2176040347729185,0.18222960457205772,40.31562317011312,5.935060858586951
CC(=O)c1cc2cc(OCCC3CCN(Cc4ccccc4)CC3)ccc2oc1=O,0.23230302333831787,4.860181866342261,47.38287694495622,0.2408493608236313,50.95178197915895,7.043138436615453,0.23657619208097458,49.16732946205759,5.9516601514788565
Cc1cc(=O)oc2cc(OCc3ccc(Cl)cc3)ccc12,0.19726809859275818,7.541253400083942,46.966193716974054,0.12398996949195862,33.17649742580797,5.146367277255777,0.1606290340423584,40.071345571391014,6.34381033866986
CN(C)c1cccc(-c2csc(NN=Cc3cccs3)n2)c1,0.06868147104978561,5.534657137180316,44.99280713516779,0.03867320343852043,21.823035106647055,4.812830786720594,0.05367733724415302,33.40792112090742,5.173743961950455
O=S(=O)(c1ccc(C=C2COc3ccccc3C2=O)cc1)N1CCNCC1,0.14175882935523987,4.33704937860602,44.73049240292349,0.15918077528476715,45.166867689036465,5.559657628434068,0.1504698023200035,44.94868004597998,4.948353503520044
O=C(O)c1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,0.2090008407831192,7.465585749502662,47.574489588619,0.05086430162191391,27.991663519391473,6.442149736439875,0.12993257120251656,37.783076554005234,6.953867742971268
O=c1oc2ccc(OCc3ccccc3)cc2cc1-c1ccc(F)cc1,0.29701825976371765,7.616122977144953,53.75347623271884,0.1367628276348114,33.43634908947386,5.374000839466297,0.21689054369926453,43.594912661096345,6.495061908305625
Cc1ccc(C=NNc2nc(Nc3cccc(Cl)c3)ncc2Br)o1,0.1819993406534195,5.202920333496231,45.3478052867643,0.021881232038140297,22.03569605021579,4.958259603026932,0.1019402863457799,33.691750668490045,5.080589968261582
CCOC(=O)c1c(NC(=O)c2ccoc2)sc(C)c1C(=O)NC1CCCC1,0.05702386796474457,5.243582310042843,32.548089539196845,0.05785112828016281,32.63275330695239,6.572894492018736,0.05743749812245369,32.590421423074616,5.90823840103079
CC(=O)c1ccc(Sc2ccc3c(c2)C(=O)c2ccccc2C3=O)cc1,0.19696173071861267,6.369175314237469,45.63940866930037,0.05131138861179352,35.23910053171522,6.4692249192702045,0.1241365596652031,40.439254600507795,6.419200116753837
COc1ccc(C=Nn2c(S)nnc2C2CCCCC2)c(OC)c1,0.22759665548801422,4.959855150208775,41.419028898101224,0.30740541219711304,44.477240612171244,5.013305193903774,0.26750103384256363,42.94813475513624,4.986580172056275
Cc1ccc(-c2nnc(SCc3cccc(C(F)(F)F)c3)o2)cc1,0.44597339630126953,7.4734291742394205,61.68176702448453,0.04685020446777344,30.600083225757288,5.8061986538680666,0.24641180038452148,46.14092512512091,6.639813914053743
O=C1N(Cc2ccc(Cl)cc2Cl)C(c2ccccc2)N1c1cccc(Cl)c1,0.12123071402311325,3.652566464035281,30.693034792199924,0.026422850787639618,14.870533067574414,5.4518454870769935,0.07382678240537643,22.78178392988717,4.552205975556137
O=C(Nc1ccc(Cl)cc1)c1cc2ccccc2oc1=O,0.1535080075263977,6.497418018299912,42.62298740796045,0.05692914128303528,34.36653510349502,5.570538999477476,0.10521857440471649,38.49476125572774,6.033978508888694
O=C1CC(c2ccccc2)=NN1c1cccc(C(F)(F)F)c1,0.5639946460723877,5.363503464045289,57.18772354249286,0.10803892463445663,31.56414129319897,6.507575420658695,0.33601678535342216,44.37593241784592,5.935539442351992
O=C(Nc1ccccc1)c1coc2ccccc2c1=O,0.167624831199646,5.78473833202728,43.27125590190512,0.06044363975524902,30.312882152077588,5.465118070666994,0.11403423547744751,36.792069026991356,5.624928201347137
O=C1CCCc2cc(OCc3cccc(I)c3)ccc21,0.3352176249027252,8.357033000384071,51.72213821659241,0.1907438039779663,37.02692577108179,5.265739785344316,0.26298071444034576,44.3745319938371,6.811386392864193
O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,0.26863276958465576,5.677453495473703,43.361095505969935,0.028045078739523888,15.99698981544886,5.893435511015037,0.14833892416208982,29.6790426607094,5.78544450324437
CC(C)c1ccc(NC(=O)C=Cc2ccc(F)cc2)cc1,0.08253788948059082,6.658818716796113,38.1318648873092,0.02445470169186592,24.14255351967163,4.219732962416393,0.05349629558622837,31.137209203490414,5.439275839606253
