SMILES,_5HT2A_Activity,_5HT2A_pXC50,_5HT2A_inhibition,D2R_Activity,D2R_inhibition,D2R_pXC50,D2R__5HT2A_Activity,D2R__5HT2A_inhibition,D2R__5HT2A_pXC50
CCNC(C)c1cc(N=C(N)Nc2ccc(OC)cc2)ccn1,0.18851998448371887,6.784764453952441,35.74721785409359,0.1717020869255066,21.37642509207906,6.586691252979301,0.18011103570461273,28.561821473086326,6.68572785346587
Cc1c(OCCCN2CCN(c3ccc4nc(O)n(C)c4c3)CC2)ccc2c1OC(=O)c1ccccc1-2,0.2919926941394806,5.917037966389009,51.5778224887448,0.31237393617630005,32.482325198938575,6.30793644404254,0.3021833151578903,42.03007384384169,6.112487205215775
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,0.3508446216583252,6.6381779529702225,41.880308187608016,0.044241953641176224,8.809817992578239,6.188073983648739,0.1975432876497507,25.345063090093127,6.413125968309481
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,0.6398170590400696,9.209380871314927,76.07024639037377,0.8714884519577026,74.53424970546882,8.657638702497755,0.7556527554988861,75.3022480479213,8.933509786906342
Cc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,0.5112836360931396,8.400128506956335,68.78121681266279,0.7803841829299927,66.59622789572137,8.745528430219569,0.6458339095115662,67.68872235419208,8.572828468587952
CC(C)(C)NC(=O)NCC1(Cc2ccc(F)cc2)CCCC1,0.2166217714548111,7.016314453789682,22.224343545786024,0.8711516857147217,47.590873793010616,5.750927286299325,0.5438867285847664,34.90760866939832,6.383620870044503
CNc1oc2c(c1C(=O)N1CCc3ccc4ccccc4c3C1)CCN(C)C2,0.21313387155532837,5.171174369226976,35.69437052953094,0.26707154512405396,25.335063016632915,6.675522588916909,0.24010270833969116,30.51471677308193,5.923348479071942
O=C1COc2ccc(CCNCCc3ccccc3F)cc2N1,0.16473260521888733,7.85452496601047,35.476370566669345,0.5327655673027039,46.365131922587,6.495617894772173,0.3487490862607956,40.92075124462817,7.175071430391322
O=C1CCc2cccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c2N1,0.4855135381221771,8.450802939311027,67.44855601714853,0.8049252033233643,67.49213454118546,7.907357588179041,0.6452193707227707,67.47034527916699,8.179080263745034
CN(C)CCCC(C)(O)c1ccc(F)cc1,0.10931271314620972,6.403087302656228,31.122187134610115,0.5639602541923523,46.91487330835943,5.473687210550384,0.336636483669281,39.018530221484774,5.938387256603306
Cc1c(Cl)cccc1N1CCN(CCCc2ccc3c(c2)oc(=O)n3CCN2CCC(F)(F)CC2)CC1,0.6913321614265442,6.885634077090483,78.92717927491378,0.8375483751296997,64.19459986639383,6.54929799286846,0.764440268278122,71.56088957065381,6.717466034979472
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1,0.16956207156181335,5.84169376540843,24.784758328541248,0.16555453836917877,37.85775830118182,6.636732781358492,0.16755830496549606,31.32125831486153,6.239213273383461
c1ccc(CN2CCC(CCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,0.443840891122818,5.6621248056218185,55.31242357969373,0.1419094353914261,29.100581596843252,6.317502407973774,0.29287516325712204,42.20650258826849,5.989813606797796
c1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5)CC3)cccc2c1,0.41812580823898315,7.624297433715492,60.54610134927377,0.672721266746521,61.3319454932257,6.958523890740777,0.5454235374927521,60.939023421249736,7.2914106622281345
Cc1cn(CC2CCN(CCC(F)(F)c3ccc(F)cc3)CC2)c2c(C)cc(Cl)cc12,0.5947722792625427,6.101425577335779,62.06399172743869,0.8573259115219116,61.37979405860271,5.901588377374999,0.7260490953922272,61.7218928930207,6.001506977355389
O=C1c2cccc3c(N4CCN(Cc5ccccc5)CC4)ccc(c23)C(=O)N1CCCCCO,0.27371951937675476,5.809899664879162,45.062196093588106,0.5749464631080627,47.14703491547736,6.746325727044961,0.42433299124240875,46.10461550453273,6.2781126959620615
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cnc2ccccn12,0.3841480314731598,7.955980032401095,58.33641371779042,0.41120612621307373,52.339110133293126,7.761025703149053,0.39767707884311676,55.33776192554177,7.858502867775075
Cc1ccc2c(-c3nnc(SCCCCN4CCc5nc6c(cc5CC4)CC4CCCCC4)n3C)cccc2n1,,,,,,,,,
O=S(=O)(CCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(F)c(Cl)c1,0.5325794816017151,8.981394394594965,69.59372868099447,0.4798457622528076,55.95691645177989,7.652148952932716,0.5062126219272614,62.77532256638718,8.31677167376384
COc1cccc(CCc2ccccc2NCc2ccc(OC)c(COc3cccc(N)c3)c2)c1,0.1649322807788849,7.22512331457293,37.94451048943132,0.036818575114011765,15.56202113152732,4.777012315595611,0.10087542794644833,26.75326581047932,6.001067815084271
N#CNC(=NCCO)Nc1ccc(CCNCCc2ccccc2)cc1,0.13676398992538452,8.283527213212896,22.521655487211056,0.02494477666914463,3.0706288700149145,6.023378361208287,0.08085438329726458,12.796142178612985,7.1534527872105915
CCCCN(CCCC)S(=O)(=O)c1ccc(-c2cc(-c3ccccc3)cc(C(=O)NCCCN3CCOCC3)c2)cc1,0.21297495067119598,6.768206181496587,47.16316802215241,0.1113070547580719,37.56865120379082,6.085268709720169,0.16214100271463394,42.36590961297162,6.426737445608378
Oc1[nH]cc2c(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cccc12,0.47774702310562134,7.979772840458868,69.18700084215585,0.8046721816062927,61.41201468161012,7.50992716669018,0.641209602355957,65.29950776188298,7.744850003574524
CC(C)c1ccccc1N1CCN(CCCOc2ccc3c(C(=O)C(=O)O)nn(C)c3c2)CC1,0.2622522711753845,6.535939232303655,43.316354848634,0.3521174490451813,35.884115415851475,7.360650079525598,0.3071848601102829,39.60023513224274,6.948294655914626
COc1ccc(NC(=O)Nc2ccc(-c3cccc(F)c3)cc2)cc1-c1c(Br)cnn1C,0.25692516565322876,8.796050153291294,37.94044581051783,0.5034839510917664,43.972368448066824,7.392224892106106,0.38020455837249756,40.95640712929233,8.0941375226987
CNC(=O)c1ccc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc1,0.3771395683288574,7.140682398580744,43.08549085937335,0.5673221349716187,53.8318269679378,6.323191845905768,0.47223085165023804,48.458658913655576,6.731937122243256
CNCCn1nnc2ccc(O)c(O)c21,0.16031824052333832,7.165261677148854,31.106327338372324,0.29151153564453125,36.91800032852666,7.971234940771149,0.22591488808393478,34.01216383344949,7.568248308960001
Brc1ccc2c(c1)CCNC2Cn1ccnc1,0.29876986145973206,7.114488204129985,46.779510023084896,0.2633259892463684,31.22399760725936,5.075822958038985,0.28104792535305023,39.00175381517213,6.095155581084485
COc1ccc2c(c1)CC(CCN1CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC1)CC2=O,0.5189962983131409,7.633238607360385,56.73643592171541,0.40188273787498474,27.270919702353808,6.430562326449491,0.4604395180940628,42.00367781203461,7.031900466904938
Cc1cc2c(cc1Cl)C1(CCN(CCc3ccncc3)CC1)OC2=O,0.38151755928993225,7.09446893709027,55.89587671909268,0.7058080434799194,47.90459666252942,6.136567592755,0.5436628013849258,51.900236690811056,6.615518264922635
OC(COc1ccc(Cl)cc1)CN1CCN(C2CCCC2)CC1,0.523803174495697,5.214025302434174,71.13261981689593,0.5286121964454651,55.40430333451004,5.183670935948647,0.526207685470581,63.268461575702986,5.19884811919141
Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCCC1,0.44612595438957214,9.00270513670271,56.56463762587421,0.7295039892196655,64.45588655391927,7.187596584081593,0.5878149718046188,60.51026208989674,8.095150860392152
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,0.14766888320446014,7.911764707741267,34.48149853604902,0.7066642045974731,54.51039974731461,6.717056067476392,0.42716654390096664,44.49594914168181,7.314410387608829
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0.6836134791374207,8.631841751117193,68.70829354354647,0.5903480052947998,58.81478596841033,7.849209597032893,0.6369807422161102,63.761539755978404,8.240525674075043
CC(C)CN1CCC2(CC1)Oc1ccc(Cl)cc1C1CC(c3ccc(F)cc3)=NN12,0.47385886311531067,6.751637014660313,59.64296878679865,0.6982038617134094,42.11403011734331,6.112251812406827,0.58603136241436,50.87849945207098,6.43194441353357
CC(C)N(CCN1CCN(c2ccccc2)CC1)C(=O)c1cccc(OC(=O)NCCC2CCN(CCc3ccc(F)cc3)CC2)c1,0.5120116472244263,6.730019395642873,69.03209813331728,0.2081664800643921,35.048633744052836,6.106664745917739,0.3600890636444092,52.040365938685056,6.418342070780305
c1ccc2c(c1)CCC2C1CCCN1CCN2Cc1cccc2ccccc12,,,,,,,,,
CC(C)c1cc(O)c2c(c1)C1C=CCC1C2=N,0.07809870690107346,8.249086741690117,18.48012389783617,0.8455920219421387,71.12935315141371,7.27147527997882,0.46184536442160606,44.80473852462494,7.760281010834468
Cc1c(-c2ccccc2)nc(O)n1C1CCN(CCCOc2ccc(F)cc2)CC1,0.463191419839859,6.576403036304487,63.320771851247486,0.235834538936615,27.729012996586725,7.021574921007504,0.349512979388237,45.52489242391711,6.798988978655996
CCNCC1Cn2cc(OCc3ccc(F)cc3)cc2C1,0.20272228121757507,6.9050167825177855,41.16638240436893,0.15671657025814056,20.90482852799722,5.447001308752322,0.17971942573785782,31.03560546618308,6.176009045635054
CC(C)(Cc1ccccc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,0.052207257598638535,6.8357662735554765,4.456442755141609,0.768390953540802,55.20916049252776,4.654876440371898,0.41029910556972027,29.832801623834683,5.745321356963688
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,0.5014216899871826,8.105291073409123,67.33999794644944,0.8306838870048523,67.58853887414455,8.045262981665847,0.6660527884960175,67.464268410297,8.075277027537485
O=S(=O)(c1cccc(N2CCN(CCc3ccc(F)cc3)CC2)c1)N1CCCCC1,0.6761136054992676,7.6395779509820585,77.00302596399679,0.4871004521846771,53.38063604898374,6.482277877442157,0.5816070288419724,65.19183100649026,7.060927914212108
O=C(Nc1ccc2nn(CC3CCCN3)cc2c1)c1cccs1,0.2803688645362854,5.488105976823581,34.39955009006586,0.12872684001922607,32.192074902029326,5.4681747983348785,0.20454785227775574,33.29581249604759,5.47814038757923
COc1ccc(NC(=O)Nc2ccc(F)c(C(F)(F)F)c2)cc1-c1c(Br)cnn1C,0.42372313141822815,9.089780139718645,42.59710614065369,0.8358011841773987,56.058671811828134,5.974774585119633,0.6297621577978134,49.327888976240914,7.532277362419139
O=C(c1cc(-c2ccc3[nH]ncc3c2)on1)C1CCCCC1,0.3050495386123657,7.079838831009863,41.755281443667485,0.012548471800982952,13.169852442676717,5.7942235953733885,0.15879900520667434,27.4625669431721,6.437031213191625
CCC1=NC(=O)N(C(C)C)C(OC)CC2CCN(Cc3c(F)cccc3F)CC2)C(=O)N1C,,,,,,,,,
O=C(CCCCCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.4434250593185425,6.748047575701855,70.02865282403143,0.28836479783058167,35.18211828800391,7.430604202317376,0.3658949285745621,52.605385556017666,7.089325889009615
CC(C)Cn1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,0.24471460282802582,5.595575111763332,36.084873645848795,0.05327757075428963,17.493733734962785,5.1922652815902435,0.14899608679115772,26.789303690405788,5.393920196676788
O=C(NCCN1CCN(c2cccc(Cl)c2)CC1)c1cc2ccccc2o1,0.4795805513858795,6.70549125396245,64.2506620085478,0.15604127943515778,33.848830456239945,5.3819587560347,0.31781091541051865,49.04974623239387,6.043725004998574
CN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,0.12730373442173004,7.2576765570221955,30.370543970480238,0.9727371335029602,113.29209455722878,7.823173531350668,0.5500204339623451,71.83131926385451,7.540425044186431
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.6751331090927124,7.5446209007878,75.34669655124456,0.7730785608291626,63.869366565609724,7.236972057417397,0.7241058349609375,69.60803155842714,7.390796479102598
COc1ccc(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)cc1,0.4343460202217102,7.709288497391042,65.7532344810102,0.26049283146858215,50.322472969108745,7.441704085652179,0.3474194258451462,58.03785372505947,7.575496291521611
S=c1oc2ccccc2cc1-c1ccccc1,0.18503452837467194,5.897704072603233,32.5383680586194,0.04844783619046211,16.09394347445666,6.319705046236274,0.11674118228256702,24.316155766538028,6.1087045594197535
O=C1CC(c2ccccc2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0.5231361985206604,8.402013308880466,67.3508917458447,0.21299655735492706,36.85896005831166,7.903274801930705,0.36806637793779373,52.10492590207818,8.152644055405585
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccc(Cl)cc2s1,0.32473310828208923,8.192255131612207,55.933408137548874,0.5486922264099121,57.44920508162121,7.727617072741653,0.43671266734600067,56.69130660958504,7.95993610217693
CN1CCC(COc2nc(N)nc3c2CCC3)CC1,0.42952725291252136,4.892956053620822,50.44132156790476,0.18433991074562073,21.63281246259431,7.258050357743259,0.30693358182907104,36.037067015249534,6.075503205682041
CCN(CC)CCC(O)C(C)(C)c1cc(F)cc(F)c1,0.08442603796720505,6.676906993639853,44.97942531567345,0.6378904581069946,55.77619562933201,5.936029489199323,0.36115824803709984,50.37781047250273,6.306468241419588
O=C(CCl)Nc1ccc2c(c1)CCC2,0.19588029384613037,6.9770080179057254,23.043154141741613,0.8042946457862854,76.96717654221277,7.471042473347726,0.5000874698162079,50.00516534197719,7.224025245626725
CN(C)CCc1c[nH]c2ccc(OS(=O)(=O)c3cccc(Cl)c3)cc12,0.11038004606962204,6.92655108175844,24.838191534752724,0.3272339999675751,42.285977851164986,6.013822883943306,0.21880702301859856,33.562084692958855,6.470186982850873
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.5959879755973816,8.929828698165894,72.14054421087026,0.8157023787498474,72.56007226673765,8.458065372237344,0.7058451771736145,72.35030823880396,8.693947035201619
CN(C)CCN(C)Cc1cccc(C(=O)Nc2cc(-c3ccccc3)nn2C)c1,0.16110818088054657,6.830896466979773,25.705274379460324,0.11125493794679642,31.919122188533784,5.637802390955861,0.1361815594136715,28.812198283997056,6.234349428967818
O=S(=O)(c1cc2c(cc1Cl)N(CC(F)(F)F)CC2)CCN1CCN(c2nsc3ccccc23)CC1,0.6449075937271118,7.426470270514597,74.50985159832388,0.8608449697494507,70.40703807611065,6.207730851769164,0.7528762817382812,72.45844483721726,6.8171005611418805
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,0.14766888320446014,7.911764707741267,34.48149853604902,0.7066642045974731,54.51039974731461,6.717056067476392,0.42716654390096664,44.49594914168181,7.314410387608829
CC(C)n1cc2c3c(cccc31)C1=C(COC(=O)C3CCCC3)CN(C)C1C2,0.16378538310527802,7.881003201786116,29.67642118693113,0.33764246106147766,32.080686211366285,6.163447110108124,0.25071392208337784,30.878553699148707,7.02222515594712
CCC1CN(C)c2ccccc2N1C(=O)c1ccc(C(C)(C)C)cc1,0.1924196183681488,6.506765007931159,30.7037456619871,0.12989690899848938,17.09244962595365,5.773248779223508,0.1611582636833191,23.898097643970374,6.1400068935773335
c1ccc(C2Nc3cccc4cccc(c34)N2)cc1,0.27129822969436646,8.067834563072864,45.44122177059653,0.12453164160251617,33.713387948380465,4.181982822074978,0.19791493564844131,39.57730485948849,6.124908692573921
CN1CCCc2cccc(O)c2C2c3cc(CNCCO)ccc3CC21,0.13595587015151978,7.016728785327003,33.38994703518986,0.48189231753349304,50.03141225117548,7.094505267583241,0.3089240938425064,41.71067964318267,7.055617026455122
CN=C1N=C(Cc2c[nH]c3ccc(Br)cc23)C(=O)N1,0.2949793338775635,5.864372382206082,37.95715193579271,0.27125871181488037,7.613943151696343,5.442250950097315,0.2831190228462219,22.785547543744528,5.653311666151699
CC(=N)C1C(=O)NC(Cc2ccc(F)cc2)C1c1cccc(Br)c1,0.10148734599351883,6.6979126189844,21.525484718942554,0.3760402798652649,35.773866283943896,8.047435845888792,0.23876381292939186,28.649675501443227,7.372674232436596
CN(CCc1ccc(Cl)c(Cl)c1)CC(O)COc1ccc(N=S(C)(=O)O)cc1,0.08158767223358154,6.131549354423474,28.241914964728405,0.6456620097160339,47.46121562688615,6.277142904957465,0.36362484097480774,37.851565295807276,6.204346129690469
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc2ccccc2c1,0.42859435081481934,7.785562426278912,64.59354474443282,0.22980058193206787,48.20331192456079,7.183749393772514,0.3291974663734436,56.398428334496806,7.4846559100257135
Oc1cccc2c1CC1(C2)CN(CCCN2CCC(n3c(=O)oc4ccccc43)CC2)CC1,0.5266079902648926,6.307035219006872,59.08917065693189,0.5452722311019897,51.72717992008964,5.969086091324794,0.5359401106834412,55.40817528851076,6.138060655165833
CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1,0.5828860402107239,8.58749243298934,69.82026092029137,0.6910337805747986,62.06142252380775,7.2527975158069,0.6369599103927612,65.94084172204956,7.92014497439812
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,0.5532820820808411,7.121410443423786,68.91247629755688,0.6531307697296143,45.956874922472196,6.981247586092819,0.6032064259052277,57.43467561001454,7.051329014758302
CNCC1CC2c3c(cccc3C(NOC)C2O1,,,,,,,,,
O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,0.4450303316116333,7.433384570621306,53.82569590649861,0.0037504504434764385,5.1403358366654,6.34161587321739,0.22439039102755487,29.483015871582005,6.887500221919348
Cc1coc2c1C(N1CCN(C)CC1)Cc1ccccc1C2,0.46370771527290344,7.027815035611246,63.96669137210904,0.5346989631652832,51.88755845945701,5.412294152565504,0.4992033392190933,57.927124915783025,6.220054594088375
O=C1CCc2ccc(OCCCCN3CCN(c4ccc(F)cc4Cl)CC3)nc2N1,0.5403468608856201,8.870838370313283,70.48467270561831,0.7535793781280518,60.216268608759776,8.74832375058087,0.6469631195068359,65.35047065718905,8.809581060447076
COc1ccc2cc(COC3CCN(CCc4c(Cl)ccc5c4OCC(=O)N5)CC3)ccc2c1,0.22911305725574493,7.101586867618763,47.042166840027235,0.5910812616348267,51.72914414355514,6.2445703417196485,0.4100971594452858,49.385655491791184,6.673078604669206
Cc1cccc(N2CCN(CCCCc3c(C)[nH]c4ccc(F)cc34)CC2)c1C,0.5895993113517761,7.416597960845215,77.15859253873097,0.6729423999786377,60.32351193967676,7.64356870191007,0.6312708556652069,68.74105223920387,7.530083331377643
COc1ccc(CCNCc2ccc(Br)cc2)cc1,0.19824492931365967,7.464949370381729,44.141431366340456,0.0626738965511322,17.213305577349523,6.722813061793716,0.13045941293239594,30.67736847184499,7.0938812160877225
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5c4CCC6)CC3)cc12,,,,,,,,,
CC1Nc2cc(Cl)c(O)cc2C2(CCCCC2)C1=O,0.31647029519081116,7.6168254450872706,41.34212565330887,0.882169783115387,74.32612377560639,6.36668059036345,0.5993200391530991,57.83412471445763,6.99175301772536
COc1cccc2c1N=C(N)NC2C,0.24703951179981232,6.255838523394892,45.40149342093199,0.2688533365726471,10.950067357214927,5.159792628294895,0.2579464241862297,28.17578038907346,5.707815575844894
CC1CCCCN1C(=O)c1cc(COc2ccc(Cl)cc2)on1,0.26969006657600403,5.61374930987009,40.25799615316655,0.013121567666530609,-0.03257849366096366,5.158908915918188,0.14140581712126732,20.112708829752794,5.386329112894138
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2scnc12,0.43407899141311646,7.499724640295992,64.35210551642598,0.254652738571167,48.69488081912455,7.910566508052425,0.3443658649921417,56.523493167775264,7.7051455741742085
CNC(=O)C1C=CCN(CCCN2C(=O)c3cccc4cccc(c34)C2=O)C1,0.21580852568149567,5.085409656318726,39.29723123273068,0.39291808009147644,38.67515259953193,6.030144452688368,0.30436330288648605,38.986191916131304,5.557777054503546
CN(C)CCc1c[nH]c2ccc(O)cc12,0.1355162262916565,6.907390015830758,31.087015239517804,0.871572732925415,80.12940871883002,7.899888519148991,0.5035444796085358,55.608211979173916,7.403639267489875
COc1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,0.2900712788105011,5.926170421638423,47.1038012645495,0.8172324299812317,69.5506243815314,4.991059133559319,0.5536518543958664,58.327212823040455,5.458614777598871
CC(C)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,0.3013538718223572,7.1831553820155065,37.69597969395839,0.014731810428202152,6.477575492889905,5.750297074748628,0.15804284112527966,22.08677759342415,6.4667262283820675
CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,0.3331550657749176,6.158957466329274,44.330346766936515,0.22013524174690247,33.936164307738046,5.612322961564642,0.27664515376091003,39.13325553733728,5.885640213946958
Cc1ccc(CNC2C(=O)C(=O)C2=Nc2ccncc2)cc1,0.1448131501674652,5.022355650457938,21.905815890046803,0.3672086298465729,35.50391502807281,6.005566606841424,0.25601089000701904,28.704865459059807,5.513961128649681
O=C(C(Cc1ccccc1)NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(F)cc1,0.43844982981681824,8.950905248150319,67.28689667318577,0.07605662941932678,27.42033354163724,7.3263491046303635,0.2572532296180725,47.3536151074115,8.13862717639034
CN(CCCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12)CCN,0.3126009404659271,7.5012579317008505,57.807070647873,0.592548668384552,53.923303368768565,7.500873970391447,0.45257480442523956,55.86518700832078,7.501065951046149
Oc1[nH]cc2cc(C=CCCc3ccccc3)ccc12,0.1669883280992508,7.608362734843691,32.90607078073673,0.2450585812330246,37.88680647845937,7.478175901619315,0.2060234546661377,35.39643862959805,7.543269318231503
Cc1ccc2n1CC1CCc3c(c4cn[nH]c4cn3-c3ccccc3)C21,,,,,,,,,
Fc1ccc(CCCCN2CCN(c3ccccn3)CC2)cc1,0.7060104012489319,7.663674912354421,84.35647052954162,0.4261317551136017,53.52102795031014,6.9632358095259175,0.5660710781812668,68.93874923992588,7.31345536094017
CC(=O)N1CCN(Cc2ccccc2Cl)CC1,0.6046300530433655,5.539567769025787,65.06351980699978,0.41068416833877563,39.26686750924157,4.921509674695841,0.5076571106910706,52.16519365812067,5.230538721860814
Cc1cccc(N2CCN(CC(O)CNC(=O)CCc3ccc(Cl)cc3)CC2)c1C,0.32963278889656067,6.027127385098406,59.1208402595057,0.2779766917228699,40.81806061523286,6.231389580096104,0.30380474030971527,49.969450437369275,6.129258482597255
CC(N)CN1CCc2ccc(Br)cc21,0.368108868598938,6.7934571134398904,50.23030419452338,0.6368902921676636,43.206135809239,5.6290528021907,0.5024995803833008,46.71822000188119,6.211254957815296
NCC1CC1c1cccc(F)c1F,0.3219863474369049,5.6143599880650745,55.26672681068127,0.4226604104042053,27.743296028404522,6.4526546975177625,0.3723233789205551,41.505011419542896,6.0335073427914185
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,0.6398169994354248,9.209380871314927,76.07024639037377,0.8714884519577026,74.53425379334286,8.657638972251227,0.7556527256965637,75.30225009185831,8.933509921783077
O=C(c1csnn1)N1CCN(CCCN2C(=O)CSc3ccc(Cl)cc32)CC1,0.5362856984138489,5.707436090129636,64.73607995157174,0.1971733719110489,29.074387011122173,5.8700162286100355,0.3667295351624489,46.905233481346954,5.788726159369835
Cc1[nH]nc(-c2cn(CCN3CCN(c4cccc5ccccc45)CC3)c3ccccc23)c1C(C)C,0.4487961232662201,7.4336297312364765,62.02896480306153,0.35375282168388367,36.01192496869751,6.557668712881153,0.4012744724750519,49.02044488587951,6.995649222058814
O=S(=O)(c1ccc(Cl)cc1)N1CCC(Cc2ccc(F)cc2)CC1,0.4445616602897644,7.16358418342629,55.9964634000544,0.40180444717407227,39.28119423021293,6.67141799478626,0.42318305373191833,47.638828815133664,6.917501089106276
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c12,0.44697752594947815,8.395635279091586,66.60894962205369,0.7289333343505859,56.65739614801748,8.007201171291994,0.587955430150032,61.633172885035584,8.20141822519179
CCCCC1CN(CCCCC)C(O)C1=O,0.09088574349880219,6.6459082199369774,33.8606779450717,0.579568088054657,66.9420661254916,4.924081908935182,0.3352269157767296,50.40137203528165,5.78499506443608
Cc1sc2ncn(CCCN3CCN(c4ccccn4)CC3)c(=O)c2c1C,0.5368086099624634,6.123299047542374,68.54599432884095,0.3128310441970825,38.85744291011047,6.336126659800539,0.42481982707977295,53.70171861947571,6.229712853671456
CNc1ncnc2c1N=C(N)NC2c1ccc(Cl)cc1,0.3861922323703766,5.736108617167066,50.00352600490973,0.024579232558608055,4.198440608502338,4.3328510838177205,0.20538573246449232,27.100983306706034,5.034479850492393
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)cc12,0.4325718581676483,8.10970752183091,66.78045697666653,0.585063636302948,56.82308176982832,8.890726743718721,0.5088177472352982,61.801769373247424,8.500217132774814
COc1ccc(OC)c(S(=O)(=O)NC2CCC(N3CCC(c4ccccc4OC(C)C)CC3)CC2)c1,0.2563001215457916,6.165324082957714,49.918407699254885,0.38688287138938904,43.00974156682307,7.423768447002959,0.32159149646759033,46.464074633038976,6.794546264980337
Cc1cccc(NC2CCN(CCCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1C,0.48174554109573364,6.3663518594920685,64.64316872012887,0.08406751602888107,26.104088184399068,6.7075601382905194,0.28290652856230736,45.37362845226397,6.536955998891294
Clc1ccc(N2CCNCC2)cc1Cl,0.690727174282074,7.312035068633282,79.03249799997772,0.40843454003334045,36.65878260027016,5.523345992470937,0.5495808571577072,57.84564030012394,6.417690530552109
O=C(Nc1ccc(F)cc1)C1CCN(CC2CCN(CCc3cccc4[nH]ccc34)CC2)CC1,0.6604166030883789,6.864988373912676,77.40522271813833,0.6450986862182617,63.5564234580598,6.1097818821720224,0.6527576446533203,70.48082308809907,6.48738512804235
COc1cccc(N2CCN(CCCN3C(=O)CC4(O)C=CC(C)(C)C4C3=O)CC2)c1,0.21564731001853943,6.444017860452208,43.62261923161877,0.8875972628593445,75.09010655077172,7.0990313599448465,0.551622286438942,59.356362891195246,6.771524610198528
COc1cc(C(C)=O)ccc1OCCCCN1CCN(c2nsc3ccccc23)CC1,0.3714951276779175,7.970633641069194,63.371441615688724,0.20720352232456207,33.771924260376714,7.121609186106504,0.2893493250012398,48.57168293803272,7.546121413587849
c1ccc2c(c1)CC(C1CNCCN1)O2,0.1700974404811859,6.53838490954085,41.126204520512665,0.19975322484970093,23.54873769657347,5.692331774141896,0.18492533266544342,32.33747110854307,6.1153583418413735
Cc1cccc2ncn(CCC3CCN(Cc4ccccn4)CC3)c(=O)c12,0.42142292857170105,6.077719776098505,53.06473062548534,0.46024662256240845,40.65800578438927,6.065255699577354,0.44083477556705475,46.86136820493731,6.071487737837929
Cn1cc(CCN2CCN(c3nsc4ccccc34)CC2)c2cc(F)ccc21,0.6133434772491455,9.48018997067528,74.99869484941757,0.5230993628501892,51.752597298763106,8.219822746782464,0.5682214200496674,63.37564607409034,8.850006358728873
