SMILES,D2R_Activity,D2R_pXC50,D2R_inhibition,D3R_Activity,D3R_inhibition,D3R_pXC50,D2R_D3R_Activity,D2R_D3R_inhibition,D2R_D3R_pXC50,_5HT2A_Activity,_5HT2A_inhibition,_5HT2A_pXC50,D2R__5HT2A_Activity,D2R__5HT2A_inhibition,D2R__5HT2A_pXC50
O=c1cc(-c2ccccc2Cl)oc2cc(OCCCCCCCCCCN3CCC(O)(c4ccc(F)cc4)CC3)ccc12,0.443179041147232,6.618963007375824,46.23142369527952,0.6144998669624329,60.8431906852105,7.867931650185785,0.5288394540548325,53.53730719024501,7.243447328780805,0.26944079995155334,58.13895560536705,6.354977236996167,0.3563099205493927,52.18518965032328,6.486970122185996
CN1CCc2[nH]c3ccccc3c2C1,0.7666639089584351,6.518012895517678,64.31433778424588,0.6726291179656982,63.826656001093646,6.332229815083761,0.7196465134620667,64.07049689266977,6.425121355300719,0.3024093210697174,42.554462004993255,6.200738452800914,0.5345366150140762,53.43439989461957,6.359375674159296
CCCN(CCC)C1CCc2c3ccccc3ccc2C1,0.0655149742960929,7.330340208417152,21.09773939076584,0.7218064665794373,76.20860672692382,7.507487310745327,0.3936607204377651,48.65317305884483,7.418913759581239,0.24187566339969635,59.790579968564025,6.88755930680046,0.1536953188478946,40.444159679664935,7.108949757608806
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Cl)n2C)CC1,0.2434318214654922,7.586571546517013,43.51323530088065,0.5350828766822815,60.92160798071362,8.474468341511539,0.3892573490738868,52.21742164079714,8.030519944014276,0.5158958435058594,69.95526564862661,6.386258449364222,0.3796638324856758,56.73425047475363,6.986414997940617
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)nc2)CC1,0.1441125273704528,7.54378817367137,34.608137597751494,0.499092549085617,57.613817040513446,8.653931463521086,0.321602538228035,46.11097731913247,8.098859818596228,0.5578688383102417,71.86225842606157,6.077881709576181,0.35099068284034723,53.23519801190653,6.810834941623775
c1ccc(CN2CCC(COc3nc4ccsc4n4cccc34)CC2)cc1,0.1364306658506393,5.868374104344711,27.120169128266596,0.3996060490608215,37.05724181342945,6.444045777393287,0.2680183574557304,32.08870547084802,6.156209940868999,0.2767159044742584,42.02738297772732,6.079939042912682,0.20657328516244886,34.57377605299696,5.974156573628696
O=C(NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1)C1CCCC1,0.1099591106176376,7.459547333736985,42.02231815277227,0.6390517950057983,35.40334152097335,8.274721725692535,0.374505452811718,38.712829836872814,7.86713452971476,0.6754545569419861,72.37413702389416,6.550189341283333,0.39270683377981186,57.19822758833322,7.004868337510159
Cc1noc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,0.3742350339889526,7.215813336837473,45.59432035387512,0.5035943388938904,60.14660521786557,8.080625731940632,0.4389146864414215,52.870462785870345,7.648219534389053,0.4536465108394623,68.07723702028127,8.10997802855563,0.41394077241420746,56.8357786870782,7.662895682696552
CCc1cc2c(OCC3CCC(NCc4cccc(C(F)(F)F)c4)CC3)nccc2s1,0.1759673804044723,6.702172301600644,22.718545669880683,0.5323805212974548,44.02501566401074,7.2037673475941135,0.3541739508509636,33.37178066694571,6.952969824597378,0.3404882550239563,40.86325963676134,5.782267069447561,0.2582278177142143,31.790902653321012,6.242219685524102
CCCN(CCc1csc(-c2ccc(F)cc2)n1)C1CCc2c(O)ccc(CC)c2C1,0.079006552696228,8.140043292095411,23.895770607525385,0.5819169878959656,63.49377455274876,7.819310716898545,0.3304617702960968,43.69477258013707,7.979677004496978,0.24675127863883972,56.76000516060526,7.12047858481284,0.16287891566753387,40.32788788406532,7.630260938454126
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncccn4)cc23)CC1,0.2599467635154724,6.447606834501504,35.00809059278362,0.4663110375404358,46.13421606165395,6.912914213721426,0.3631289005279541,40.57115332721878,6.680260524111465,0.6090403199195862,72.15171395452333,7.39903981401222,0.4344935417175293,53.579902273653474,6.923323324256862
Nc1nc(N2CCNCC2)nc2ccc(Br)cc12,0.0720516890287399,7.186618963777187,14.885218401600168,0.2003336101770401,20.02252094523087,5.2797573161269336,0.13619264960289,17.453869673415518,6.233188139952061,0.7017211318016052,72.7048402201102,6.113172906220344,0.3868864104151726,43.795029310855185,6.649895934998765
O=C1CC2(CCCC2)CC(=O)N1OCCCN1CCN(c2nsc3ccccc23)CC1,0.717322826385498,6.3903817037047945,58.06326098931389,0.6241130232810974,49.5903056459812,7.150834308543837,0.6707179248332977,53.82678331764754,6.770608006124316,0.5560453534126282,54.758550464974306,8.057871170454256,0.6366840898990631,56.4109057271441,7.224126437079525
CCN(CC)CCOc1ccc(-c2nn(CCC#N)cc2-c2ccc(OC)cc2)c(OC)c1,0.0908382460474968,6.596326745868135,23.379106254367063,0.141157791018486,35.80266442591325,6.118125906502412,0.1159980185329914,29.59088534014016,6.357226326185273,0.10547880828380585,33.21581021174354,6.895321488002375,0.09815852716565132,28.297458233055302,6.745824116935255
Cc1ccc(COc2ccc(C3(O)CCN(CCc4ccc(C)cc4)CC3)cc2)c(C)c1,0.3759660124778747,6.388623045939245,40.77621713678783,0.5789963006973267,54.68968502847081,6.294194903934797,0.4774811565876007,47.73295108262932,6.341408974937021,0.3005047142505646,55.00686430427352,7.391520912847905,0.33823536336421967,47.89154072053067,6.890071979393575
Cn1c(N2CCN(CCN3CCCCC3)CC2)nc2c(C(=O)N3CCCCC3)cnnc21,0.1290798932313919,5.970365262292542,26.54807831327097,0.4024794995784759,37.07257883447452,6.225038096915239,0.2657796964049339,31.810328573872745,6.09770167960389,0.7765063047409058,86.549983428406,5.638444276382662,0.45279309898614883,56.54903087083848,5.8044047693376015
Cc1noc2c1C(=O)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)C2,0.6371498703956604,6.430939475523569,43.33405509595319,0.4499611556529999,40.00486641499641,6.575136093510793,0.5435555130243301,41.6694607554748,6.503037784517181,0.2932010591030121,44.81342535439757,8.287591632335388,0.46517546474933624,44.073740225175385,7.359265553929479
O=C(Nc1cccnc1)Nc1ccc(Cl)cc1,0.7049569487571716,6.928611307489108,67.73687555862432,0.0927738696336746,12.863575279371275,4.843865181481414,0.3988654091954231,40.3002254189978,5.886238244485261,0.3322853147983551,38.51936636552266,7.4997344230049405,0.5186211317777634,53.12812096207349,7.214172865247024
COc1ccc2c(c1)C=C(CN1CCN(c3ccccc3)CC1)CC2=O,0.8480970859527588,5.991311012505735,80.51288809255513,0.6069028973579407,58.05194640871392,5.743132473911415,0.7274999916553497,69.28241725063452,5.867221743208575,0.37814798951148987,54.169211514540116,6.083657213427533,0.6131225377321243,67.34104980354762,6.037484112966634
O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1,0.3128580152988434,6.021906653699369,38.737321498577145,0.5383330583572388,57.28763866701847,7.876890321113918,0.4255955368280411,48.01248008279781,6.949398487406644,0.5198473930358887,63.67811766551464,6.670902559576812,0.41635270416736603,51.2077195820459,6.346404606638091
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cn(-c2ccccc2)nc1-c1cccc(F)c1,0.1369898021221161,7.331247861414564,28.83938739746746,0.3581807613372803,44.15245799515353,6.97371729085708,0.2475852817296981,36.495922696310494,7.152482576135822,0.5559239387512207,66.44517870463986,7.520094834227456,0.3464568704366684,47.64228305105366,7.425671347821011
COc1ccc(CCCc2ccccc2)cc1CCN,0.0438863039016723,8.27868821472774,15.526891986156336,0.3926919996738434,46.04640878755772,5.304644930508999,0.2182891517877578,30.786650386857023,6.79166657261837,0.14673016965389252,30.383335386546953,7.242636364599899,0.09530823677778241,22.955113686351645,7.76066228966382
N#Cc1cc(C(=O)NCCCN2CCC(NCc3ccccc3F)CC2)no1,0.0198319237679243,5.0558676751393365,6.238449170414334,0.0773077681660652,6.591210120710279,5.782196952382224,0.0485698459669947,6.414829645562307,5.4190323137607805,0.38871800899505615,51.966280018281935,5.341807343168895,0.20427496638149023,29.102364594348135,5.1988375091541155
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1noc2ccccc12,0.0743998289108276,6.653887652300041,12.10057906012256,0.2512610256671905,22.87361934001674,6.62831983710194,0.1628304272890091,17.48709920006965,6.64110374470099,0.20224885642528534,38.13196662230713,5.6240361247754596,0.13832434266805646,25.116272841214844,6.13896188853775
CCCN(CCC)C1Cc2cc(F)c3c(c(C)nn3-c3ccccc3)c2C1,0.1105195358395576,6.413095789089371,23.99490972820231,0.5827741026878357,66.2140212106948,7.348639930253225,0.3466468192636966,45.10446546944856,6.880867859671298,0.22786986827850342,47.9762792694064,7.045668430807147,0.1691947020590305,35.98559449880435,6.72938210994826
COc1cccc(N2CCN(CCCNC(=O)c3ccc4ccccc4c3)CC2)c1,0.0777442380785942,5.670308021613253,28.188769544560596,0.5310375094413757,55.99446024860761,6.363053654328139,0.3043908737599849,42.091614896584105,6.016680837970696,0.4838346540927887,68.58657413150752,6.891116423910885,0.28078944608569145,48.38767183803406,6.2807122227620695
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5nsnc5c4)CC3)c2c1,0.0873289480805397,7.668558461309892,27.934514000345565,0.2842490375041961,48.61442499136039,6.871207548689454,0.1857889927923679,38.274469495852976,7.269883004999674,0.47181937098503113,65.37075374412953,7.215574223383873,0.2795741595327854,46.652633872237544,7.442066342346882
CCN(CC)C(=O)C1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,0.2265842109918594,7.728311620495599,23.09506135021666,0.5115599632263184,53.73109951255177,8.116631352077526,0.3690720871090889,38.413080431384216,7.922471486286563,0.18377672135829926,40.66999592704658,8.732167581627117,0.20518046617507935,31.88252863863162,8.230239601061358
O=S(=O)(NCc1ccc(C2CCCCC2)cc1)c1ccc(F)cc1,0.2115556895732879,7.920193807179524,36.20838511211372,0.5575679540634155,40.43511460677443,6.043995009003766,0.3845618218183517,38.32174985944407,6.982094408091646,0.30675071477890015,44.08927902638726,6.661299422626385,0.25915320217609406,40.14883206925049,7.290746614902955
COc1cc(C(=O)NC2CCN(Cc3ccccc3)C2)cc(OC)c1OC,0.0974644720554351,5.822581361757146,16.48297622503479,0.2357924282550811,27.90948998171708,8.052339664515749,0.1666284501552581,22.19623310337593,6.937460513136447,0.16663487255573273,33.28959630656453,6.325184071004081,0.1320496723055839,24.88628626579966,6.073882716380613
COc1ccccc1-c1cc(CN2CCC(N(Cc3cc4ccccc4o3)S(=O)(=O)c3ccc4ccccc4c3)CC2)c(C)s1,0.2259378582239151,6.642378822700558,38.61892133749739,0.5417305827140808,54.84450869702208,6.5915281448207725,0.3838342204689979,46.73171501725973,6.616953483760666,0.18258821964263916,38.576077909492675,6.1618326934230385,0.20426303893327713,38.59749962349503,6.402105758061799
COc1ccccc1N1CCN(Cc2csc(C(N)=O)c2)CC1,0.444710224866867,8.034319892537074,49.14555360004686,0.4789165258407593,51.87732510172581,6.381472111006419,0.4618133753538131,50.511439350886334,7.207896001771746,0.36976322531700134,49.055832443990525,4.836229237106954,0.4072367250919342,49.10069302201869,6.435274564822014
CC(C)N1CCc2c(sc(NC(=O)c3ccc(Br)cc3)c2C(N)=O)C1,0.4757272005081177,5.384024932759176,41.48565540893518,0.3164392709732055,33.64513270361186,5.462017917895253,0.3960832357406616,37.56539405627352,5.423021425327214,0.20042937994003296,33.08226618833823,4.996829894799034,0.3380782902240753,37.283960798636706,5.190427413779105
Cn1c(=O)sc2cc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,0.411459356546402,7.011145577367572,44.63878031322527,0.6850466132164001,70.38402047083355,7.264963009920065,0.5482529848814011,57.51140039202941,7.138054293643818,0.6274319291114807,69.90499780299567,6.433280781545183,0.5194456428289413,57.27188905811047,6.722213179456378
CC1CN(c2ccccc2)CCN1C(=O)Cc1ccccc1,0.0450207106769084,6.250979380759369,6.541845048195963,0.4506809711456299,41.84115592741173,5.755070685938793,0.2478508409112692,24.191500487803843,6.003025033349081,0.3953567445278168,49.40586823492082,6.0939312811666975,0.22018872760236258,27.973856641558392,6.172455330963033
Cc1ccn(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,0.3110820353031158,6.626902121832129,38.64737421812112,0.5068983435630798,49.13492767481443,7.045862447783179,0.4089901894330978,43.891150946467775,6.836382284807653,0.6017060875892639,71.80081683758542,7.262106475196645,0.4563940614461899,55.224095527853265,6.944504298514387
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0.7330308556556702,6.539951540825671,70.83573342434538,0.5265192985534668,60.17936155327959,7.050995343592094,0.6297750771045685,65.50754748881249,6.795473442208882,0.24121886491775513,44.0595300983271,6.369695619055335,0.48712486028671265,57.44763176133624,6.454823579940503
COc1ccccc1N1CCN(CCCNC(=O)C23CC4CC(CC(C4)C2)C3)CC1,0.0418755710124969,7.456653957988342,32.1702791242434,0.6521342992782593,34.11888192222338,7.149333147295124,0.3470049351453781,33.14458052323339,7.302993552641733,0.5707259178161621,61.74921331433275,6.464162162740673,0.30630074441432953,46.95974621928808,6.960408060364507
Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,0.2062478810548782,5.907215637131526,37.45207276544323,0.5698118209838867,60.93122279412064,6.110916884923664,0.3880298510193825,49.19164777978194,6.009066261027595,0.6031789183616638,75.97708320982593,7.068879890268924,0.404713399708271,56.714577987634584,6.488047763700225
CON=C(CCN1CCN(c2ccccn2)CC1)c1cccc(F)c1,0.284103661775589,7.13765587606284,33.25562781587998,0.3768659830093384,45.9749516625266,5.855892801113584,0.3304848223924637,39.61528973920329,6.496774338588212,0.6373857259750366,77.7663637657484,6.527000059667411,0.4607446938753128,55.51099579081419,6.832327967865125
Cc1cccc2n1S(=O)(=O)c1ccccc1,,,,,,,,,,,,,,,
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1,0.2909891605377197,6.928162707463937,34.16776229922579,0.435449868440628,54.30033379128245,6.701116010450091,0.3632195144891739,44.23404804525412,6.814639358957014,0.33331725001335144,60.248904384622826,6.6272437005998786,0.3121532052755356,47.20833334192431,6.777703204031908
Cc1ccsc1-c1ccc2c(c1)CCC(N1CCN(CCc3ccccc3)CC1=O)C2,0.2414548844099044,5.937875681966778,39.954647713858975,0.6327911019325256,55.93924041444119,7.035884859836852,0.437122993171215,47.94694406415008,6.486880270901815,0.38885098695755005,55.4747327923796,7.845699924978629,0.3151529356837272,47.71469025311929,6.891787803472703
CN1CCc2ccccc2C2c3cccc4[nH]cc(c34)CC21,0.6327189207077026,6.722286418716962,49.54030937424975,0.6790902018547058,58.95378099243426,6.643114646616372,0.6559045612812042,54.24704518334201,6.682700532666667,0.19866782426834106,41.333479649847014,7.637358610056451,0.41569337248802185,45.43689451204838,7.179822514386706
COc1ccc(C(=O)CSC#N)cc1OCCCN1CCCCC1,0.1606862992048263,5.983731142236756,24.384187751221504,0.2039947062730789,30.58618497809153,6.408440122670478,0.1823405027389526,27.48518636465652,6.196085632453617,0.19906677305698395,39.324276269491094,5.132158850819152,0.17987653613090512,31.8542320103563,5.557944996527954
COc1ccccc1N1CCN(CCNC(=O)C2CCCN(c3ncnc4c3nc3n4CCCCC3)C2)CC1,0.1377279162406921,6.7158472010074775,25.875102855392875,0.5366557836532593,50.143665934325405,6.426483293782703,0.3371918499469757,38.00938439485914,6.57116524739509,0.5773056745529175,66.32363525705514,5.460948287444584,0.3575167953968048,46.099369056224006,6.088397744226031
Cc1oc(C)c2c(=O)cc(-c3ccc4c(c3)OCO4)ccc2c1C,,,,,,,,,,,,,,,
CC(c1ccccc1)N1CCC(O)(c2ccc(N(C)C)cc2)CC1,0.210248976945877,6.584894526254911,27.16622005104433,0.6188669800758362,56.95480544223365,6.676732700285784,0.4145579785108566,42.06051274663899,6.630813613270347,0.2865208387374878,46.199083772238545,5.4780097765198486,0.24838490784168238,36.682651911641436,6.03145215138738
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cnc2ccc(S(=O)(=O)N3CCCCC3)cc2c1,0.3342835903167724,7.910236666993629,56.322537947858734,0.6966049075126648,71.7242052866595,7.086646731971753,0.5154442489147186,64.02337161725912,7.498441699482691,0.4695691168308258,62.26768258081562,7.486755213907143,0.40192635357379913,59.295110264337175,7.698495940450385
COc1ccccc1N1CCN(CC=CCNC(=O)c2cc3c(s2)-c2ccccc2OC3)CC1,0.1820041984319687,7.002818827170936,30.792113717290835,0.3908810019493103,42.43963610750104,8.133215450574179,0.2864426001906395,36.61587491239594,7.568017138872557,0.24092434346675873,44.060874639222774,5.543500566246061,0.2114642709493637,37.4264941782568,6.273159696708499
COc1c(C(=O)NC2CCN(C3C4CC5CC(C4)CC3C5)CC2)cc(Br)c2ccccc12,0.062745489180088,7.140192772597253,20.33704531024773,0.5541360378265381,7.4484552718463135,7.683744045883232,0.308440763503313,13.892750291047024,7.411968409240242,0.3847937285900116,46.66613617519811,6.90089046182219,0.2237696088850498,33.501590742722925,7.020541617209721
Fc1ccc(OCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,0.5768328905105591,6.15299328634054,52.07079843426829,0.6341601014137268,63.36296911052659,6.460050317120187,0.6054964959621429,57.71688377239744,6.306521801730364,0.6794227957725525,85.04893064895762,7.535612359851737,0.6281278431415558,68.55986454161295,6.844302823096139
O=C1NC2(CCCc3ccccc32)C(=O)N1CCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,0.6930971741676331,4.789716220517713,59.79498662005612,0.6565484404563904,62.577553916587945,6.949947711559799,0.6748228073120117,61.18627026832203,5.869831966038756,0.6661195755004883,66.57793388739512,6.746744882015891,0.6796083748340607,63.18646025372562,5.768230551266802
CN1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1,0.5205615162849426,6.915504778649344,42.0897358820562,0.3948266208171844,39.16717205958447,7.014760105946024,0.4576940685510635,40.62845397082034,6.965132442297684,0.4778226613998413,59.5199866298408,5.456592610396569,0.49919208884239197,50.8048612559485,6.186048694522957
CCN1CCCC1CNC(=O)c1c(O)c(-c2ccccc2)cc(Br)c1OC,0.6665942668914795,7.396122020526826,55.84365372637187,0.2960503995418548,31.58425160487653,8.38484951045877,0.4813223332166672,43.713952665624205,7.890485765492798,0.2588338851928711,47.49038742211361,6.695892452530761,0.4627140760421753,51.66702057424274,7.046007236528793
COc1ccccc1N1CCN(Cc2ccc(-c3ccccc3)[nH]2)CC1,0.3522639274597168,8.19574603544951,48.99825012572506,0.5320280194282532,56.31832871357518,7.06521338505805,0.442145973443985,52.65828941965012,7.63047971025378,0.44013118743896484,58.952641236592456,5.987044884412281,0.3961975574493408,53.97544568115876,7.0913954599308955
COc1cc2c(cc1OC)C1=CC(CN3CCN(c4ccc(F)cc4)CC3)CC1CO2,0.5420918464660645,6.0796618837892025,43.079515955478186,0.5994628667831421,53.58203373707301,7.00789652630171,0.5707773566246033,48.3307748462756,6.543779205045457,0.34808090329170227,65.65111111046784,6.952805139717937,0.44508637487888336,54.36531353297301,6.51623351175357
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,0.953777015209198,5.037005703064716,86.93074401559767,0.3312883675098419,41.39673145567955,5.742909216209231,0.64253269135952,64.1637377356386,5.389957459636974,0.07943542301654816,18.17531547074065,6.593857538300627,0.5166062191128731,52.55302974316916,5.815431620682672
COc1ccccc1N1CCN(CC2COc3ccc4[nH]c(C)cc4c3O2)CC1,0.816977322101593,7.710314747808066,57.05242580977957,0.5842772126197815,59.51695598084199,7.482486320938309,0.7006272673606873,58.28469089531077,7.596400534373187,0.25706812739372253,53.79505109691122,6.180961150320892,0.5370227247476578,55.42373845334539,6.945637949064478
CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)Nc2cccc(OC(F)(F)C(F)F)c2)c1-3,0.9375617504119872,6.126341306041675,69.79135928243295,0.4131277203559875,42.618974946167945,6.7862255295156855,0.6753447353839874,56.20516711430045,6.45628341777868,0.18426509201526642,34.964797907035646,6.498944176795196,0.5609134212136269,52.3780785947343,6.312642741418435
NC(=O)OC(CCN1CCN(c2ccccc2)CC1)c1ccccc1,0.1030688509345054,6.757562839029227,24.500674787260976,0.407936543226242,42.10795976592233,5.581390014353828,0.2555026970803737,33.304317276591654,6.169476426691528,0.42505279183387756,60.87331824973988,6.410340477283151,0.26406082138419146,42.68699651850043,6.583951658156189
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,0.2149700373411178,6.129839671391313,31.79093514607144,0.2101434916257858,36.11129424589829,7.671933371716678,0.2125567644834518,33.95111469598486,6.900886521553995,0.42053914070129395,50.898189778124795,6.660154104565064,0.3177545890212059,41.34456246209812,6.394996887978188
Cc1sc2nc(SCCCN3CCN(c4ccc(Cl)cc4Cl)CC3)n(N)c(=O)c2c1C,0.436556339263916,6.785929212234724,34.48237849696353,0.3777112960815429,49.79002255554523,8.252689455820622,0.4071338176727295,42.13620052625438,7.519309334027673,0.4904695153236389,63.73598197661964,6.591370729218988,0.46351292729377747,49.10918023679159,6.688649970726856
O=C1COc2ccc(CN3CCN(c4nsc5ccccc45)CC3)cc2N1,0.7525007724761963,6.976620504774856,65.56735497208399,0.455388069152832,46.94639531636231,6.252245692950179,0.6039444208145142,56.256875144223145,6.614433098862518,0.3371341824531555,46.0977874846211,7.743628918481388,0.5448174774646759,55.83257122835255,7.3601247116281225
CCCN(Cc1ccccc1)C1CCc2ccc3[nH]ccc3c2C1,0.0922989770770073,7.474886190580843,24.42720649344662,0.6877692937850952,65.64207628565251,6.882521968065608,0.3900341354310512,45.03464138954956,7.178704079323225,0.20681385695934296,45.19522572871505,6.713801776381588,0.14955641701817513,34.81121611108084,7.094343983481215
O=C(NCC=CCN1CCN(c2nsc3ccccc23)CC1)c1cccc(F)c1,0.1649214029312133,8.101249101043061,31.95440360721193,0.3885954320430755,42.18547238743852,8.185902825467934,0.2767584174871444,37.06993799732522,8.143575963255497,0.49284034967422485,59.551415281088055,8.243606794227308,0.32888087630271906,45.75290944414999,8.172427947635185
O=C(NC1CCCC1)c1cc2c(s1)-c1ccccc1OC2,0.0297781098634004,7.013909167976641,7.545530536073361,0.3882819414138794,22.74708071838968,7.187849870777265,0.2090300256386399,15.146305627231522,7.100879519376953,0.1896720826625824,29.31741470812694,5.58706874988664,0.1097250962629914,18.431472622100152,6.300488958931641
CC(=O)Nc1ccc(Nc2nc(C)nc3ccccc23)cc1,0.2714934051036834,6.009253799621982,31.33608302495029,0.0900636836886406,15.878082100872303,5.0979010082383525,0.180778544396162,23.607082562911295,5.553577403930167,0.2594713866710663,31.385752892941518,5.396143176681964,0.2654823958873749,31.360917958945905,5.702698488151973
CCCN(CCC)C1CCc2c(ccc(O)c2O)C1,0.3192988932132721,8.119383143371484,49.3976609664656,0.7071549296379089,78.08064147100637,8.917835432590586,0.5132269114255905,63.739151218735984,8.518609287981036,0.17671635746955872,54.662428882039315,5.704286354293854,0.2480076253414154,52.03004492425246,6.9118347488326695
COc1ccccc1N1CCN(CCCOc2ccc3c(c2)NC(=O)CC3)CC1,0.7228188514709473,8.550589329744149,72.8611850668804,0.6039190888404846,60.809225867381095,7.094962796610664,0.6633689701557159,66.83520546713075,7.822776063177407,0.43304866552352905,64.37638461192107,7.782948367869507,0.5779337584972382,68.61878483940073,8.166768848806829
COc1cccc(C(=O)NCC=CCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,0.1775407046079635,7.23641302706432,34.58392678064356,0.461202323436737,50.366552817796894,8.563207734656483,0.3193715140223503,42.47523979922023,7.899810380860401,0.4059009850025177,56.244941206231445,7.087018375929661,0.29172084480524063,45.4144339934375,7.161715701496991
c1ccc(-c2cccc(OCC3CCN(Cc4coc5ccccc45)CC3)c2)cc1,0.2396173924207687,6.618870954003251,36.47593403939607,0.5179088115692139,43.728729267020455,6.827978592661955,0.3787631019949913,40.10233165320827,6.723424773332603,0.2668057680130005,45.710358622287785,6.396633456872994,0.2532115802168846,41.09314633084193,6.5077522054381225
CCCCN1CCN(c2nc(-c3ccc(Cl)cc3)cs2)CC1,0.1632704883813858,5.540661333009584,33.51180619383608,0.5233067274093628,57.2311071520181,6.475736221024513,0.3432886078953743,45.37145667292709,6.008198777017048,0.6719944477081299,81.32593471370625,6.640302801820757,0.41763246804475784,57.41887045377116,6.09048206741517
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.7730785608291626,7.236972057417397,63.86936656560973,0.4802701473236084,46.381285116488925,7.1107031670411445,0.6266743540763855,55.125325841049325,7.173837612229271,0.6751331090927124,75.34669655124456,7.5446209007878,0.7241058349609375,69.60803155842714,7.390796479102598
CCCN1CCC(c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,0.9649354219436646,6.713204687558689,82.40116703455267,0.5213640332221985,47.09008778166012,6.907926036744463,0.7431497275829315,64.7456274081064,6.810565362151577,0.25835472345352173,49.45732334071897,6.596862201009385,0.6116450726985931,65.92924518763581,6.655033444284037
Cc1ccc(CC2CCN(C3CC4CCC3C4)CC2)cc1,0.3687554895877838,5.273774800174737,59.68994665323467,0.6425936818122864,15.887472192489389,6.147296803432689,0.5056745857000351,37.78870942286203,5.710535801803713,0.6269583106040955,66.75150282555725,7.0471238496254305,0.49785690009593964,63.22072473939596,6.160449324900084
CC=C1C2C=C(C)CC1(N)CCCC2(C)C1CCC21OCCCC(C)O,,,,,,,,,,,,,,,
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(F)c(Cl)c1,0.485719233751297,7.418209974381982,58.97950072014196,0.6484006643295288,70.7460308784039,6.8985989906077245,0.5670599490404129,64.86276579927292,7.158404482494854,0.5406035780906677,69.80821535355918,8.188391776803183,0.5131614059209824,64.39385803685056,7.803300875592583
O=C1NC2(CCCc3ccccc32)C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0.5005536675453186,6.622651043135985,57.15102941896016,0.5817054510116577,55.76167355048909,8.066918544344412,0.5411295592784882,56.45635148472463,7.344784793740199,0.5555843710899353,65.02823493472945,8.124987001537436,0.528069019317627,61.0896321768448,7.37381902233671
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(-c4cccs4)cc3)c3ccc(F)cc32)CC1,0.409977376461029,6.141220570406347,40.25401448081192,0.311441034078598,33.77447022066545,6.269597448627578,0.3607092052698135,37.01424235073869,6.205409009516963,0.5106576681137085,60.96238925692823,8.50498506571531,0.4603175222873688,50.608201868870076,7.323102818060828
c1ccc(CN2CCC(c3cc(-c4ccccc4)n[nH]3)CC2)cc1,0.2006711959838867,6.456730942244384,35.6638898260079,0.4981684684753418,41.07031582226902,6.097960951901496,0.3494198322296142,38.36710282413846,6.27734594707294,0.3899182975292206,49.65557229338845,6.436796998409387,0.29529474675655365,42.659731059698174,6.446763970326886
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,0.6708005666732788,8.001991422472905,49.76854253443669,0.6062849164009094,62.18471900942004,6.818328126609025,0.6385427415370941,55.97663077192836,7.410159774540965,0.40362319350242615,55.283014520478275,5.404951023861713,0.5372118800878525,52.52577852745748,6.703471223167309
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc(Cl)ccc1F,0.6956979632377625,7.954924701671942,61.30689908911934,0.6515806317329407,65.36837479022711,7.742997475361042,0.6736392974853516,63.33763693967322,7.848961088516492,0.4339592754840851,64.63152307261089,8.356955485468141,0.5648286193609238,62.969211080865115,8.155940093570042
